,section,headline,summary,date
0,Deco Summary (Plain),1983,"The Knicks blow an 18-point halftime lead, and drop Game 2 of the Eastern Conference semifinals to  Philadelphia. The  76ers, led by Julius Erving, swept the Knicks in four games.",20150426
1,Slideshow,Photos: Tokyo’s Annual LGBT Parade,"Thousands of lesbian, gay, bisexual and transgender people paraded through Tokyo over the weekend to promote equality and diversity.",20150426
2,Asia House of the Day,A Modern Home With Ocean Views in Australia,This two-level home is designed to maximize the panoramic ocean views.,20150426
3,Markets,China Vanke Profit Falls Sharply,Property developer China Vanke said its first-quarter net profit fell 57.5%.,20150426
4,Leadership,Clark Hunt on the Future of Football: More Games and Bigger Audiences Abroad,"As international interest in the National Football League continues to grow, Kansas City Chiefs Chairman and CEO Lamar Hunt says, the footprint of the league will grow with it.",20150426
5,Asia,Scene Set for Bidding War in Australian Telecoms,A bidding war could be brewing as M2 Group made a US$1.18 billion offer for Internet service provider iiNet.,20150426
6,Leadership,The Future of Supermarkets,FreshDirect CEO Jason Ackerman says food retailers will be completely synced with your life.,20150426
7,Leadership,The Future of Pets,Margo DeMello of the Animals and Society Institute says animals will become even more a part of our families.,20150426
8,Leadership,The Future of Adolescence,Brad Sachs says the nature of adolescence is timeless—and that’s a very good thing for the human race.,20150426
9,Leadership,The Future of College: It’s Online,"Coursera’s Daphne Koller writes that college today remains an experience not available to everyone who needs it—largely due to boundaries set by cost, time and space. Technology is changing that.",20150426
10,Leadership,The Future of Shopping,"Paco Underhill, Envirosell’s CEO, sees malls and artisanal goods both flourishing, customized apparel made by robots, and more retail coming to where the consumer is, both online and off.",20150426
11,Leadership,"The Future of Advertising: Farewell, Mass Marketing",Kiip CEO Brian Wong says advertisers will compete to reach consumers through the devices they use every day in the moments that matter most.,20150426
12,Journal Report,Walter Mosley on the Future of Reading,"Walter Mosley, best-selling author of the Easy Rawlins mystery series, says it’s clear what will happen to reading over the next few decades. It won’t change fundamentally.",20150426
13,Leadership,The Future of Therapy: Treating the Whole Person,"Barry S. Anton, president of the American Psychological Association, says Americans will be healthier as the separations between physical, mental and behavioral health disappear.",20150426
14,Leadership,Jon Huntsman on the Future of Global Trade,Trade will be more important than ever 30 years from now—and a lot more complicated to regulate.,20150426
15,New York Yankees,Yankees Take Subway Series With 6-4 Win Over Mets,"The Yankees took the subway series with a wild 6-4 win over the Mets Sunday night, giving them a measure of bragging rights until the two clubs meet again in September.",20150426
16,Leadership,The Future of Guns,Sociologist Jennifer Carlson says that Americans will become more bitterly divided over the place of guns in society.,20150426
17,Leadership,"The Office of the Future: More Comfortable, and Even More Untethered",Randy Howder foresees workplaces with high-end restaurants and smart conference rooms that will make meetings start and end on time.,20150426
18,Leadership,"Keys to the Highway: Smart Cars, Smarter Networks","Innovative road design, says David Hartgen, will help improve transportation and the environment.",20150426
19,Leadership,The Future of Religion Is Ascendant,"Worries about the decline of religion are misplaced, writes Emilie M. Townes, dean of the Vanderbilt University Divinity School.",20150426
20,Leadership,The Future of Games,"As virtual reality improves, Jane McGonigal says, it may come to be considered as authentic as everyday life.",20150426
21,Leadership,The Olympics of the Future,"Anita DeFrantz reports from Haiti on the 2044 Summer Games and its genetic rules for competitors, newest eligible sports, and record number of female/male mixed events.",20150426
22,Leadership,Harvey Pitt on the Future of Stock Exchanges,The former SEC chief predicts the Big Board trading floor will become the next Apple store or Trump Tower.,20150426
23,Leadership,Nest CEO Tony Fadell on Internet’s Future,Tomorrow’s Internet will be everywhere and it will help us make better decisions.,20150426
24,Asia,India and China Send Rescue Teams to Nepal,"India and China rushed rescue teams and other assistance to earthquake-hit Nepal, a strategically important neighbor for the two Asian giants, which are jostling for influence in the Himalayan nation.",20150426
25,Leadership,The Future of Cancer: A Revolution in Treatment,"We’re getting closer to a cure for cancer, writes Sloan Kettering’s Craig B. Thompson.",20150426
26,Leadership,The Future of Sex: It Gets Better,Sex and relationship therapist Laura Berman says technology will enable greater fulfillment and bring less of a focus on gender and orientation.,20150426
27,Leadership,The Future of Plastic Surgery,Patrick J. Byrne of Johns Hopkins Medicine sees changes both in what will be possible and what will be needed.,20150426
28,Markets,Dr. Koop’s Website Was Tech-Bubble Poster Boy,The rise and fall of consumer health-care website drkoop.com was a favorite debacle of the tech bubble.,20150426
29,Asia,How the Nepal Earthquake Happened,Experts explain the science behind Saturday’s deadly earthquake.,20150426
30,Culture,‘The Rake’s Progress’ at the Met; Pianist Jeremy Denk at Lincoln Center,"James Levine is back at the Met with just three performances of Stravinsky’s ‘The Rake’s Progress,’ and in the world of chamber music, both the Weilerstein Trio and pianist Jeremy Denk perform.",20150426
31,Real Estate,Barclays Center Prepares to Go Green,Thousands of plants will form the largest green roof on a U.S. sports arena.,20150426
32,Urban Gardner,Sweet Eats: Digging In at Hebrew Home,Columnist Ralph Gardner Jr. joins the residents of the Hebrew Home at Riverdale for their annual ‘Waffle Day.’,20150426
33,MoneyBeat,MoneyBeat: Much Ado About Little,"86: The number of trading days the S&P 500 has gone without finishing up or down at least 2%, the second-longest streak since the financial crisis.",20150426
34,Tri-State Area,Manhattan Parish Fights for Survival,"Our Lady of Peace in Manhattan is putting up a fight to stay open. The parish is among at least 100 that the archdiocese intends to consolidate with another, or effectively close, by August.",20150426
35,U.S.,U.S. Watch: News Digest,"Baltimore Mayor Stephanie Rawlings-Blake issued a “call for peace” Sunday, a day after protests over the death of Freddie Gray turned violent, leading to 35 arrests and causing minor injuries to six police officers.",20150426
36,Tri-State Area,Greater New York Watch,A roundup of news from across the tri-state region.,20150426
37,Media & Marketing,‘Avengers’ Debuts Big Overseas,Marvel’s latest sequel earns $201.2 million ahead of U.S. release; ‘Furious 7’ wins weekend.,20150426
38,Markets,China’s Currency Move Is Sign of Larger Struggle in Yuan,Look no further than trading in the Chinese yuan if you want to see how challenging coming years are likely to be for China’s policy makers and the global economy.,20150426
39,Markets,"Millennium Hedge Fund, Quant Trader Plan Venture",Israel “Izzy” Englander’s Millennium Management and quant trader Igor Tulchinsky plan a joint venture that will allow the trader to accept outside money.,20150426
40,Real Estate,What’s the Deal,A roundup of New York-area real-estate news.,20150426
41,Crime,"Two Probes, No Conclusions Yet on Police Shooting","Authorities as of Sunday hadn’t made a preliminary determination about whether a New York Police Department detective was justified in shooting a man who died following a violent confrontation with police in Manhattan’s East Village this weekend, officials said.",20150426
42,Donor of the Day,"CBS Executive Donates to Alma Mater, Pace University","Joseph Ianniello is giving $2 million to fund an athletics field house at Pace University’s Pleasantville, N.Y., campus.",20150426
43,Heard & Scene,"Art, Fashion, Social Worlds Converge at the New Whitney",Fashion brand Max Mara celebrates the opening of the new Whitney Museum of American Art with a handbag design and a party.,20150426
44,Business,Rules Weighed for Battery Cargo on Jets,"International air-safety experts this week will consider proposals to restrict lithium batteries carried as cargo by commercial jets, a sign that momentum is building for a ban on some of the most common types of shipments.",20150426
