,section,headline,summary,date
0,Tech,NASA to Rely on Commercial Partners for Deep-Space Exploration,"Responding to criticism over inadequate funding and technical planning for sending astronauts to Mars, NASA leaders say they are counting on commercial participation as one means toward a sustainable strategy to explore the solar system over the next two decades.",20170413
1,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of April 14, 2017.",20170413
2,Tech,Nintendo’s Switch Has Strong First Month in the U.S.,"The Japanese company, citing data from a market research firm, said its new game console got off to a roaring start in the U.S. during its launch month, surprising analysts and investors who worried that pricing would hurt sales.",20170413
3,Theater Review,‘Oslo’ Review: Getting Them in the Room,J.T. Rogers’s play about the 1993 Oslo Accord is surprisingly engaging—but myopic,20170413
4,U.S.,"A Death on the Border and Six Years Later, an Arrest in Mexico","Mexican authorities on Wednesday arrested a suspected gunman in the 2010 murder of a U.S. Border Patrol agent, the latest apprehension in a politically charged case that became entwined with the Justice Department’s botched Fast and Furious operation.",20170413
5,Pro VC MA IPOs,Yext IPO Paves Way for ‘Unicorn Wannabes’,"Yext Inc. shares surged in the company’s trading debut, as yet another enterprise-software offering lifted venture investor spirits about the public markets.",20170413
6,Obituaries,Former Sunkist CEO Dies at 84,"Russell Hanlin, who was president and CEO of Sunkist Growers for two decades, has died.",20170413
7,Crime,Four Bodies Found in Long Island Park,"The bodies of four men were found in a Central Islip park on Long Island, in killings that matched a pattern used by the gang MS-13, Suffolk County Police said Thursday.",20170413
8,Commodities,Gold Prices Rise to 5-Month High,"Gold prices hit a fresh five-month high Thursday, a day after U.S. President Donald Trump said he preferred a weak dollar and low interest rates.",20170413
9,U.S.,"New College Study Advises: Sleep Late, Learn More",Researchers found that cognitive performance for college students improves after 11 a.m. and peaks in the afternoon and evening hours.,20170413
10,World,U.S. Sanctions Brother of Iranian Military Commander,"The Trump administration sanctioned the brother of Iran’s top spy master and military strategist for alleged human-rights violations, amid growing calls by Congress for the White House to confront Tehran and bring home U.S. citizens still imprisoned in the country.",20170413
11,DECLARATIONS,Does Steve Bannon Have Something to Offer?,In 2014 the beleaguered White House aide raised important moral questions about today’s capitalism.,20170413
12,Schools,NYC High-School Students Expand Tech Camp,Three Stuyvesant High School students were shocked at the lack of coding skills of many ninth-graders. So they started their own company to teach computer science and engineering to young people.,20170413
13,Review & Outlook,The Kushner-Cohn Ascendancy,The Trump White House has more conservatives than Steve Bannon.,20170413
14,Review & Outlook,Trump’s Big Bomb,Let’s hope the right people noticed this blast against Islamic State.,20170413
15,Review & Outlook,Religious Liberty at the Supremes,A full Court of nine takes on anti-Catholic Blaine Amendments.,20170413
16,Politics,Trump’s Interior Secretary Rides West to California,"Secretary of the Interior Ryan Zinke traveled to California Thursday and pledged bipartisan cooperation with Democrat Gov. Jerry Brown, an outspoken critic of President Trump’s environmental policies.",20170413
17,National Security,CIA Director Pompeo Calls WikiLeaks ‘Hostile’ Entity,"Central Intelligence Agency Director Mike Pompeo on Thursday called the website WikiLeaks a “nonstate hostile intelligence service,” likening it to a foreign government that attempts to undermine U.S. interests and conduct espionage.",20170413
18,Markets,"J.P. Morgan, Citi Score Big Gains, but Shareholders Want More",Some of the nation’s largest banks warned Thursday that the benefits investors anticipated from rising interest rates and the election of Donald Trump as president aren’t panning out quite as quickly as many had hoped.,20170413
19,Business,Federal Maritime Commission Member Mario Cordero Resigning,Federal Maritime Commission member Mario Cordero is resigning to lead the Port of Long Beach in California.,20170413
20,Opinion,"‘You’re Fired,’ Trump Should Tell Richard Cordray","Under a dubious statute, the CFPB head can be dismissed only for cause—but there’s plenty of it.",20170413
21,Business,Michael Dell Makes Millions in FCC’s Airwaves Auction,Michael Dell’s bold bet on local television stations appears to have yielded a $350 million profit. He emerged as one of the beneficiaries of the government’s airwaves auction when results were released Thursday.,20170413
22,Opinion,The Syria Success Creates a Chance for Bipartisan Tax Reform,Trump should reach out to Democrats and put a plan with four elements on the table.,20170413
