,section,headline,summary,date
0,Whats Hot and Not,What's Hot…and Not,"A graphical look at how different investments, from REIT shares to crude oil, fared last week.",20100409
1,U.S.,Inside,Inside today's paper,20100409
2,None,Pepper...and Salt,Pepper...and Salt,20100409
3,Markets,"First BanCorp (Puerto Rico), KMG Chemicals: Biggest Price Decliners (FBP, KMGB)",Markets Data Center: Biggest Price Decliners.,20100409
4,Markets,"BLYTH, Gentium: Biggest Price Gainers (BTH, GENT)",Markets Data Center: Biggest Price Gainers.,20100409
5,Markets,"Qualcomm, SPDR Gold Trust: Money Flow Leaders (QCOM, GLD)",Markets Data Center: Money Flow Leaders.,20100409
6,Markets,"First BanCorp (Puerto Rico), Silicom: Biggest Price Decliners (FBP, SILC)",Markets Data Center: Biggest Price Decliners.,20100409
7,Markets,"BLYTH, Casey's General Stores: Biggest Price Gainers (BTH, CASY)",Markets Data Center: Biggest Price Gainers.,20100409
8,Markets,"Bank of America, SPDR Trust: Money Flow Leaders (BAC, SPY)",Markets Data Center: Money Flow Leaders.,20100409
9,Credit Markets,Treasury-Bill Sale to Total $53 Billion,"The Treasury will sell $53 billion in short-term bills on Monday, divided between $26 billion in 13-week bills and $27 billion in 26-week bills.",20100409
10,US Page One,What's News: Business & Finance,What's News: Business & Finance Top Stories for April 9,20100409
11,Decos and Corrections,3,None,20100409
12,None,12,Source: NBA,20100409
13,None,What's News: World-Wide,What's News: World-Wide Top Stories for April 9,20100409
14,Opinion,Leo W. Banks: Our Lawless Mexican Border,"In Arizona, antipathy toward illegal immigration has more to do with security than cultural concerns.",20100409
15,Politics,White House to Meet on Financial Overhaul,Top lawmakers will meet on Wednesday to discuss overhauling financial regulations as part of an aggressive effort to push legislation through by the Memorial Day recess.,20100409
16,Markets,Dow Clears Another Hurdle in Long Run,"The Dow industrials crossed above 11000 for the first time in 18 months, marking another key milestone in what has been one of the strongest stock-market rebounds in history.",20100409
17,U.S.,Corrections & Amplifications,"Corrections for April 10, 2010",20100409
18,Business,FSA Fines Firms for Reporting Breaches,Credit Suisse Group was fined $2.67 million by the U.K. regulator for failing to make accurate reports of about 40 million transactions. Market maker Getco Europe and broker Instinet Europe were also fined.,20100409
19,Remembrances,Trampoline Inventor Inspired by Circus,"George Nissen, a schoolboy tumbler inspired to invent the trampoline in 1934 after watching circus aerialists do flips, died at 96.",20100409
20,Asia,Four Die In Afghan Air Crash,"An Air Force aircraft crashed in southern Afghanistan, killing three American soldiers and a civilian employee. NATO said it's trying to determine what brought down the CV-22 Osprey.",20100409
21,None,Thai Protesters Gain Ground,"Thai security forces fired tear gas and water cannons at antigovernment protesters, but quickly retreated, raising new doubts about the government's ability to maintain order.",20100409
22,Today's Markets,Dow Touches 11000,"The Dow Jones Industrial Average briefly broke through 11000 for the first time since late September 2008, though it failed to hold above that milestone at the close.",20100409
23,Politics,Palin Addresses GOP Gathering,Sarah Palin faults President Obama's nuclear-weapons policy at the three-day Southern Republican Leadership Conference.,20100409
24,Politics,Stupak Won't Seek Re-Election,"Rep. Bart Stupak, under fire for his role in passing the health-care overhaul, announced his retirement from Congress.",20100409
25,U.S.,Mine Cited More Than Average for Violations,Federal regulators released data showing the Massey mine where 25 workers were killed was cited for alleged safety violations more often than the average underground coal mine.,20100409
26,Politics,Former Harvard-Law Dean Has Long Been on Short Lists,"Elena Kagan was lauded for her leadership at Harvard in overcoming ideological divisions on the faculty to hire professors whose views spanned the political spectrum, former colleagues say.",20100409
27,Politics,Abortion Could Dominate Debate Over Judge,Judge Diane Wood has an impeccable legal pedigree and is considered a leading scholar on the Seventh U.S. Circuit Court of Appeals. But one issue would likely dominate any battle over her nomination: abortion.,20100409
28,Economy,Surprise Revenue Staves Off L.A. Crisis,"An unexpected $26 million of new revenue will help Los Angeles stave off an immediate fiscal crisis, but longer-term financial problems remain.",20100409
29,Politics,D.C. Circuit Judge Is Least Likely to Offend GOP,"Merrick Garland, a judge on the U.S. Court of Appeals for the District of Columbia Circuit, could be one of least controversial choices to succeed Justice John Paul Stevens, according to legal experts.",20100409
30,SmartMoney,The New Pied Pipers of Wall Street,"In a fast-growing online corner of the investment business, it's easier than ever to mimic the trades of small-time stock pickers. Should you follow along?",20100409
31,SmartMoney,Traveling With Twitter,"Want your hotel to have the right pillow ready? Need an aisle seat? Once used just to find deals, Twitter has become a do-everything tool for travelers.",20100409
32,Taxes,"State, Local Budget Woes to Continue","State and local governments will continue to face budget squeezes long after the economic recovery is well established, as costs rise and tax revenues lag, according to tax experts gathered for an industry conference.",20100409
33,Politics,Nominee for Justice Post Withdraws,"Dawn Johnsen withdrew her nomination to lead the Justice Department's Office of Legal Counsel, after becoming a lightning rod for Republican opposition and languishing more than a year in the Senate confirmation process.",20100409
34,Book Excerpt,'Cradle of Gold',"Read an excerpt from ""Cradle of Gold"" by Christopher Heaney.",20100409
35,Photos,A Model Closet,"Model Erin Wasson–fashion icon, Alexander Wang muse–has a highly eclectic style, merging runway pieces with small designer brands, vintage-shop finds and Fruit of the Loom. Here's a look inside her highly coveted closet.",20100409
36,Photos,Inside the Rolls-Royce Ghost,"The new Roller Ghost, based on the chassis and electronics of the BMW 7-series might be thought of as a 760Li shouted through God's holy megaphone. Here's a closer look.",20100409
37,World Stock Markets,European Shares Breathe a Sigh of Relief; Mexico at a Record,"Optimism that Greece will soon get financial help from the EU and IMF helped the Stoxx Europe 600 to a 1.3% gain. In the Americas, Mexico closed at a record high.",20100409
38,Opinion,"Noonan: After the Crash, a Crashing Bore",The men behind the bailout take refuge in impenetrable jargon.,20100409
39,Worth It?,A Camera for New Enthusiasts,A new class of cameras aims to fill the wide gap between point-and-shoots and much more complicated cameras.,20100409
