,section,headline,summary,date
0,Tech,Sony’s PlayStation Business Gets a New Chief,"Andrew House, who has served as the global chief executive officer of Sony Interactive Entertainment since 2011, has passed the baton to Tsuyoshi “John” Kodera, deputy president of the unit.",20171002
1,Heard on the Street,Nordstrom’s Deal Hiccup Exposes a Bargain,Reports that Nordstrom’s deal to be taken private may falter present a buying opportunity no matter what happens.,20171002
2,New York,New York City and State Battle Over Health-Care Funding,New York City and state officials sparred over funding for the city’s public-health system amid looming federal cuts.,20171002
3,Culture,Opera Performers Cover Up in a Met Belt Tightening,"At the Metropolitan Opera, budget constraints are resulting in an unusual edict for performers: Bare less flesh.",20171002
4,Financial Regulation,Regulators Disagreed Sharply on Freeing AIG of Federal Oversight,"U.S. regulators disagreed sharply about whether to remove AIG from federal oversight, including over whether Friday’s vote to release the company was legal, documents released Monday show.",20171002
5,Pro Bankruptcy Bankruptcy,Citi’s Lehman Settlement Closes Door on 2008 Post-Mortem,"Citigroup will hand over $1.74 billion to walk away from disputes with now-defunct Lehman Brothers, a deal that cuts short an autopsy of the banks’ crisis-era derivative-trading practices.",20171002
6,U.S.,Las Vegas Shooting Renews Gun-Silencer Debate,Sunday night’s massacre intensified opposition to legislation headed to the House floor that critics say could compound the danger posed by shooters.,20171002
7,Tech,Facebook Estimates 10 Million Users Saw Russian-Backed Ads,"Facebook Inc. on Monday said it estimates 10 million people saw ads it has discovered on its platform paid for by Russian entities, but warned that it may not have uncovered all malicious activity that attempted to interfere in the American political process.",20171002
8,Europe,Rich Catalonia Embraces Chance to Go It Alone,"An independent Catalonia would retain considerable economic might, but it would have to grapple with some daunting fiscal and monetary issues, economists and policy analysts say.",20171002
9,Pro VC MA IPOs,Boston Scientific Nabs Apama Medical in $300 Million Deal,The deal represents a healthy return for venture-capital investors in the maker of atrial fibrillation treatment products.,20171002
10,Culture,Broadway Producer Raises Curtain on Best-Price Ticket Guarantee,A veteran Broadway producer is instituting what he believes is an industry first: A best-price guarantee on tickets for a show.,20171002
11,REVIEW & OUTLOOK,Of Judges and Gerrymanders,The Supreme Court risks making the judiciary an even larger political target.,20171002
12,REVIEW & OUTLOOK,Fruit Flies and Your Insomnia,Three Americans win a Nobel for research on the biological clock.,20171002
13,REVIEW & OUTLOOK,‘An Act of Pure Evil’,"Amid the Las Vegas horror, don’t forget Steve Scalise’s recovery.",20171002
14,Europe,Spain and Catalonia Carefully Weigh Their Next Steps,"Catalonia’s leader said any declaration of separation from Spain won’t come for at least several days, putting pressure on the Madrid government to make the next move in the standoff between the country and the restive region.",20171002
15,Music Review,‘Dreams and Daggers’ by Cécile McLorin Salvant Review: Jazz That Loves the Story,"The Grammy-winning vocalist returns with a lyric-driven new album that mixes blues, Broadway and modern standards.",20171002
16,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of Oct. 3, 2017",20171002
17,U.S.,Las Vegas Hospitals Face Range of Horrific Injuries,"Hospitals in Las Vegas are grappling with a range of patient injuries that reflect the chaos of Sunday evening’s mass shooting, including terrible gunshot wounds and traumas inflicted as victims tried to flee.",20171002
18,Markets,Money.net Near Deal to Purchase Scout Finance,Money.net is near a deal to buy fellow startup Scout Finance as part of a plan to upgrade the mobile version of its market-data services.,20171002
19,U.S.,U.S. Supreme Court Opens New Term With Case on Worker Rights,"The U.S. Supreme Court term opened Monday with a bruising argument over how workers pursue wage and labor claims against their employers, an issue that divided not only the justices but the federal government itself.",20171002
20,Business,Justice Department Clears CenturyLink’s $25 Billion Takeover of Level 3,"The U.S. Justice Department agreed to clear CenturyLink Inc.’s $25 billion takeover of Level 3 Communications Inc. if the telecom providers shed some of their fiber-optic infrastructure, moving the deal one step closer to closing.",20171002
21,Music Review,‘Colors’ by Beck Review: Updating Bright ‘60s Rock,"On his new album, Beck moves away from sumptuous folk toward a retro sound while approaching the music with his customary level of invention.",20171002
22,Opinion,"First, They Came for the Biologists","The postmodernist left on campus is intolerant not only of opposing views, but of science itself.",20171002
23,MAIN STREET,The Morality of Charles Koch,A libertarian billionaire embraces a Catholic business school for its ethics.,20171002
24,Opinion,A Line the High Court Shouldn’t Cross,"Plaintiffs ask the justices to impose proportional representation, European-style, across the U.S.",20171002
25,Opinion,Japan’s Electoral Drama Belies Its Stability,Prime Minister Abe and his most serious rival are in agreement on many key issues.,20171002
26,Opinion,Unions Act as if They’ve Already Lost,The Supreme Court may soon ban so-called fair-share fees.,20171002
27,Opinion,"In Hurricane Relief, 2 out of 3 Ain’t Good","When it comes to natural disasters, a president is remembered for faltering, not for succeeding.",20171002
28,Opinion,How to Solve Global Poverty,Social-entrepreneurship programs have lent a much-needed lifeline to the world’s poor. But are they a viable alternative to capitalism? William Easterly reviews “A World of Three Zeros” by Muhammad Yunus.,20171002
29,Opinion,The SEC Plans to Collect Too Much Information,It doesn’t need every investor’s Social Security number simply to probe stock-market crashes.,20171002
30,Tech,"Google, Facebook Tackle Misinformation About Las Vegas Shooting","Alphabet Inc.’s Google and Facebook Inc. displayed false information in the wake of the Las Vegas shooting, raising further concerns over people’s ability to manipulate the heavily trafficked platforms for social media and news.",20171002
31,MLB,Twins Aim to Break ‘Yankees Hex’,"The Twins have posted an almost unfathomably horrendous record of 33-90 against the Yankees over the past 15 years, easily the worst mark for any team against a single opponent in the major leagues.",20171002
32,Foreign Exchange,Political Tension Pressures Euro,"Renewed political tension in Europe is pressuring the euro, threatening to unwind some of the common currency’s big gains this year while bolstering a nascent recovery of the U.S. dollar.",20171002
33,Business,"Las Vegas Casino Security Overhaul Unlikely, Experts Say","Las Vegas casino hotels maintain vast security networks meant to root out robbery, cheating and other crimes. They are not designed for the scenario that occurred Sunday when a shooter opened fire on a large crowd below, security experts said.",20171002
34,New York,Connecticut Towns Grapple with Big Funding Cuts Amid Budget Deadlock,"Connecticut cities and towns were hit with a big wave of education funding cuts hit, forcing municipalities to freeze spending and consider tax increases as the state moves into its fourth month without a budget.",20171002
35,Business,"Jeff Immelt Steps Aside as GE Chairman, Months Ahead of Schedule","Jeff Immelt, the longtime leader of General Electric Co., is stepping aside as chairman and leaving the board of the industrial giant several months ahead of schedule.",20171002
36,National Security,"Trump Has Confidence in Tillerson, White House Says","The White House said President Donald Trump has confidence in Secretary of State Rex Tillerson, a day after Mr. Trump said the chief diplomat was “wasting his time” by trying to negotiate with North Korea.",20171002
37,U.S.,White House Says There Will Be ‘Time and Place’ for Gun Debate,The White House said Monday it was too soon after the Las Vegas shootings to begin a policy debate about whether the nation needs stricter gun laws.,20171002
38,Slideshow,Photos of the Day: October 2,"In photos selected Monday by Wall Street Journal editors, students protest against the violence that marred Catalonia’s referendum vote, Brandeis University professor Michael Rosbash learns he is a 2017 Nobel Prize winner, people run from the Route 91 Harvest Festival in Las Vegas, and more.",20171002
39,Schools,Parents Grill NYC Mayor About School Safety,Scores of parent leaders packed a Harlem library to grill New York City Mayor Bill de Blasio about school safety after last week’s fatal stabbing of a student inside a Bronx high school.,20171002
40,Tech,Tesla Misses Model 3 Production Goals,"Tesla badly missed its goal of building 1,500 Model 3 cars in the third quarter, only managing 260, in the first sign that the production ramp-up for the new sedan isn’t going as smoothly as planned.",20171002
41,Pro VC Snapshot,Funding Snapshot: Cowboy Boot Maker Tecovas Picks Up $2.6 Million,Company: Tecovas Inc.,20171002
42,U.S.,Trial Begins for Suspect in Benghazi Attack,"Prosecutors and defense lawyers gave starkly different portrayals of Ahmed Abu Khattala, the alleged mastermind of the 2012 attacks on U.S. outposts in Benghazi, Libya, that killed Ambassador Chris Stevens and three other Americans.",20171002
43,Education,Kansas Supreme Court Says School Funding Increase Isn’t Enough,"The Kansas Supreme Court ruled Monday that legislators didn’t increase spending on the state’s public schools enough this year, hinting in its opinion that lawmakers fell hundreds of millions of dollars short a year of providing a suitable education for every child.",20171002
