,section,headline,summary,date
0,WSJ Logistics Report,Port of New York and New Jersey Saw Record Container Traffic in July,"The port, America’s third-busiest, reported that volumes rose 14.1% from a year earlier, though imports of loaded containers grew at the slowest rate since April.",20150826
1,Politics,"On Iran Deal, Democrats Don’t Lack for Words","Senate Democrats have written unusually long, detailed formal announcements on their position on the Iran nuclear deal, publicly chronicling a wrenching decision-making process.",20150826
2,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Aug. 27, 2015.",20150826
3,Middle East,U.S. Drone Strike Kills Islamic State Hacker,"A fugitive British hacker who had become one of Islamic State’s top online terrorist recruiters was killed by a U.S. drone strike near Raqqa, Syria on Tuesday, two people familiar with the operation said.",20150826
4,Asia,China Cinda Is Sole Bidder for Nanyang Commercial,"China Cinda Asset Management put in the only bid for Hong Kong-based Nanyang Commercial Bank; at the $8.8 billion asking price, a deal would be the largest sale of a Hong Kong-based bank ever.",20150826
5,Asia House of the Day,A Rainforest Retreat in Australia,"This rustic timber home among the treetops in New South Wales has Pacific Ocean and mountain views, and three cottages that can be rented out.",20150826
6,Markets,U.S. Stocks Come Charging Back,"Stocks snapped a six-day losing streak Wednesday, soaring by the highest percentage in nearly four years amid signs of strength in the U.S. economy and help from central bankers.",20150826
7,U.S.,"Virginia Shooting Shines Spotlight on Cases Involving Workplace Grudges, Arguments","The fatal shooting of two television journalists in Virginia on Wednesday, allegedly by a troubled former co-worker, has once again brought attention to the issue of workplace violence in America.",20150826
8,Business,The Short Answer: Who’s Winning Revenue in College Football?,The University of Texas Longhorns have retained the top revenue spot for eight seasons.,20150826
9,Urban Gardner,Roaming Freely at the U.S. Open,"Columnist Ralph Gardner Jr. spends an afternoon at a qualifying round of the U.S. Open and finds, to his delight, no lines and plenty of action.",20150826
10,Politics,NYC Mayor Bill de Blasio Taps Second Panel on Panhandling,"New York City Mayor Bill de Blasio appointed a second panel to address panhandling, with the new group focusing on the issue beyond the flash point location of Times Square.",20150826
11,Business,Republic Airways’ Labor Trouble Deepens,The Teamsters group representing pilots is balking at allowing a vote on the regional airline’s contract offer.,20150826
12,New York,Long Island Hospital Posts Doctor Ratings,"North Shore-LIJ Health is the first in New York area, and among the few in the U.S., to do so.",20150826
13,Tech,NQ Mobile to Sell Online Game Publishing Unit to Tsinghua,NQ Mobile is selling its online game publishing unit to Tsinghua Holdings Co.’s Beijing Jinxing Ronda Investment Co. Ltd.,20150826
14,Tri-State Area,Greater New York Watch,A roundup of news from around the tri-state region.,20150826
15,Capital Journal,"Biden, Considering Presidential Run, Checks ‘Emotional Fuel’","Vice President Joe Biden, who is gauging whether to jump in the presidential campaign, told Democratic Party officials he wanted to make sure he had the emotional energy needed to mount a campaign.",20150826
16,Middle East,Pentagon Probe Seeks Signs Islamic State Intelligence Was Skewed,"A Pentagon investigative office is examining an allegation that the U.S. military may have distorted intelligence data to cast a positive light on the war against Islamic State extremists, according to officials familiar with the probe.",20150826
17,Tech,Intel Invests More than $60 Million in Drone Maker,"Intel, in a new effort to sidestep the declining PC market, said its venture capital arm invested more than $60 million in a Hong Kong company that sells consumer drones.",20150826
18,New York Giants,Osi Umenyiora: the Greatest NFL Player of All Time (From England),"The former Giants defensive end, who officially retired with the team on Wednesday, probably won’t make it to the Pro Football Hall of Fame. But he’d be a surefire inductee for its counterpart—in England.",20150826
19,U.S.,"Frank Petersen, Marine Corps Pioneer, Dies at 83",Petersen was the first African American to become an aviator and a general in the U.S. Marine Corps.,20150826
20,MLB,MLB Players Say Division System Is Unfair—but Don’t Want to Change It,"The three best teams in the National League are all crammed into one division, meaning someone is going to be left out of the playoffs while inferior division winners advance. Is it fair? No. But players seem willing to accept it.",20150826
21,Europe,Port of Hamburg Shows Germany Is Vulnerable on China Trade,"China is by far the biggest trading partner for Hamburg, the largest port in the world’s fourth-biggest economy. Now that lucrative traffic is slipping.",20150826
22,Credit Markets,Treasurys Pull Back as Stocks Rise,U.S. government bonds pulled back to post the biggest two-day selloff in more than a month as stabilization in equity markets sapped demand for haven debt.,20150826
23,U.S.,Former Student Testifies in Prep-School Assault Case,A 19-year-old defendant said he didn’t have sex with a fellow prep-school student in a high-profile case showing how allegations of campus sexual assault are widening beyond colleges and universities.,20150826
24,Heard on the Street,European Banks Face More Pain,Fines for bad behavior have seen regulators lift operational risk charges that eat up capital. And more is to come.,20150826
25,Business,Gap to End On-Call Scheduling,Gap said it will end using so-called “on-call scheduling” by the end of September and give workers 10- to 14-days notice of schedules as part of a push to improve workers’ life-work balance.,20150826
26,Sports,Heard on the Pitch,Two Kenyan women have tested positive for doping at the athletics world championships in Beijing and have been provisionally suspended.,20150826
27,Business,"Solyndra Misrepresented Facts, Report Says",A four-year investigation has concluded that officials of the solar company misrepresented facts and omitted key information to get a $535 million federal loan guarantee.,20150826
28,Business,Boeing Settles Suit Over Its 401(k) Plan,Boeing agreed Wednesday to a preliminary deal to settle a long-running lawsuit accusing the company of mishandling its 401(k) plan to the detriment of its employees.,20150826
