,section,headline,summary,date
0,Arts & Entertainment,What’s News: The World of Culture & Style,What’s News: The World of Culture & Style,20141001
1,Life & Style,Cold Comfort,"With this fall’s luscious knitwear, head to toe is the way to go.",20141001
2,Life & Style,Color Block,The vibrant hues of Mexico City make an electrifying backdrop for a simple monochromatic wardrobe.,20141001
3,Transit,Repairs Could Snarl Trains,"Passengers on the Long Island Rail Road, NJ Transit and Amtrak face fewer and more crowded trains in coming years as tunnels beneath the Hudson and East rivers undergo major repairs.",20141001
4,World,China Pushes Back Against U.S.,"China's foreign minister, Wang Yi, pushed back against U.S. Secretary of State John Kerry on the Hong Kong protests, with the Chinese official saying the U.S. should stay out of China's internal affairs.",20141001
5,Hong Kong,Arrest Made in Hong Kong Maid-Abuse Case,"21 January, 2014: A Hong Kong woman was arrested as she attempted to board a flight to Thailand following accusations that she had tortured her Indonesian maid, Hong Kong police said.",20141001
6,Asia,"Examining Asia: Stop Posturing, Help the Poor","As the Hong Kong government proposes a cut in the minimum wage for foreign maids, people should consider what they can do to improve the lot of these most deserving of the poor.",20141001
7,Asia,Hong Kong's Housemaids (Editorial),"On wealthy Hong Kong's secret shame, maid abuse, and how the problem has spread to Asia's other wealthy capitals.",20141001
8,Tri-State Area,De Blasio Plans to Ease Rules on Welfare Eligibility,"Mayor Bill de Blasio's administration outlined a plan to relax some of the rules on welfare eligibility in New York City, part of the mayor's pledge to combat poverty and inequality.",20141001
9,U.S.,Apartment Rents Are Rising Steadily and Quickly,"The pace of rent growth for U.S. apartments is accelerating despite an uptick in construction of new dwellings, as the economy steadily improves and vacancies remain stubbornly low.",20141001
10,Education,Recruiting Tech Talent in High School,"New Hampshire employer, hungry for engineers, helps create a program to build skills locally.",20141001
11,Health,"Liberians in Texas Struggle With Fear, Ostracism Over Ebola",Some in a Liberian community in Texas are afraid they might have come into contact with a man stricken with the Ebola virus in Dallas; others worry that people will ostracize them because of the link between Liberia and the often deadly disease.,20141001
12,Business,Nike Delays Launch of LeBron 12s,Nike said the launch of the new LeBron 12 basketball shoes would be delayed indefinitely due to a small cosmetic issue it didn't identify.,20141001
13,Multimedia,Hong Kong Calmly Dissents on Beijing's Big Day,None,20141001
14,Tri-State Area,"De Blasio a 'Fan' of High Line, Not a Visitor",More than 21 million people from around the globe have visited the High Line since it opened in June 2009. Mayor Bill de Blasio isn't one of them.,20141001
15,Donor of the Day,A Venture to Cure an Orphan Disease,"The newly formed EB Research Partnership, an organization focused on effective treatments and a cure for Epidermolysis Bullosa, employs a model where grant-making is linked to profit.",20141001
16,Crime,Fatal Error Made in Police Shooting,"New York City police mistakenly shot and killed an unarmed man who was confronting a knife-wielding assailant in Brooklyn, authorities said. The attacker was also killed.",20141001
17,Middle East,"U.S., Israel Spar Over Iran, Peace With Palestinians",The U.S. and Israel clashed over negotiations with Iran and claims to Jerusalem as President Barack Obama and Israeli Prime Minister Benjamin Netanyahu met.,20141001
18,Culture,Alvin Ailey Chairman Retires After 14 Years,"Joan Weill, who has served on Alvin Ailey American Dance Theater's board for 20 years, the last 14 as its chairman, said on Wednesday that she is retiring.",20141001
19,Culture,"Fleetwood Mac Is Back, Plus Real Estate and EMA","Fleetwood Mac plays Madison Square Garden, singer-songwriter EMA comes to the Bowery Ballroom and more in this week's Pop Scene.",20141001
20,The A-Hed,"For Sale: Old Tanks, Scud Missiles",A huge auction of historic military vehicles attracted buyers including a jelly bean magnate and Microsoft co-founder Paul Allen.,20141001
21,Business,New Pump Could Cut Diabetes Treatments,"A diabetes drug delivered continuously from a small implantable pump resulted in a sustained reduction in blood sugar in patients in two studies, potentially setting the stage for a once-a-year treatment option.",20141001
22,Ecuador,Ecuador Apologizes to Indigenous Community,Ecuador's justice minister apologized to the Sarayaku indigenous community as part of the government's compliance with a 2012 court decision that found the state guilty of rights violations related to oil activities.,20141001
23,Business,Corporate Watch: News Digest,New York Times Co. said Wednesday that it would cut jobs across its operations and eliminate a relatively new mobile app as the company looks to cut costs and continue investing in digital growth.,20141001
24,Tri-State Area,Comptroller Gives City a 'D' on Push for Minority Contracts,"New York City Comptroller Scott Stringer gave New York City agencies a ""D"" for their efforts in awarding contracts to businesses owned by minorities and women.",20141001
25,U.S.,"Delaying Gluten in Diet Doesn't Prevent Celiac Disease, Studies Find",Parents of children at risk for celiac disease have been advised to time when they introduce gluten into an infant's diet as a way to prevent the disease. But two new studies found such timing offers no protection.,20141001
26,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Oct. 2, 2014",20141001
27,Markets,"Legume Used in Fracking Is 4-Letter Word to Investor, Farmers","In the race to the new riches of the oil patch, one Wall Street firm and hundreds of farmers have slipped on a skinny green legume known as guar.",20141001
28,Politics,New York State Assemblyman Charged With Theft,"New York state Assemblyman William Scarborough was charged in state and federal courts with embezzling more than $80,000 by defrauding the state's travel-voucher system and stealing money from his own campaign account. He pleaded not guilty to the charges.",20141001
29,Business,Starboard Sets Sights on RealD,"Activist investor Starboard Value LP offered to acquire RealD Inc., the film industry's leading provider of 3-D technology, for $12 a share, a 29% premium to Wednesday's close of $9.27.",20141001
30,Latin America,Argentina Central Bank Governor Fabrega Resigns,"Argentine President Cristina Kirchner replaced the head of the central bank Wednesday, marking the second overhaul of her economic team in less than a year.",20141001
31,Schools,No Letter Grades in New NYC School Rating System,New York City schools Chancellor Carmen Fariña spells out a new plan that de-emphasizes tests.,20141001
32,Politics,Is He Next FDR? Astorino Says Yes,"New York GOP gubernatorial candidate Rob Astorino pledged to make significant overhauls to the state budget and tax code, saying he has 'the commitment to reform of a Roosevelt.'",20141001
33,Politics,Washington Wire: News Digest,"A Kansas district court ruled Wednesday that the state's Democratic Party doesn't have to name a new candidate for the U.S. Senate, a setback for the re-election hopes of Republican Sen. Pat Roberts.",20141001
34,Review & Outlook (U.S.),White House Down,The stunning failure of the Secret Service is a new government nadir.,20141001
35,Tri-State Area,New York City Starts Digital.NYC Site,"Mayor Bill de Blasio on Wednesday launched Digital.NYC, a website dedicated to serving New York City's technology and startup community.",20141001
36,Japan,Guide Recounts Volcano Climb Interrupted by Deadly Cloud,"Mountain guide Shigeki Tamura was among the hundreds of climbers on Mount Ontake the day it erupted, causing the deaths of at least 47 people in Japan's worst volcano-related disaster since 1926.",20141001
37,World,World Watch: News Digest,World Watch: News Digest,20141001
38,Urban Gardner,Where Sanity Trumps Trendy,"Donohue’s, an unassuming bar and restaurant on the Upper East Side, is having a renaissance. Maureen Donohue attributed her restaurant’s second wind to its authenticity.",20141001
39,Opinion,"New Honor, Old Songs","Though, he's best known for his bluegrass tunes, Mac Wiseman, soon to be inducted into the Country Music Hall of Fame, moves easily across genres.",20141001
40,Opinion,The Rise and Fall of Great Empires,'Assyria to Iberia at the Dawn of the Classical Age' at the Metropolitan Museum of Art has a somber contemporary resonance.,20141001
41,Culture,Artist's Metamorphosis Takes Flight in Chelsea,"Among the aspiring art stars angling for attention in Chelsea is an unusually quiet collective: butterflies, turned loose as part of Paul Villinski's show at the Morgan Lehman Gallery.",20141001
42,New York Yankees,The Captain's Social Network,"Four days after retiring from the Yankees, Derek Jeter announced his plan to launch the Players' Tribune, a publication in which professional athletes would divulge things he never did as a player.",20141001
43,Repertory Film,Mike Leigh Paints Portrait in 'Turner',"Weekend No. 2 arrives at the New York Film Festival, with a surplus of notable selections, including the centerpiece gala, Paul Thomas Anderson's 'Inherent Vice,' and Mike Leigh's 'Mr. Turner.'",20141001
