,section,headline,summary,date
0,Deco Summary (Plain),3,"Number of games that defending national champion Florida State would be expected to lose (at LSU, at Alabama, at Ole Miss) if the Seminoles played the same schedule as Mississippi State.",20141028
1,Tech,FTC Sues AT&T Over Unlimited Data Plans,"The Federal Trade Commission filed a lawsuit alleging AT&T Inc.’s wireless unit misled millions of consumers about its unlimited data plans, bringing its first case against a wireless carrier for data throttling.",20141028
2,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Oct. 29, 2014.",20141028
3,Hong Kong,Accounting Firms’ Anti-Hong Kong Protest Stance Prompted by Pressure,"Pro-Beijing entities pressured affiliates of the Big Four accounting firms to take out an ad in June against Hong Kong’s protest movement, several people say, before the protests a month ago.",20141028
4,Life & Style,Parents Trick Kids Out of Halloween Candy,"Parents are finding ways to cut back on the amount of sugar their kids eat on Halloween by tempting them with toys instead of treats, allowing a little one-night binge or buying naturally sweetened candy. It sometimes works.",20141028
5,IPOs,Jetpack Maker’s IPO Plan Takes Off,"At US$200,000, a Martin Jetpack will likely be too expensive for the average consumer. But its New Zealand manufacturer says investors will have the chance to profit from the next generation of air travel through an initial public offering.",20141028
6,Japan,Japan Output Rebounds in September,"The rebound wasn’t strong enough to offset a July-September decline, which will feed into gross domestic data that Prime Minister Shinzo Abe will consider in deciding whether to raise the sales tax again.",20141028
7,Photos,Hong Kong Protesters Call for Democracy,"Pro-democracy protesters opened umbrellas for 87 seconds, marking the 87 canisters of tear gas fired by Hong Kong police at student protesters in the same location a month ago.",20141028
8,World,New Zealand Will Vote on Flag Next Year,The first vote on a possible new flag for New Zealand will be held late next year.,20141028
9,Business,Unmanned Rocket Explodes at Liftoff,"An unmanned Orbital Sciences rocket suffered a catastrophic failure seconds after liftoff Tuesday, dealing a potential setback to NASA’s program to privatize such missions.",20141028
10,China,Hong Kong Tycoons Pressed on Protests,Business leaders in Hong Kong are coming under increasing pressure from Beijing to speak out against the protests.,20141028
11,Tri-state Area,Greater New York Watch: News Digest,A roundup of news from across the tri-state region.,20141028
12,Asia House of the Day,A Family Beach House in Sri Lanka,This home on the Indian Ocean island has a swimming pool and tropical gardens and is steps from the shore.,20141028
13,World,World Watch: News Digest,"The Ugandan government has begun sending 2,700 new troops to war-torn Somalia, a Ugandan military spokesman said, as African Union peacekeeping troops continued efforts to stabilize the nation.",20141028
14,Donor of the Day,Center Comes Up Aces,"At the Cary Leeds Center for Learning and Tennis, children can learn to hit a volley while getting academic support. But for Larry Leeds, the center is a way to honor his son’s memory.",20141028
15,Two Years After Superstorm,"On Staten Island, Sandy’s Winds Still Rage","Two years after storm, New York City borough hard hit by superstorm still struggles to rebuild.",20141028
16,Europe,EU Referendum Bill Scuttled in U.K.,An effort backed by British Prime Minister David Cameron to introduce legislation to ensure a referendum on membership in the European Union collapsed Tuesday.,20141028
17,Urban Gardner,Shooting Stars—And Loving It,"Ralph Gardner Jr. talks with society photographer Patrick McMullan, whose work goes on view at an exhibition at the Hearst Building on Wednesday.",20141028
18,Economy,Tech Leads New York’s Recovering Jobs Market,"The road back from the Great Recession was capped in September, when the city jobless rate notched its largest percentage drop for a two-month period.",20141028
19,Politics,Gov. Christie Raises Political Stakes in Ebola Debate,New Jersey Gov. Chris Christie’s unapologetic approach to tackling Ebola is reinforcing what voters already like—and dislike—about the potential 2016 Republican presidential candidate.,20141028
20,New York Nets,The 2014-15 Brooklyn Nets Season Preview,"This season’s Nets roster is similar and the payroll is still north of $90 million, but new coach Lionel Hollins is the antithesis of Jason Kidd.",20141028
21,Politics,"On Election Day, One Race May Signal Shift","An early defeat in New Hampshire by Democratic Sen. Shaheen, who is now in the lead, would suggest a big night for the Republican Party.",20141028
