,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20100124
1,Opinion,Do We Really Want Profitable Firms?,"Noting that technology giant Intel Corp. had ""one of the most profitable quarters in its history"" (""Intel Reports Blowout Profit,"" Marketplace, Jan. 15), when can we expect the announcement of a special tax on its profits?",20100124
2,Markets,What's Hot…and Not,"A graphical look at how different investments, from REIT shares to crude oil, fared last week.",20100124
3,Business,Maruti to Ramp Up Capacity,"Maruti Suzuki, India's biggest car maker by sales, will invest 17 billion rupees between now and April 2012 to increase its annual vehicle production by 25% and retain its lead position in the local market.",20100124
4,US,Quake Speeds Adoption Process,Eighty Haitian children who landed in the U.S. Friday are beneficiaries of a swift humanitarian response spurred by the earthquake.,20100124
5,Opinion,How Conan Should Have Said Goodbye,ONLINE EXTRAWho could possibly believe this is news?,20100124
6,US,White House to Outsource NASA Work,"The White House has decided to begin funding private companies to carry NASA astronauts into space, but the proposal faces major political and budget hurdles.",20100124
7,Photos,Sports Snapshots,A look at the best photography of the biggest events of the weekend.,20100124
8,Business,AIG Analysis Reveals Bank Discussions,An analysis put together by a unit of BlackRock indicated that various banks had significant bargaining power with AIG on insurance contracts tied to souring mortgage securities.,20100124
9,Asia News,Japan Mayor Vote Threatens Base,The opponent of a proposed U.S. air base on the southern Japanese island of Okinawa was projected to win a closely-watched mayoral election in Japan.,20100124
10,Business,Asian Stocks Fall in Early Trading,"Asian stock markets were lower, weighed by financial shares as investors remained risk averse following sharp losses on Wall Street on Friday.",20100124
11,US,Oil Spill Hits Texas Port,"Investigators are seeking answers to the cause of a spill that sent up to 11,000 barrels of oil into a waterway, disrupting a key economic lifeline for the region.",20100124
12,India News,Sri Lanka Vote Hinges on Tamils,"Sri Lanka's presidential vote Tuesday pits two chief architects of the country's defeat last year of Tamil separatists, underscoring the political divide that remains after 26 years of ethnic strife.",20100124
13,US,Financial Revamp Hits Opposition,The Obama administration's decision to infuse its overhaul of financial regulations with a populist appeal has run into a wall of Republican senators who believe they can reshape the proposal or potentially scuttle it altogether.,20100124
14,Opinion,"Crovitz: Google, China and the Shores of Tripoli",Needed: a plan to sweep cyber pirates from the digital sea lanes.,20100124
15,Americas News,Man Pulled From Rubble 11 Days After Quake,"Wismond Exantus, 24 years old, didn't know how long he'd been trapped in the debris of a grocery store in Port-au-Prince. Rescuers pulled him out on Saturday, apparently unharmed.",20100124
16,Remembrances,Influential Commerce Secretary,Robert Mosbacher was a Houston oil tycoon and presidential money man who served as secretary of commerce under President George H. W. Bush.,20100124
17,Business,Casino Tests Union in Atlantic City,A hotel and casino under construction in Atlantic City has turned into a test of whether  the strongest union in the city can slow the project's push to secure tax reimbursements and other incentives.,20100124
18,Opinion,"Richard Socarides: Ask Obama About Don't Ask, Don't Tell",Gay voters are growing impatient for equality.,20100124
19,Marketing,Marriott Adds Independent Hotels,"Marriott this week will unveil the first properties to be included in its Autograph Collection of independent hotels, which offers a way for the company to grow without costly conversions.",20100124
20,Opinion,Edward Jay Epstein: The Anthrax Attacks Remain Unsolved,The FBI disproved its main theory about how the spores were weaponized.,20100124
21,Opinion,O'Grady: Clinton for Haiti Czar?,If the country is ever to develop it will need less cronyism and more transparency.,20100124
22,US,White House Confident in Bernanke,White House officials and a leading Republican senator on Sunday expressed confidence that Ben Bernanke would be confirmed for a second term as Federal Reserve chairman.,20100124
23,Ahead of the Tape,Signs of Life in Housing,"Despite an expected decline in existing-home sales in December, there are signs of improvement in the market.",20100124
24,Americas News,Capital's Next Question: How to Rebuild,"As two more rescues are reported, engineers say poor building practices intensified damage, and call for costly changes.",20100124
25,World,Haitians Regain Access to Cash,"Banks shut down since Haiti's earthquake hit began opening their doors under heavy security, the latest step toward restoring some basic services in the region.",20100124
26,Photos,"Aid, Burials in Haiti","More than 150,000 quake victims have been buried by the government, an official said Sunday. Dealing with the living, meanwhile, a global army of aid workers was getting more food into people's hands, but acknowledged falling short.",20100124
27,Opinion,Talk About an Award For Long Service . . .,"Your presentation of ""President Obama's Real Cabinet"" (Review & Outlook, Jan. 19) inadvertently supplied more food for thought in my deliberations over term limits. I found that if you add all the years that the six featured legislators have spent darkening the doorways of Washington, theoretically at least one of them could have been in Washington since 1795—that's 215 years at the public trough. Enough, already.",20100124
28,Opinion,Some Fat Cats Seem a Bit More Equal,"So, Conan O'Brien, a divisional employee of General Electric Co., a company that participated in the Federal Deposit Insurance Corp.'s Temporary Liquidity Guarantee Program, leaves after seven months. He receives a $40 million severance package after diminishing the results of his employer.",20100124
29,Opinion,All Our Gold Is a Drop in the Bucket,"Perhaps Thomas Frank's ""One Cross of Gold, Coming Up"" (Tilting Yard, Jan. 20) may have been tongue-in-cheek but let me address some key areas of misunderstanding. The $300 billion in U.S. gold reserves isn't what it used to be, given the far larger stimulus plans, the proposed health-care bill and the size of several entitlements.",20100124
30,Opinion,We Must Keep a Credible Deterrent,"George Shultz, William Perry, Henry Kissinger and Sam Nunn delivered a clarion call for the ""necessity to maintain the safety, security and reliability of our own [nuclear] weapons.""",20100124
31,US,Financial-Crisis Commission Aims to Use Subpoena Power,The special commission probing the causes of the financial crisis intends to use subpoena powers to get information it wants from banks and government agencies.,20100124
32,Opinion,Many Voters Disagree With Congress About Priorities,Martha Coakley's loss in Massachusetts was a message to Democrats that voters want their own issues resolved before the government takes on issues that don't immediately and directly affect them.,20100124
33,US,Excerpts: Phil Angelides,"Phil Angelides, chairman of the Financial Crisis Inquiry Commission, spoke with The Wall Street Journal's John McKinnon about planning the commission's work. Read edited excerpts from the interview.",20100124
34,Opinion,Shareholders Are Not Thrilled by Big Banks' Big Bonuses,"Jonathan Macey lays the blame for the fury about bank bonuses on the government's too-big-to-fail approach, stating that shareholders actually want the banks to take risks in the hopes of outsized returns (""Obama and the 'Fat Cat Bankers',"" op-ed, Jan. 13). Perhaps some amorphous institutional shareholders seek that, but the individual shareholder surely does not.",20100124
35,This Week's Tip,When Business Owners Are Control Freaks,Want to grow your business? Learn to step back already.,20100124
36,Sports,Tip of the Day,Cheltenham festival odds,20100124
37,Sports,A Chilly Proposal for Russian Football,Russia's Premier Football League is proposing to move its season calendar from summer to winter.,20100124
38,Markets,Earnings Meet Low Expectations,"Some companies reporting numbers that beat analysts' expectations this earnings season have seen their shares sell off, in part because estimates—especially in tech—weren't set very high.",20100124
39,Agenda,Israel's Winning Growth Model,"It would be hard for other countries to mimic Israel's geopolitical advantages and disadvantages, but they should try. In the 2000s, Israel created the perfect conditions to encourage entrepreneurs.",20100124
40,Markets,An eye on emerging markets,Mike Hollings of Matrix Investment Management tells why he likes emerging-market bonds and long-short equity funds.,20100124
41,Opinion,"Jean-Daniel Gerber: Mr. Obama, Global Trade Needs You Now","If the U.S. wants to remain the world's most important economic power, it must put trade back at the top of its agenda.",20100124
42,Business,Investors Remain Picky in European IPO Market,IPO issuers and their investment bankers had better tread carefully in 2010 because the still-fragile European IPO market needs to be nurtured to get back to full health.,20100124
43,Victims in Haiti,"Georges Anglade, Political Activist, Geographer","The Haitian academic, political activist, and fiction writer known to generations of schoolchildren died when a house collapsed on him.",20100124
