,section,headline,summary,date
0,Weekend Investor,"To Be a Great Investor, Worry More About Being Wrong Than Right",Fight the effects of cognitive biases by seeking trusted second opinions and data that runs counter to your own point of view.,20161230
1,New York,Blaze Burning Row of Storefronts in Queens Upgraded to Five-Alarm Fire,About 180 firefighters were called to the fire in the Kew Gardens neighborhood.,20161230
2,Markets,Bitcoin Trounced the Dow This Year,"Bitcoin has been one of the best-performing assets in the world in 2016, potentially sparking a rethink about its novelty status. If bitcoin’s momentum continues, one new digital coin could be worth as much as an ounce of an ancient currency, gold, by next year.",20161230
3,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Dec. 31, 2016—Jan. 1, 2017.",20161230
4,News Briefs,World Watch,A news roundup.,20161230
5,Main Street,Where’s the Pope on Syria?,No papal prayer vigils to protest the military solution Putin has imposed on Aleppo.,20161230
6,Review & Outlook,A Vultures’ Peace in Syria,Russia and Turkey divide up the spoils amid U.S. irrelevance.,20161230
7,Opinion,The FDA’s Rigged Drug Committees,A case study in how the agency gets the advice it wants to hear.,20161230
8,Business World,"Obama Sanctions Trump, er, Putin",The real aim is to excite Democratic partisans gearing up to oppose the incoming administration.,20161230
9,Opinion,What Craft Brewers Want to Tap Next: the Taxpayer,"Trendy suds are seen as a way to save city centers, never mind that beer sales have been sliding for years.",20161230
10,Opinion,Notable & Quotable: Snowden and Russian Intelligence,"‘He has had, and continues to have, contact with Russian intelligence services.’",20161230
11,Opinion,Trump Can Reverse Obama’s Last-Minute Land Grab,"The White House is trying to lock up millions of acres, but no president can bind his successor.",20161230
12,Politics,"Aetna, Humana Defend Merger as Justice Department Warns It Would Harm Consumers","Health insurers Aetna Inc. and Humana Inc. told a federal judge Friday that their proposed $34 billion merger wouldn’t harm consumers, while the Justice Department pressed its position that the combination will suppress competition.",20161230
13,Markets,Dow Jones Industrial Average Logs Best Year Since 2013,"The Dow Jones Industrial Average shook off its worst-ever start to a year to log its best performance since 2013, as investors bank on an improving economy.",20161230
14,Keywords,Think Like a Futurist to Be Prepared for the Totally Unexpected,"The art and science of futuring is fast becoming a necessary skill, where we read signals, see trends and ruthlessly test our own assumptions, writes Christopher Mims.",20161230
15,Crime,Cuomo Pardons 101 New Yorkers Convicted as Minors,"New York Gov. Andrew Cuomo pardoned 101 New Yorkers who were convicted when they were 16 or 17 years old, in what state officials said was part of an effort to remove barriers to housing and employment for those who committed crimes in their youth.",20161230
16,U.S.,U.S. Deportations Rose 2% in the Latest Year,"U.S. officials deported 240,255 immigrants in the latest fiscal year, an increase of 2% from a year earlier but well below the peak of nearly 410,000 people in fiscal 2012.",20161230
17,Slideshow,Photos of the Day: December 30,"In photos chosen Friday by Wall Street Journal editors, New Year’s Eve preparations balance celebration and security, Russians leave a Maryland compound on orders from Obama, Israeli settlements draw protests, and more.",20161230
18,Business,SoftBank Hopes Trump Connection Reopens Doors for Sprint,Sprint Chairman Masayoshi Son’s ties to Donald Trump could bring rewards for wireless provider and its parent as they pursue bigger U.S. ambitions.,20161230
19,Business,"Regulators Raise Concerns Over Bass Pro Shops, Cabela’s Merger","Federal regulators raised questions over Bass Pro Shops’ $4.5 billion deal to buy fellow outdoor-sports gear retailer Cabela’s Inc., sending shares of Cabela’s lower.",20161230
20,Credit Markets,U.S. Bonds Log Second Year of Declines After Volatile 2016,"U.S. government bonds posted the biggest quarterly selloff in more than two decades and logged a second consecutive year of price declines, with the $13.9 trillion market punctuated by a roller-coaster ride during 2016 that few money managers and traders saw coming.",20161230
21,U.S.,Dallas Mayor Calls for Criminal Probe of City’s Police and Fire Pension System,"Texas state officials say they are launching an investigation into Dallas’s beleaguered pension system for police and firefighters, after the Dallas mayor called for a criminal probe into the fund’s past administration.",20161230
22,Foreign Exchange,Dollar Rises in 2016 Thanks to Late-Year Rally,"The dollar declined Friday, as some investors locked in profits after a late-year rally took the U.S. currency to 14-year highs.",20161230
23,Politics,GOP’s Freedom Caucus Shows Readiness to Work With Ryan,A group of Republican lawmakers who often tangle with GOP leadership is signaling a new willingness to work with House Speaker Paul Ryan on replacing the Affordable Care Act and overhauling tax laws.,20161230
24,Middle East,Israel’s Shift to the Right Fuels Tensions With U.S.,"Israel’s political shift to the right made it easier for Benjamin Netanyahu to respond sharply to U.S. criticism, but some in Israel worry he is counting too heavily on a friendlier Trump presidency.",20161230
25,Precious Metals,"Gold Ends Three-Year Losing Streak, Rises 8.5% in 2016","Gold snapped a three-year losing streak with prices rising 8.5% in 2016, but those gains came early while the metal ended the year under a cloud of relentless selling.",20161230
26,Gas Markets,Natural Gas Prices See Biggest Annual Gain Since 2005,"Natural gas settled lower Friday, but prices still made their biggest gains in a decade this year as extreme weather and a surge of interest in commodities helped make natural gas one of the best-performing assets.",20161230
27,Business,OPKO Health Shares Slide as Injection Doesn’t Top Placebo in Trial,"OPKO Health Inc. said its weekly injection to treat growth hormone deficiency failed to achieve its primary goal compared with a placebo in a late-stage trial, sending shares sharply lower.",20161230
28,Middle East,Syria Cease-Fire Tested by Regime Attacks,"A cease-fire appeared to be taking hold across Syria, despite allegations of violations by both sides, as government forces and armed rebel groups paused hostilities as part of a wider agreement brokered by Russia and Turkey.",20161230
