,section,headline,summary,date
0,China,China Targets More Growth—and Even More Xi Jinping,"China’s government laid out plans to keep economic growth steady this year, as lawmakers gathered in Beijing with the heftier mandate of entrenching President Xi Jinping’s dominance over the nation.",20180304
1,Journal Reports: Funds & ETFs,"How to Prepare, Just in Case You Die Young",Nobody wants to imagine it. But you can disaster-proof your affairs with this checklist.,20180304
2,Journal Reports: Funds & ETFs,Why the Strong Economy Is a Poor Predictor for the Stock Market,The stock market usually tops out well before the economy slips into a recession.,20180304
3,Europe,Surge by Populists Leaves Italy Without Clear Victor,"Italy’s national elections yielded no outright winner on Sunday, according to initial exit polls, likely ushering in a protracted period of political instability and tension in the eurozone’s third-largest economy.",20180304
4,Journal Reports: Funds & ETFs,The Best Way to Use UGMAs to Pay for College,Saving for College: Answers to your latest questions about paying the college-tuition bill.,20180304
5,Journal Reports: Funds & ETFs,Sallie Krawcheck Talks About Her Best and Worst Investments,"Best Bet/Worst Bet: The former wealth-management head of Merrill Lynch and founder of Ellevest talks about the stock she cashed in, and the one she should have skipped.",20180304
6,Journal Reports: Funds & ETFs,How Smart Are You About Student Debt? Time to Find Out,"How much do you know about borrowing levels, federal vs. private loans and other aspects of student debt? Take this WSJ quiz.",20180304
7,Journal Reports: Funds & ETFs,U.S.-Stock Funds Gave Up Nearly All of 2018’s Gains in Jittery February,"Monthly Monitor: After a lull, volatility is back, and fund investors are feeling it.",20180304
8,Journal Reports: Funds & ETFs,Investors Warm Up to Bond ETFs,"After many years of lagging behind stock-focused funds, bond ETFs draw attention.",20180304
9,Journal Reports: Funds & ETFs,The Smart Ways for Fund Investors to Deal With Currency Fluctuations,Analysts say investors are best off with a plain-vanilla approach to currency moves.,20180304
10,Journal Reports: Funds & ETFs,‘Anything Goes’ for Issuing New ETFs? Not Anymore,The bitcoin-fund pushback is the mark of a new era for the approval of new ETFs.,20180304
11,Journal Reports: Funds & ETFs,Putnam Takes the Number Targets Out of Fund Names,The fund manager revamps its absolute-return fund lineup and renames what’s left.,20180304
12,Journal Reports: Funds & ETFs,An ETF Rides the Wave of Emerging Markets and the Internet,Spotlight: EMQQ is on a tear by focusing on companies poised to profit from consumer adoption of e-commerce in emerging markets.,20180304
13,Journal Reports: Funds & ETFs,A VIX-Related Fund Did Go ‘Poof’,Spotlight: A burst of market volatility in February marked the end of VelocityShares Daily Inverse VIX Short-Term ETN.,20180304
14,Journal Reports: Funds & ETFs,What Are FROGs?,The term refers to output gaps in certain eurozone countries that seem strangely small.,20180304
15,U.S.,Police Identify Man Who Killed Himself Near White House,"Police said 26-year-old Cameron Ross Burgess of Maylene, Ala., approached the fence along the north side of the White House and fired several rounds from a handgun before midday Saturday.",20180304
16,Asia,Chinese Official Says Talks on Trade Disputes With U.S. to Reconvene,"Chinese and U.S. officials will soon reconvene discussions on trade disputes, a senior Chinese official said, amid concerns that Trump administration tariffs on steel and aluminum may pitch the world’s largest economies toward a trade war.",20180304
17,Europe,Europe’s Fragile Center Takes New Blows,Europe’s year of electoral showdowns between mainstream and populist parties has ended with the establishment weakened in Germany and battered in Italy—and trouble brewing for both.,20180304
18,REVIEW & OUTLOOK,The Qualcomm Question,Why are the feds passing on a review of Broadcom’s takeover bid?,20180304
19,REVIEW & OUTLOOK,Steel Tariffs Without Jobs,Taxes on imports won’t bring back the jobs of yore in Pittsburgh.,20180304
20,Slideshow,Photos of the Day: March 4,"In photos selected Sunday by Wall Street Journal editors, Ukranian nationalists march in Lviv, brass bands compete in England, and more.",20180304
21,REVIEW & OUTLOOK,The Italian Indecision,The election shows that Italian government is still an oxymoron.,20180304
22,Culture,New York Dance Venue Tries Pay-What-You-Want Model for Tickets,"The Joyce Theater in Manhattan debuted “Pay What You Decide,” a ticket-sales initiative that allows customers to reserve a seat for $1 and then pay what they choose after watching a full performance.",20180304
23,U.S.,Crews Race to Restore Power Along Atlantic Seaboard as Storm Eases,"Utility crews raced to restore power for at least 750,000 customers as a strong storm subsided and moved offshore.",20180304
24,Europe File,Post-Brexit Dreams of Global Britain Won’t Come Cheap,"Brexiters say the decision to quit the European Union was a vote for a global Britain. But if that is to be anything more than a slogan, the U.K. faces hard choices, Simon Nixon writes. Significant investment will clearly be needed in its defense capabilities and foreign network.",20180304
