,section,headline,summary,date
0,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Nov. 3, 2015.",20151102
1,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20151102
2,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20151102
3,Business,Chinese Solar Firm Hanergy Loses IKEA Partnership,Manufacturer at the center of a probe by Hong Kong regulators has lost a high-profile deal with IKEA Group to sell solar panels in Europe.,20151102
4,Slideshow,Highlights of the World Indigenous Games,"Billed as the Olympics of indigenous sports, the event drew more than 2,000 athletes competing in contests such as tug of war, wrestling and canoeing.",20151102
5,Stocks,"Whiff of Crackdown And, Yes, Freedom, in Air for China Stocks","Chinese markets retreat into negative territory after opening higher, as investors become increasingly unnerved by an unfolding crackdown on alleged illegal trading.",20151102
6,Central Banks,Reserve Bank of Australia Leaves Rates Unchanged,"Australia’s central bank left interest rates unchanged, as expected, saying low inflation readings left open the prospect of further cuts if needed.",20151102
7,Oil Markets,Oil Prices Up Slightly; U.S. Data Eyed,Crude-oil prices inched up slightly on a technical rebound in Tuesday Asia trade but concerns of ballooning global supply will likely keep gains limited.,20151102
8,Precious Metals,Gold Trading Near a One-Month Low in Asia,Gold is trading near a one-month low in Asia trade Tuesday. An ANZ report says that speculators have cut their net long positions for the first time in six weeks on electronically traded gold.,20151102
9,Politics,Cummings Looms as a Threat in Maryland Senate Race,"Maryland Rep. Elijah Cummings has become a leading candidate in the Democratic race for a U.S. Senate seat, even though he hasn’t thrown his hat into the ring.",20151102
10,Business,Sexual Assault Case Against Venture Capitalist Joe Lonsdale Dropped,"A lawsuit alleging sexual battery against Joe Lonsdale, co-founder of Palantir Technologies Inc. and an investor with venture firm Formation 8, has been dropped, according to a filing in U.S. District Court in San Francisco.",20151102
11,Capital Journal,Will Iran Hard-Liners Buy Economic Opening?,"Hope that the nuclear deal struck would draw Iran deeper into the global economy seems misplaced, as the Revolutionary Guard pushes back against economic engagement with the outside world, Gerald F. Seib writes.",20151102
12,Tech,Amazon to Open First Bookstore,"Amazon said will open a brick-and-mortar store in its Seattle hometown on Tuesday, stocked with books and Amazon devices, like Kindle e-readers.",20151102
13,Politics,Corruption Scandals Put Races in Play,"This wasn’t supposed to be an election year for New York state legislators, but three corruption scandals are giving voters a chance to change course Tuesday as they cast ballots to replace former state legislators.",20151102
14,New York Yankees,Yankees Promote Alan Cockrell to Hitting Coach,"The Yankees on Monday named their third hitting coach in three years, promoting assistant Alan Cockrell to the primary hitting-coach position, where he will replace the departed Jeff Pentland.",20151102
15,Tri-State Area,Greater New York Watch,A roundup of news from around the tri-state region.,20151102
16,The Numbers,"With Yellow Lights, Timing Is Everything","The Numbers: Traffic engineers in the U.S. have never agreed on how to time yellow traffic lights so the interval between green and red is just right. Now there may be a solution, columnist Jo Craven McGinty writes.",20151102
17,Politics,NYC Mayor Bill de Blasio’s Approval Rating Hits a New Low in Poll,A new WSJ-NBC4 New York-Marist poll shows that voters have an increasingly negative view of New York City Mayor Bill de Blasio’s performance and are concerned that the city’s quality of life is slipping.,20151102
18,U.S.,U.S. Watch,New Digest,20151102
19,Autos Industry,Volkswagen Objects to Union Vote by Lone Group of Workers,"The auto maker is instead calling for a full vote by all maintenance and production employees at the plant in Chattanooga, Tenn.",20151102
20,Crime,Husband Charged in Wife’s 2009 Bathtub Death,"Nearly six years after a finance executive was found dead in the bathtub of her Manhattan home, her estranged husband appeared in court Monday accused of murdering her.",20151102
21,New York,"The Day After, Mets Fans Confront the Pain","The 7-2 loss in Game 5 to the Kansas City Royals was another heartbreaker for the Mets faithful, who haven’t been able to celebrate a World Series victory since 1986.",20151102
22,Markets,Allstate Benefits From Strong Premiums,"Allstate’s third-quarter operating earnings rose 2% on stronger premiums and a decline in catastrophe-related losses, though the insurer’s auto business continued to suffer from elevated car-accident-related claims.",20151102
23,Tri-State Area,Christie Faults Obama on Criminal Justice,"New Jersey governor touts his own accomplishments, saying the president is trying to take credit for them",20151102
24,Business,Philidor to Wind Down Operations,Philidor Rx Services LLC said Monday that it has begun to wind down operations following a tumultuous period that saw its principal client and largest pharmacy-benefit managers end relations with the mail-order pharmacy.,20151102
25,New York Jets,"With Fitzpatrick and Smith Uncertain, Jets Looking at Petty for Sunday","Starter Ryan Fitzpatrick and backup Geno Smith injured themselves on running plays in Sunday’s loss to Oakland. Now the Jets have little choice but to hand the keys to a fourth-round rookie, or find a replacement quickly.",20151102
26,The A-Hed,"In Japan, Moss Gathers New Fans","Moss gathers deep in the psyche of Japan, where new fans are joining moss-watching tours and holding moss-themed parties.",20151102
27,Business,Chipotle Grapples With E. coli Outbreak,An E. coli outbreak linked to Chipotle Mexican Grill restaurants in two states is another setback for a company whose long success marketing healthful fare has recently hit slower growth and increased competition.,20151102
28,Slideshow,Take a Peek at Japan’s Moss Watchers,"Join moss tourists in this photographic trip to the forests of Japan’s Kita-Yatsugatake, where the stuff is attracting new fans",20151102
29,Review & Outlook,Fred Thompson’s Finest Role,He led the probe into the Clinton campaign-finance scandals.,20151102
30,Media & Marketing,Vice Media Rides Lofty Expectations,"Vice Media, known for its edgy reporting on everything from war zones to hallucinogens, is poised to get its own TV channel in a deal with A+E and is in talks to get an investment of roughly $200 million from Disney.",20151102
31,U.S.,Gum Sweetener Causes Rise in Dog Poisonings,"Xylitol, a sugar substitute used in chewing gum and other products, is causing a surge in accidental poisonings of dogs, some fatal. The sweetener is roughly 100 times as toxic to dogs as milk chocolate, experts say.",20151102
32,Urban Gardner,Putting a Fine Point on Pencils,"Ralph Gardner Jr. was both charmed and skeptical when he first heard about CW Pencil Enterprise, a new pencil shop on the Lower East Side run by 24-year-old Caroline Weaver.",20151102
33,CFO Journal,"Firms, Regulators Try to Sort Out What’s Worth Disclosing to Investors",Finance chiefs are preparing for changes in one of their most fundamental tasks: figuring out what’s important enough to tell shareholders.,20151102
34,The Count,Rams’ Todd Gurley: The Second Coming of Eric Dickerson?,How current rookie sensation Todd Gurley compares with Hall of Fame running back Eric Dickerson.,20151102
35,Crime,Jury Selection Begins for Sheldon Silver Trial,Selection process tries to account for intense media coverage case has received.,20151102
36,New York,New York City Police Union Criticizes Draft Decision on Contract,New York City’s main police union said Monday it was outraged by a draft decision by an arbitrator in its labor negotiations with City Hall that would give officers small raises over two years.,20151102
37,Review & Outlook,Europe’s Single-Market Block,"The harder Brussels tries, the easier it is to see why it’s failing.",20151102
38,Review & Outlook,South China Sea Ruling,The Philippines challenges China’s illegal claims in court.,20151102
39,Culture,Box Office Slides on Big City Events,"A rare combination of the Greenwich Village Halloween parade, the Mets’ World Series appearance and the TCS New York City Marathon brought Broadway grosses down for the week ending Nov. 1.",20151102
40,Asia,"Seoul, Tokyo Pledge to Resolve ‘Comfort Women’ Dispute",The leaders of Japan and South Korea pushed for a quick resolution to a dispute over the tens of thousands of Korean and other women in World War II who were made to serve as prostitutes for Japanese troops.,20151102
41,Culture,And the Tonys Ceremony Goes to…,"The Tony Awards are billed as Broadway’s biggest night, but so far, the 2016 ceremony is homeless, although the David H. Koch Theater and Beacon Theatre are serious contenders.",20151102
42,Review & Outlook,Obama’s Syrian Illusions,The U.S. says it has Putin and Assad right where it wants them.,20151102
43,Earnings,Vornado’s Profit Rises Sharply on Asset Sales,"Vornado Realty Trust’s third-quarter profit rose sharply, bolstered by the sale of a mall in New Jersey and an office building in Washington, D.C.",20151102
44,Sports,The Best Victories Are the Little Ones,Jason Gay on how life’s happiness is tied less to Herculean achievement than it is minor accomplishments.,20151102
45,Opinion,Government Land Grab,A fund to buy private property needs some limits from Congress.,20151102
46,Global View,The Tyranny of a Big Idea,Modern liberals are best understood as would-be believers in search of true faith.,20151102
47,Main Street,"Thank You, CNBC",For giving millions of Americans front-row seats to the press bias against Republicans.,20151102
48,Opinion,Notable & Quotable: Fred Thompson,"From a 2007 op-ed by the former senator and actor, who died Sunday at age 73.",20151102
49,Opinion,ObamaCare’s Cascading Co-op Failures,"More than 500,000 people have lost coverage as plans crashed after charging artificially low premiums.",20151102
50,Deals,Zoetis to Buy Fish Vaccine Maker for $765 Million,The deal to buy Pharmaq allows the U.S. veterinary drug maker to capitalize on increasing demand for farmed fish.,20151102
51,MLB,Irrational Belief Becomes Reality for the Royals,The Royals have played as if the World Series were riding on every pitch this season. It resulted in a championship.,20151102
52,Markets,George Soros’s Firm Pulls $500 Million Investment With Bill Gross,"George Soros’s firm has pulled its roughly $500 million investment with Bill Gross, less than a year after the billionaire investor gave the former bond king his stamp of approval.",20151102
53,Markets,Export-Import Bank of China Appoints Baha Mar Resort Receiver,The Baha Mar resort’s Chinese lender has decided to foreclose on the $3.5 billion resort in the Bahamas and has appointed a receiver to bring the project to completion.,20151102
54,Opinion,Stuck in a Regulatory Mash-Up,A genetically modified potato could combat blight and cut fungicide use—if the FDA and EPA will let it.,20151102
55,Bookshelf,John le Carré: The Confidence Man’s Son,"Quitting MI6, he wrote many more successful books, slept with an impressive number of women and contrived to remain tormented.",20151102
56,Business,Shire to Buy U.S. Biotech Firm Dyax,"Shire has struck an all-cash deal valued at as much as $6.5 billion for U.S. biotech firm Dyax, continuing to pursue midsize acquisitions even as it chases a $30 billion deal for Baxalta.",20151102
57,U.K.,U.K. Lawmakers Oppose PM on Syrian Airstrikes,"Britain shouldn’t join U.S.-led airstrikes in Syria unless there is a realistic chance of defeating Islamic State militants and ending the Syrian civil war, an influential group of U.K. lawmakers have concluded.",20151102
58,Europe,Vatican Police Investigate Two Officials,Vatican police detained two officials over the weekend on suspicion of having leaked private documents to the media in a case that evoked similar scandals that beset the Holy See several years ago.,20151102
59,Tech,Google Accuses EU of Antitrust About-Face,Google’s owner accused European Union regulators of making an unexplained about-face in their decision to file antitrust charges against the search giant.,20151102
60,WSJ Logistics Report,"Logistics Mergers and Acquisitions Take a Pause, Report Says","PwC says shipping, logistics companies are evaluating the market after a period of rapid consolidation.",20151102
61,Business,L Brands Projects Higher Third-Quarter Profit,"L Brands Inc., the parent company of such brands as Victoria’s Secret and Bath & Body Works, on Monday said third-quarter profit will be better than anticipated.",20151102
62,New York,Former Chief Executive Sues Queens Library,"Thomas Galante, the ousted chief executive of the Queens Library, sued his former employer, saying he was terminated without cause when the library fired him last December amid allegations of improper spending.",20151102
63,CMO,Fox Averages 14.7 Million Viewers for World Series,"Fox boosted ratings for the World Series compared to last year, despite a short five-game series. Extra innings and competitive contests helped its cause.",20151102
64,Markets,AIG Swings to Loss on Lower Investment Income,"AIG swung to loss in the third quarter, falling short of Wall Street expectations as the giant insurer faces calls from shareholders Carl Icahn and John Paulson to break up.",20151102
65,Tech,Fitbit Plans Stock Sale,"Fitbit issued upbeat guidance for the holiday quarter, but shares fell after the maker of wearable fitness-tracking devices announced plans for a stock sale.",20151102
66,Culture,Backstage Buzz,"Dueling galas, off-Broadway successes, Roger Rees on film and more in Backstage Buzz.",20151102
