,section,headline,summary,date
0,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20180514
1,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20180514
2,Autos Industry,"Fiat Chrysler Employees Knew of Emissions Cheating, Documents in Shareholder Suit Claim","FiatChrysler employees believed the auto maker used illegal software in diesel-powered vehicles to cheat on U.S. emissions tests and concealed it from regulators, according to allegations by plaintiffs’ lawyers in court documents unsealed Monday.",20180514
3,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of May 15, 2018.",20180514
4,Tri-State Area,New Jersey Lawmakers Pledge to Act Fast on Sports-Betting Rules,New Jersey lawmakers vowed to move quickly to pass a bill to regulate and tax legalized sports betting after the Supreme Court struck down a federal law prohibiting such gambling in many states.,20180514
5,U.S.,Justices Rule Lawyer Can’t Say Client Did It When Defendant Claims Innocence,"The Supreme Court said a criminal defendant retains the right to declare his innocence, even when his attorney believes the only chance to avoid execution is to confess guilt in light of overwhelming evidence against him.",20180514
6,U.S.,Prosecutor Drops Case Against Missouri Governor After Being Called as a Witness,The St. Louis prosecutor who charged Missouri Gov. Eric Greitens with invasion of privacy for allegedly taking a nude photo of a woman after tying her up dropped the charges after a judge allowed the defense to call her as a witness in the trial.,20180514
7,Credit Markets,Bond Market Shows Growth in U.S. Is Beating Europe,"The gap between the yields on 10-year U.S. Treasury notes and German government bonds reached its widest in almost three decades, a sign of investor confidence that growth remains steadier in the U.S. than Europe.",20180514
8,Politics,Many Issues Continue to Hamper Nafta Negotiations,"Efforts to secure a comprehensive deal this week to overhaul the Nafta are facing significant hurdles, although negotiators continue to inch ahead on new trade rules for auto manufacturing.",20180514
9,Business,Delta Eyes New Flights to India after Gulf Deal,Delta Air Lines CEO Ed Bastian said an agreement between the U.S. and two Persian Gulf states affords new protections to U.S. airlines that make it worth restarting service to foreign destinations that could include India.,20180514
10,REVIEW & OUTLOOK,Trump Lets ZTE Off the Hook,An arbitrary intervention hurts U.S. sanctions policy.,20180514
11,Review & Outlook,From Washington to Jerusalem,Trump fulfilled a campaign promise that others wouldn’t.,20180514
12,REVIEW & OUTLOOK,"The Issue Is Liberty, Not Gambling",The Supreme Court says Congress can’t command state legislatures.,20180514
13,Main Street,Meet Jimmy Kimmel’s Nun,Behind the caricature is someone who has spent her life building strong women.,20180514
14,Opinion,Who Needs Calculus? Not High-Schoolers,They’d be better off taking AP statistics or computer science.,20180514
15,Global View,"Trump, Iran and American Power",The president sees Tehran’s overreach as an opportunity to arrest U.S. decline.,20180514
16,U.S.,More Fissures From Hawaii Volcano Threaten Residences,New fissures opened in the eastern corner of Hawaii’s Big Island as the eruption of the Kilauea volcano more than ten days ago continued to spew lava and threaten neighborhoods.,20180514
17,Bookshelf,‘Chernobyl’ Review: Anatomy of a Disaster,The accident released 500 times as much radiation as the bombing of Hiroshima. The abandoned town feels like a Ukrainian Pompeii.,20180514
18,Opinion,America Can’t Afford to Cede the Seas,Does the U.S. want to continue as a great power? China’s navy is set to surpass our fleet by 2030.,20180514
19,Opinion,The DayStood Still,"As France ground to a halt, the protests seemed to be about everything—or just a love of talking revolution.",20180514
20,Opinion,"Rebuilding Schools, Bridges—and Lives",Public investment in infrastructure can restore America’s public works and promote opportunity.,20180514
21,Opinion,"In a Trade War, It’s Hard to Get a Head","MillerCoors buys half a billion pounds of aluminum every year, and 28% of the cost is a mysterious fee.",20180514
22,Tech,Facebook Suspends Some 200 Apps in Data-Abuse Investigation,"The apps, which Facebook didn’t name, are among thousands the company has examined so far in an investigation of outside developers.",20180514
23,Slideshow,Photos of the Day: May 14,"In photos selected Monday by Wall Street Journal editors, biking in Germany, a Hawaiian volcano, a big ship in Panama, and more.",20180514
24,Business,Calpers Investment Chief Will Leave in 2018,"The investment chief of the nation’s largest public pension plans to leave his post by the end of the year, the latest in a series of executive departures for Calpers.",20180514
25,Business,Two More Wynn Resorts Directors to Leave Board,"Wynn Resorts said two board members—including one who was investigating sexual-misconduct allegations against former Chief Executive Steve Wynn—will leave their posts after Elaine Wynn, the company’s largest shareholder, had pressed for additional board changes.",20180514
