,section,headline,summary,date
13,MLB,Nationals Take Series Lead After a Pitching Gem,Aníbal Sánchez delivered an unexpected October masterpiece—allowing only one hit in Washington’s 2-0 win over St. Louis in Game 1 of the NLCS.,20191012
14,Heard on the Street,Banks Poised to Underwhelm This Earnings Season,The Wall Street arms of banks won’t be giving their Main Street counterparts much help this earnings season.,20191012
15,Streetwise,Finding Meaning in Quantitative Easing,"The Federal Reserve has been clear that its latest Treasury-buying plan shouldn’t be construed as QE, or quantitative easing. They may have a point.",20191012
16,Art Review,Global Trade Made Gorgeous,Peabody Essex Museum’s reinstalled Asian Export Art Gallery highlights the region’s diverse creativity while not shying away from troubles trade wrought.,20191012
17,Journal Reports: Leadership,The Reasons Women Don’t Get the Feedback They Need,Research shows that getting ahead requires constructive criticism—and that many women don’t get those frank assessments.,20191012
18,Journal Reports: Leadership,Women Are Less Likely to Delegate Than Men—and That Might Hurt Them,"When women don’t delegate, they have less time for big-picture work and mentoring.",20191012
19,Election 2020,What Matters This Week in the 2020 Race,This week the Democratic field seemed to separate into two heavyweight contenders—former Vice President Joe Biden and Sen. Elizabeth Warren—followed by everybody else.,20191012
20,Credit Markets,Google Shuts Out Payday Loans With App-Store Ban,"Google has barred high-interest consumer loan services from the Google Play app store, limiting payday lenders’ ability to access users of Android devices.",20191012
21,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20191012
22,Weekend Confidential,The Impatience of Choreographer Mark Morris,"In a new memoir, a dance pioneer characterizes his style as simultaneously contrarian and conservative",20191012
23,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20191012
24,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20191012
25,U.S.,PG&E’s Big Blackout Is Only the Beginning,PG&E Corp.’s decision to shut off power to more than two million Californians this week represents a new reality: It now plans to pull the plug as a desperation measure whenever its equipment threatens to spark destructive wildfires that can kill people.,20191012
26,Africa,Africa’s Rollout of World’s First Malaria Vaccine Takes Flight—on Drones,"Health workers, tech startups and package-delivery giant UPS have joined forces to ensure children receive all four potentially lifesaving shots.",20191012
27,Sports,Eliud Kipchoge Smashes Running’s ‘Last Great Barrier’ With Sub-2-Hour Marathon,"Kenyan marathoner Eliud Kipchoge became the first human to run a marathon in under two hours, covering the 26.2-mile distance in a once inconceivable 1 hour, 59 minutes and 40 seconds, during a specially-tailored event in Vienna.",20191012
28,U.S.,Test for Colleges This Fall: Does Criminalizing Hazing Tame Fraternities?,"Pledging season for college fraternities is in high gear across the U.S., and this year they face stricter safety protocols and more state laws that criminalize hazing.",20191012
29,Sports,NBA Stars Study Hollywood’s Playbook in China,"With their own lucrative brands to protect, basketball players now have to navigate sensitive relations with Beijing. It’s time to learn the rules that American movie stars have followed for decades.",20191012
30,Politics,"U.S., China Move Forward on Trade","The U.S. and China took an initial step to cement a trade agreement that had been derailed, with Washington saying it would shelve a planned increase in tariffs on Chinese goods, while Beijing would buy more U.S. farm products.",20191012
31,U.S.,Inside Notes Illuminate How Supreme Court Decided Major Cases,"Does the Constitution guarantee the right to burn the American flag? Justices’ conference notes reveal how the case sharply divided the Supreme Court, forcing some to choose between their heads and their hearts—and one to switch her vote.",20191012
32,Business,America Is Losing the Chinese Shopper,China was once eager to spend on U.S. brands. Then citizens of the world’s biggest country shifted their allegiances.,20191012
