,section,headline,summary,date
0,U.K.,Boris Johnson Emerges as Big Winner in Brexit Vote,The former London mayor proved his vote-getting credentials yet again and is now a leading candidate to succeed fellow Conservative David Cameron as prime minister.,20160623
1,NBA,Sixers Take Ben Simmons at No. 1 in NBA Draft,"Continuing a trend of one-and-done talent at the top, the 2016 NBA Draft saw no surprises with the first pick, as the Philadelphia 76ers took LSU freshman Ben Simmons.",20160623
2,Heard on the Field,Nets to Get LeVert After Deal Sending Young to Indiana,"The Nets on Thursday sent Thaddeus Young to Indiana as part of a deal that would bring the NBA Draft’s No. 20 selection, Caris LeVert, to Brooklyn.",20160623
3,IPOs,Hong Kong’s Likely Return as Top IPO Market Not All Rosy,"Hong Kong is on track to contend as the world’s top IPO market this year, but the big deals aren’t paying off for investors and bankers are tapping Chinese money to get them done.",20160623
4,Business,South Korea Prosecutors Arrest Volkswagen Executive,An executive of Volkswagen’s South Korean business unit has been arrested amid widening investigations into the German auto maker’s emissions-test cheating scandal.,20160623
5,Asia,Tata Sons Ordered to Pay NTT DoCoMo Damages,NTT DoCoMo said an arbitration panel ordered Tata Sons to pay $1.17 billion in damages to the Japanese mobile carrier for breaching a shareholder agreement.,20160623
6,Business,Nike Drops Lawsuit Against Olympic Hopeful Boris Berian,"The sportswear maker said it wanted to eliminate the distraction of the lawsuit on the eve of the Olympic Trials, where Mr. Berian is a favorite to earn a berth on the U.S. track team.",20160623
7,U.S.,Marines Say Man in Iconic Iwo Jima Photo Was Misidentified,The U.S. Marine Corps said it had misidentified one of the men who raised the flag at Iwo Jima during World War II and that the actual person in one of the most famous war photos ever taken appears not to have claimed public credit for his role.,20160623
8,China,Storms in China Leave Dozens Dead,"Deadly downpours, hailstorms and a tornado killed 98 people in eastern China on Thursday, local authorities said. The extreme weather struck the coastal city of Yancheng in Jiangsu province.",20160623
9,Latin America,Mexican President Vetoes Part of Anticorruption Legislation,Mexican President Enrique Peña Nieto vetoed part of an anticorruption bill passed by Congress that had riled business leaders by applying antigraft measures to private sector firms and individuals that receive government funds or contracts.,20160623
10,Tech,Uber Customers Will Get Upfront Pricing in New App Version,Uber Technologies said a new version of its ride-hailing app will require customers to enter their destination before requesting a ride. Prospective riders will then be shown the fare.,20160623
11,World,What Happens to the British Prime Minister?,"If the British public votes to leave the European Union, U.K. politics could be thrown into turmoil. Prime Minister David Cameron, who called the referendum and spearheaded the campaign to remain in the EU, would likely face calls to step down.",20160623
12,New York,Trump No-Show Earns City’s Ire in Bench Battle,"New York City officials fined Donald Trump $10,000 after his representatives failed to show up at a hearing to explain why a bench remained missing from the Trump Tower lobby.",20160623
13,Take a Number,Mets Finally Beat Yankees Head-to-Head…in the Stands,"For the first time in the 7½-year histories of Citi Field and the new Yankee Stadium, more people paid to watch the Mets than the Yankees when the two played home games on the same day.",20160623
14,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of June 24, 2016.",20160623
15,Earnings,Barnes & Noble Opens a New Chapter in Food and Drink,Barnes & Noble Inc. would like you to raise a glass if you visit one of the four new stores it is opening. The bookseller said the concept stores it’s unveiling in fiscal 2017 will feature cafes offering wine and beer and full meals.,20160623
16,New York Knicks,How Exactly Does Derrick Rose Fit in With the Knicks?,"For all the upside in the Derrick Rose trade, in which the Knicks sent Robin Lopez and point guards Jerian Grant and Jose Calderon to the Bulls, it also leaves New York with some gaping holes to fill.",20160623
