,section,headline,summary,date
0,Politics,Virginia Isn’t Alone in Deciding an Election by Drawing Lots,"A Virginia House of Delegates race is a high-profile example of a relatively rare but perennial phenomenon, determining the winner of a tied election by drawing lots.",20171226
1,New York,NYPD’s Community Policing Aims to Take the Edge Off Crime Fighting,"The New York City Police Department’s neighborhood-policing program, which began rolling out in 2015, is slowly breaking through years of fear and distrust in communities across the city.",20171226
2,Tech,"Elon Musk Touts Tesla Pickup Plans, Though Light on Detail","Elon Musk teased details for a pickup truck that would challenge Ford Motor Co. and others in one of their most lucrative segments—though, true to form, the Tesla Inc. chief was vague about his intentions.",20171226
3,Treasurys,A Banner Year for Corporate Debt,"Low interest rates, economic health and easy credit conditions in 2017 spurred corporate borrowing, which met strong demand from investors.",20171226
4,Review & Outlook,"Democracy, Putin-Style","The Kremlin fears Alexei Navalny is too popular, bars his candidacy.",20171226
5,Review & Outlook,Stopping a Student-Loan Scam,Betsy DeVos shuts down an Obama-era invitation to fraud.,20171226
6,Review & Outlook,Why the Haitians Should Stay,These longstanding residents are valuable assets to the U.S.,20171226
7,Foreign Exchange,U.S. Dollar Weakens Versus Canadian Currency,The U.S. dollar slipped Tuesday to open a holiday-shortened week.,20171226
8,BUSINESS WORLD,Understanding the Trump Show,"After tax reform, we might have to rethink how America gets things done.",20171226
9,POLITICS & IDEAS,FDR’s Overreach and Moore,Lessons for Trump and the Republicans from the 1936 court-packing debacle.,20171226
10,Opinion,Review: The ‘Safe Passage’ From British to American Hegemony,"The world’s dominant nation, as it weakens, often goes to war with its growing rival. In the 19th century, power transferred peaceably. Why? Brendan Simms reviews ‘Safe Passage’ by Kori Schake.",20171226
11,Opinion,Don’t Quote Churchill on That,Many aphorisms attributed to him turn out to be fake.,20171226
12,Opinion,"In the Mideast, Trump Gives Reality a Chance",The first step toward peace is to stop indulging the Palestinians’ fantasies of destroying Israel.,20171226
13,Upward Mobility,Ta-Nehisi Coates vs. Cornel West Hardly Qualifies as Debate,"They both think racism explains disparities today, and they seldom engage with those who disagree.",20171226
14,Opinion,America’s Dairies Need Free Trade—Including a Better Nafta,Negotiators should insist on meaningful access to Canada’s market—and work aggressively on Asia.,20171226
15,Opinion,NotableQuotable: A Very Abstract Abstract,"‘I turn to the materiality of rhythm, movement, and affect to suggest a more vital understanding of participation.’",20171226
16,Exhibition Review,The Wende Museum Review: Requiem for Utopia,"In its new home, a museum in California displays artifacts, art and kitsch salvaged from the Eastern Bloc after the collapse of communism.",20171226
17,Slideshow,Photos of the Day: Dec. 26,"In photos selected Tuesday by Wall Street Journal editors, swimmers bathe in the chilly Vltava River during Prague’s Christmas Swim, Boxing Day shoppers carry a TV in Toronto, voters cast ballots in Liberia, and more.",20171226
