,section,headline,summary,date
0,U.S.,UNC Seeks Alternative Location for Silent Sam,The chancellor of North Carolina’s flagship university strongly indicated the school won’t return a torn-down Confederate statue to the main quad where it used to stand.,20180831
1,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Sept. 1-2, 2018",20180831
2,Politics,Trump to Send Pence to Asia Summits,"President Trump won’t attend November summits of Asian leaders in Singapore and Papua New Guinea, the White House said Friday, and is sending Vice President Mike Pence in his stead.",20180831
3,Review & Outlook,Anatomy of a Fusion Smear,Democrats and their media friends made false claims about a lawyer.,20180831
4,Politics,Trump Calls North Carolina Gerrymandering Ruling ‘Unfair’,President Trump suggested that there is “something wrong” with a recent decision by a three-judge federal panel in North Carolina that ruled the state’s congressional map was an illegal partisan gerrymander.,20180831
5,Review & Outlook,A Tale of Two Public Health Crises,Lead in water in Flint vs. lead paint poisoning in New York City.,20180831
6,Review & Outlook,Happy in Their Work,A survey finds that blue-collar workers aren’t as glum as the stereotype.,20180831
7,Opinion,Trump and the Labor Shortage,Freezing pay for government workers is a good start.,20180831
8,Latin America,Guatemalan President Shuts Down U.N. Commission,Guatemalan President Jimmy Morales on Friday said he will not renew the mandate of a U.N.-backed antigraft agency that was investigating him for alleged illegal campaign financing.,20180831
9,Tech,Tech-Support Scams Prompt Google to Act,Google is taking action to weed out scam artists who advertise on its platform aiming to defraud customers seeking technical support by masquerading as authorized service agents for companies such as Apple.,20180831
10,Credit Markets,U.S. Government Bond Prices Rise on Emerging-Market Fears,U.S. government bond prices rose as investors sought haven assets amid turbulence in emerging markets.,20180831
11,Slideshow,Photos of the Day: Aug. 31,"In photos selected Friday by Wall Street Journal editors, a ceremony honors retiring Chinese paramilitary officers, mourners bid farewell to Aretha Franklin, Palestinians protest near the Israeli border, and more.",20180831
12,World,Nafta Negotiations: Where Do We Go From Here?,"The Trump administration now has 30 days to provide U.S. lawmakers with the written details of a deal, including any Canadian involvement",20180831
13,Economic Data,Consumer Sentiment Boosted by Job Optimism,"U.S. household confidence rose in late August, and consumers are increasingly referencing job and income security when asked to explain why they are buying vehicles and homes.",20180831
14,Sports,Kerber Hopes to Finish Comeback Year with Another U.S. Open Title,"In another unpredictable season in women’s tennis, one player has had a fine year that few people talk about: Angelique Kerber. The German player is now competing in the U.S. Open, which she won in 2016.",20180831
15,U.S. Markets,Trade Concerns Push Down Stocks,"U.S. stocks slipped Friday, but remained on track to end August higher, as renewed fears around trade policy drove investors out of major indexes around the world.",20180831
16,Politics,U.S. Cuts Millions in Funding to U.N. Palestinian Agency,"The Trump administration is permanently slashing funds to the U.N. refugee agency, in a move that security officials worry could spark Palestinian unrest but that the administration says is part of a wider U.S. strategy.",20180831
17,Politics,Trump Signs Order on Retirement Savings,President Trump signed an executive order Friday directing the government to review rules requiring retirees to start taking annual withdrawals from retirement funds after they turn 70 ½ and to consider making it easier for small businesses to offer employees 401(k) plans,20180831
18,Russia,Blast Kills Leader of Russia-Backed Separatist Region in Eastern Ukraine,"The leader of Russian-backed Ukrainian separatists was killed in an explosion, the latest political assassination in a volatile region where the West and Russia have wrestled over how to make peace.",20180831
19,Cross Country,New York Can Earn the Money to Pay for Better Subways,Public agencies are sitting on enormous real-estate assets—a gold mine if managed professionally.,20180831
20,Opinion,Notable & Quotable: A Letter to Pope Francis,‘We have a right to know. We have a right to your answers.’,20180831
