,section,headline,summary,date
0,Credit Markets,Treasury Auctions,The Treasury Department will auction $40 billion in reopened four-week bills.,20130722
1,Opinion,Pepper...and Salt,Pepper...and Salt,20130722
2,N.Y. Transit,Southwest Passengers Describe Jolt After Landing at La Guardia,"Passengers onboard the Southwest Airlines jet whose landing-gear collapse while taxiing on Monday said they weren't braced for the sudden, powerful jolt when the plane's nose slammed onto the runway.",20130722
3,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of July 23, 2013",20130722
4,DJ FX Trader,Forex Regulator: No Capital Flight From China,China's foreign exchange regulator said that the country is not seeing capital flight despite signs of funds exiting from emerging markets.,20130722
5,N.Y. Mets,Braves Rally to Beat Mets in 9th,"With the loss, the Mets (43-52) dropped to 11 games behind the first-place Braves in the National League East.",20130722
6,Jason Gay,Jason Gay: The Ryan Braun Tragicomedy,The Braun situation is not deserving of your righteous indignation or shock.,20130722
7,Business,Pentagon Yields on Wireless Spectrum,The Pentagon offered wireless carriers a compromise in a fight over spectrum now used for purposes like training pilots in the drone program.,20130722
8,Photos,Kawaii Products and Japan's Culture of 'Cute',"From Hello Kitty to Harajuku girls, Japan's kawaii culture isn't just about ""cute.""",20130722
9,Technology,VC Dispatch,VC Dispatch,20130722
10,New York Region,Second Brooklyn Hospital Faces Closure,"The state Department of Health rejected a restructuring plan designed to save Interfaith Medical Center in Bedford-Stuyvesant, as supporters rally save Long Island College Hospital.",20130722
11,NY Transit,Rush Hour No Longer the Only Peak Time on Subway,The MTA is facing a surge in off-peak travel on New York's subways because of changing work shifts in the city.,20130722
12,NY Real Estate,Hudson River Park Plan Is Questioned,A bill that provides a path for bringing potentially tens of millions of dollars in private money to Hudson River Park has come under fire from advocates who criticize it as an 11th-hour bargain that benefits developers more than the park.,20130722
13,New York Politics,Gov. Christie Draws More Donations From Within New Jersey,New Jersey Gov. Chris Christie has drawn a larger share of contributions from people living and working in New Jersey for his general election race that he did for the primary earlier this year.,20130722
14,Urban Gardner,Relying on Wal-Mart to Stock a Favorite Brand of Socks,Ralph Gardner Jr. faces the disappearance of his favorite brand of acrylic socks.,20130722
15,New York Politics,Spitzer's Old Advisers Sit Out New Campaign,"Former Gov. Eliot Spitzer is running for New York City comptroller without the help of a once-powerful and loyal network of former aides, allies and associates who helped propel him into statewide office.",20130722
16,Politics,Deputy Treasury Secretary to Leave Next Month,"Deputy Treasury Secretary Neal Wolin, a key figure in the White House's response to the financial crisis and the related regulatory overhaul, plans to leave the administration next month after more than four years in office.",20130722
17,New York Real Estate,City's Housing Bounce Spreads Beyond Manhattan,"Recent gains in other boroughs are outpacing those in prime Manhattan neighborhoods, where the market rebounded sharply last year.",20130722
18,Speakeasy,Sinead O'Connor Brings Gospel to Lincoln Center,"The Irish singer talks about her spiritual connection to music and ""songs that would make God want to shoot himself.""",20130722
19,Curtain Raisers,"Reality Is a Performance at ""Nobody Loves You""","We took director Benjamin Kamine to see ""Nobody Loves You,"" by Itamar Moses and Gaby Alter, at Second Stage Theatre.",20130722
20,DJ FX Trader,Foreign Cash Flows Out Of China,Foreign capital flowed out of China in June as economic growth slowed and a rise in the Chinese currency stalled.,20130722
21,New York Culture,Spike Lee Asks Fans to Bankroll Next Film,"On Monday, the director announced his plan to raise $1.25 million during the next month using the fundraising site Kickstarter.",20130722
22,N.Y. Yankees,Potential Ripples of Ryan Braun,"The suspension of 2011 National League MVP Ryan Braun, who acknowledged violating MLB's performance-enhancing drug policy, could have implications for the New York Yankees.",20130722
23,New York Politics,Mayor Bloomberg Makes Splash at Cuomo Raft Race,Mayor Michael Bloomberg traveled upstate on Monday to compete in a white-water challenge from Gov. Andrew Cuomo.,20130722
24,Heard on the Field,Jets Sign QB Geno Smith,"With the second-round pick signed, the Jets' quarterback competition between Geno Smith and Mark Sanchez can begin. Plus, an independent investigator says Rutgers should have more oversight with its athletic department.",20130722
25,New York Food,New York Rocks the Cocktail World,"Last week, a critical mass of the city's cocktail talent decamped to New Orleans for Tales of the Cocktail, a boozy confab of seminars, with New York-based bars and bartenders dominated the Spirited Awards on Saturday.",20130722
26,N.Y. Yankees,Yankees Feeling the Texas Heat,"For the third day in the last four for the Yankees, the game-time start was over 90 degrees.",20130722
27,Heard & Scene,An International Crafting Trip,"If there's one thing that a lot of the moms talk about in the Hamptons, it's exercise. If there's a second thing they talk about, it's the Children's Museum of the East End, which is on the Bridgehampton Sag Harbor Turnpike.",20130722
28,N.Y. Yankees,Still Waiting for Michael Pineda,The Yankees traded for Pineda because they thought he was capable of pitching lights-out in the big leagues. But things haven't worked out that way—at least not yet.,20130722
29,N.Y. Mets,Mets' D'Arnaud on Road Back,Mets' top catching prospect has been cleared to begin a rehab assignment.,20130722
30,N.Y. Mets,The Mets' Defensive Savior,"Omar Quintanilla, the team's starting shortstop, is perhaps the biggest difference between the Mets of April and the Mets of right now.",20130722
31,Jason Gay,"Jason Gay: You're Done Playing, Right, Alex?",A facetious sit-down between Alex Rodriguez and a Yankees official who wants him out.,20130722
32,New York Sports,Jagr to Join Devils,"Jaromir Jagr, 41, has agreed to a one-year deal with the Devils, who are looking to fill the offensive void left by Ilya Kovalchuk.",20130722
33,Asia,Abe Cautions on Backtracking,"Japanese Prime Minister Shinzo Abe warned his fellow party members against backtracking on economic overhauls, a day after his party's resounding win in the upper house elections.",20130722
34,Markets,Tourre Defense Pins Key Witness,Fabrice Tourre's legal team sought to damage the credibility of a key government witness in the civil fraud case against the onetime Goldman Sachs Group Inc. executive.,20130722
35,Business,Caterpillar Dispute With Worker Shows Tension in Injury Claims,A legal battle between Caterpillar and a former worker Rudolf Amaya illustrates the difficulty of determining who is at fault for workplace injuries.,20130722
36,Credit Markets,Michigan Muni-Bond Sale Untainted by Detroit,"One Michigan municipality had little trouble selling debt on Monday, several days after Detroit sent ripples through the market by filing the biggest municipal bankruptcy on record.",20130722
37,U.S.,Police Biker Clubs Draw Fire,"An increasing number of police officers are forming motorcycle clubs, but gang investigators fear such groups can hurt the credibility of law enforcement.",20130722
38,Commodities,Banks Retreat From Commodities Markets,"As Wall Street banks retreat from physical commodities markets, global trading firms are muscling in.",20130722
39,Photos,Bikers Gather for 'Mountain Thunder',"See scenes from 2013 Ozark Mountain Thunder Motorcycle Rally in Branson, Mo.",20130722
40,Heard on the Field,"Ohio State Disciplines Hyde, Roby, Two Others",Ohio State's football national-title hopes took a blow on Monday as coach Urban Meyer disciplined four players including starting running back Carlos Hyde.,20130722
41,Markets,Controversial Player in Annuities Game,"Athene, an insurance holding company led by James Belardi, is making a big bet on fixed annuities, one of the best-selling sources of income for retirees.",20130722
42,The Count,AL East: Baseball at a Cricket's Pace,Anyone who has ever slogged through a Boston vs. New York series knows that they're not the zippiest of affairs. But the rest of the American League East division doesn't play at a brisk pace either.,20130722
43,China News,Quake in Western China Kills Dozens,At least 75 people were killed and more than 600 were injured after a 6.6-magnitude earthquake struck northwest China's remote and impoverished Gansu province.,20130722
44,Sports,Criticism of NCAA Grows,"Another power broker slammed the NCAA, decrying the stagnation of college sports' governing body. The crux of the issue, Big 12 Conference commissioner Bob Bowlsby said: Democracy has run amok.",20130722
45,MLB,Ryan Braun Suspended for Season,Major League Baseball announced Monday that Milwaukee Brewers slugger Ryan Braun has been suspended effective immediately for the rest of the season for violating the league's drug policy.,20130722
46,Europe,Berlin Dealt Setback Over Austerity,Germany is expected to hold its ground ahead of elections despite the failure at a weekend summit to win support from the U.S. and other major economies for its austerity prescriptions.,20130722
47,Technology,"Ahead of Vote, Michael Dell Presses Shareholders","Efforts to complete the controversial sale of Dell entered a heated new phase, as Michael Dell personally met with big stockholders and as Dell's board pitched small investors ahead of a rescheduled stockholder election.",20130722
48,Markets,Nontraded REIT Pulls In Bundles Of Cash,American Realty Capital has emerged as the dominant money-raiser in the rapidly growing nontraded real-estate investment trust industry.,20130722
49,U.S.,Unions in Detroit See Clout Shrivel,"Detroit's municipal unions stepped up protests against proposals to slash worker benefits as part of the city's bankruptcy, but they face an uphill fight.",20130722
50,Credit Markets,Portugal's Shaky Bond Recovery,"Only a few months ago, investors were betting on Portugal as Europe's next bond-market recovery story. Now, the future looks more complicated.",20130722
51,U.S.,Southwest Jet's Landing Gear Fails,"The landing gear of a Southwest Airlines jet collapsed after it landed at New York's La Guardia Airport, injuring more than 10 people onboard and temporarily closing one of the nation's busiest airports.",20130722
52,U.S.,First-Time Home Buyers Getting Left Behind,The U.S. housing recovery has created opportunities for investors and helped growing families trade up to bigger homes. But one group that has been lagging behind the pack: first-time home buyers.,20130722
53,U.S.,More Americans Living in Others' Homes,"The number of Americans living in someone else's home rose in the past year despite an improving labor market, posing a challenge for the housing market and the broader recovery.",20130722
54,The Informed Patient,A Better Online Diagnosis,"As online symptom-checkers improve, health-care providers say they're fine with patients doing their homework ahead of appointments.",20130722
55,Politics,"For GOP, Heritage Foundation Becomes Handful","The Heritage Foundation, long a stately think tank that sought to define conservative thinking for Republicans, now is often challenging the establishment GOP, making waves in the process.",20130722
56,Middle East,Iran Seeks Respite From Sanctions in Iraq,"Iran has agreed to supply Iraq with natural gas in a four-year, $14.8 billion deal that offers Tehran a respite from sanctions and Iraq a needed energy source, and has already prompted concerns in Washington.",20130722
57,Opinion,"Ray Kelly: The NYPD Is Guilty of Saving 7,383 Lives",Accusations of racial profiling ignore the fact that violent crime overwhelmingly occurs in minority neighborhoods.,20130722
58,Opinion,Glaxo's China Woes,A corruption case that won't promote competition or the rule of law.,20130722
59,Opinion,Obama's Detention Victory,An appeals court backs his power to detain enemy combatants.,20130722
60,Opinion,Andrew Roberts: The Royal Baby Is More Than a Tabloid Curiosity,The arrival of the newest British prince is good news for the House of Windsor and the British Commonwealth.,20130722
61,Opinion,David Malpass: The Economy Is Showing Signs of Life,"Business loans, auto sales and hourly earnings are up. The Federal Reserve needs to exit from monetary extremes.",20130722
62,Markets,CFTC Charges High-Speed Trader,"Panther Energy Trading was fined for alleged manipulative trading in commodity markets, in the commodities regulator's first use of new enforcement powers it got under the Dodd-Frank law.",20130722
63,Opinion,Michael Auslin: Now Comes the Hard Part for Abenomics,"With a clear mandate in Japan, Shinzo Abe must use his 'third arrow' for structural reform.",20130722
64,Opinion,Stephens: Caught in the Flytrap of Tehran,"The new president of the Islamic Republic, a reputed reformist, has invited exiles to return to Iran without fear. The last such offer had tragic results.",20130722
65,Opinion,Bob Greene: A Tip of the Hat to Social Media's Granddad,Cartoonist Jimmy Hatlo tapped into people's hunger to share small moments from their lives.,20130722
66,Business,Spotlight Hits Spycraft Startups,"Venture investors including Allegis Capital, Bessemer Venture and Paladin Capital are pouring money into cyberwarfare startups.",20130722
67,Technology,Netflix Subscriber Growth Falls Short,"Netflix's profit soared as the video company added more Internet subscribers, domestically and abroad, but the growth rate disappointed investors.",20130722
68,Politics,N.D. Abortion Restriction Put on Hold,"A federal judge temporarily blocked a new North Dakota state law banning nearly all abortions, saying it clearly violates constitutional protections to the procedure.",20130722
69,Business,"Injuries Drop, but Retaliation Claims Rise",The number of workplace injuries recorded by the federal government has dropped by 31% over the past decade. But now more workers are alleging that employers are retaliating against people who report injuries in the first place.,20130722
70,Sports,Australia Needs to Dig Deep in Third Test,All of the Australian batsmen exhibit signs of having been overexposed to Twenty20 cricket; they have lost the ability to build an innings.,20130722
71,Ahead of the Tape,"With Apple, Screen Isn't Much of a Saver",Investors may want to lighten up on their Apple holdings should earnings surprise positively Tuesday.,20130722
