,section,headline,summary,date
0,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of June 3-4, 2017.",20170602
1,New York,"New York City Council, De Blasio Reach Budget Agreement",The agreement would increase spending while adding to the city’s reserves.,20170602
2,Politics,CIA Creates New Mission Center to Turn Up Heat on Iran,"The Central Intelligence Agency has established an organization to gather and analyze intelligence about Iran, reflecting the Trump administration’s decision to make that country a higher priority target for American spies.",20170602
3,Central Banks,Trump Considering Economist Marvin Goodfriend for Fed Board,"Donald Trump is considering nominating Marvin Goodfriend, a former Federal Reserve economist and current Carnegie Mellon University professor, for a spot on the Fed’s board of governors, according to people with knowledge of the situation.",20170602
4,Business,"Justice Department Drops Antitrust Case Against AmEx, But 11 States Press On","Eleven states Friday asked the Supreme Court to review their case against American Express, which centers on whether the company can ban merchants from encouraging consumers to use competing cards.",20170602
5,U.S.,Third Worker Found Dead After Explosion at Wisconsin Grain Mill,Emergency crews recovered the body of a packing machine operator from the rubble as the investigation into the cause of the blast continued.,20170602
6,Markets,Goldman’s Venezuela Bond Trade Wasn’t Reviewed by Top Executives,"Goldman Sachs’s purchase of deeply discounted Venezuelan bonds wasn’t reviewed by top executives, and the subsequent uproar over that trade caught the firm’s officials off guard.",20170602
7,Latin America,Brazil Accuses Senator Aligned With President Temer of Accepting Bribes,"Brazil’s top prosecutor on Friday leveled corruption charges against Sen. Aécio Neves, one of country’s most influential politicians, deepening a severe political crisis that has tarnished much of the political class.",20170602
8,Review & Outlook,Connecticut’s Tax Comeuppance,"With the rich tapped out, the state may resort to Puerto Rico bonds.",20170602
9,Review & Outlook,Trump’s Blue State Revival Plan,Schumer’s choice: Play on tax reform or lose the state and local deduction.,20170602
10,World,U.N. Security Council Approves Expansion of North Korean Sanctions,"The United Nations Security Council voted unanimously to expand sanctions on North Korea in response to the country’s recent wave of testing ballistic missiles, part of its nuclear weapons program.",20170602
11,Notable & Quotable,Notable & Quotable: The Connecticut Mystery,‘Suddenly things in Connecticut’s city schools turned around.’,20170602
12,Business World,Trump Skips Climate Church,Paris exists to provide an imprimatur to what politicians would do anyway.,20170602
13,Opinion,The American Guts and Grit That Sank Japan at Midway,"When his bosses hedged, Adm. Chester Nimitz took a chance on a codebreaker—and surprised the enemy.",20170602
14,Cross Country,"After Chris Christie, How Far Left Can New Jersey Go?","Democratic candidates for governor push higher taxes, legal pot, and even a new publicly owned bank.",20170602
