,section,headline,summary,date
0,The Number,42.6%,"The percentage increase in the average ticket-resale price between last year's AFC Championship game and this one. The average sale price for this year's game, a Ravens-Patriots rematch, is $536.08.",20130114
1,New York Culture,The H&S Count: Golden Globes,A by-the-numbers look at the Golden Globes.,20130114
2,None,HighTower Adds Two Advisers,"HighTower Advisors has added two advisers with combined assets under management of about $400 million to existing offices, reports RIABiz.",20130114
3,Opinion,Pepper...and Salt,Pepper...and Salt,20130114
4,Opinion,CORRECTION,"Enrollment in consumer-driven high-deductible health plans grew to 17% of workforce coverage in 2011 from 8% in 2008. The January 14 editorial ""Obama's Health Spending 'Problem'"" misstated the year that should have been 2008.",20130114
5,Credit Markets,Treasury Sale,The Treasury plans to auction $35 billion in reopened four-week bills Tuesday.,20130114
6,None,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Jan. 14, 2013",20130114
7,None,What's News: World-Wide,"What's News: World-Wide Top Stories for Jan. 14, 2013",20130114
8,New York Politics,New York Sets Tougher Gun Limits,New York's Legislature approved a sweeping legislative package that would tighten gun-control laws and make the state the first to take action following the Sandy Hook shooting.,20130114
9,Foreign Exchange,NZD Steady on Business Confidence,"The New Zealand dollar gains strongly on a positive business confidence survey, but pares much of its gains toward the end of the session.",20130114
10,Photos,Asia in Pictures,"The cleansing power of the Ganges draws millions of pilgrims, the dirty air of Beijing sends hundreds of children to the hospital, Maria Sharapova dispatches her opponent in the first round of the Australian Open, and more.",20130114
11,China News,Chinese Media Shift on Pollution,China's state-run media criticized Beijing's worst air pollution in recent memory in an about-face seen as an acknowledgment by the government that the problem has reached crisis levels.,20130114
12,China News,China's Local Governments Boost Borrowing,"China's local governments ramped up their efforts to borrow in 2012, raising concerns that the rebound in the country's growth has come at the expense of increasing financial risks.",20130114
13,Asia,Pakistan Takes Over Unruly Province,"Pakistan's government took direct administrative control of Baluchistan, responding to deteriorating security after a number of deadly attacks.",20130114
14,Europe,Shots Hit Offices of Greek Ruling Party,"Unidentified gunmen fired shots at the offices of Greece's ruling conservative party. There were no injuries, and only minor property damage.",20130114
15,China News,Mongolia Afflicted by Modern Malaise,The world's coldest capital is seeing the downside of its country's rush from nomadism to modernity.,20130114
16,Russia News,Russia Army to Retire Czarist-Era Wraps,"Russia's military will retire foot wraps, or portyanki—the pieces of cloth that Russian rank-and-file have used in place of socks for more than three centuries.",20130114
17,Latin America,Cuba Loosens Travel Curbs for Citizens,Cubans lined up outside travel agencies and migration offices as a new law ending visa requirements took effect.,20130114
18,The A-Hed,Hong Kong's Real-Estate Boom Conjures a Scary Development,The recent strength in property prices has nearly wiped away Hong Kong's haunted-house discount.,20130114
19,Curtain Raisers,Stories of Ability and Disability,"""Ganesh Versus the Third Reich"" is a profound piece of theater, but it was only in the show's second hour that it became the transporting event that theatergoers like Kelly Copper and Pavol Liska spend their lives chasing.",20130114
20,New York Region,Boost Is Seen in New Jersey From U.S. Aid,"New Jersey could experience a ""modest"" positive economic impact from superstorm Sandy even when factoring in heavy losses in employment and consumer spending after the Oct. 29 storm, a study says.",20130114
