,section,headline,summary,date
0,Tech,Samsung Recall Raises Questions About Consumer Watchdog,Samsung’s smartphone fiasco is setting off a round of finger-pointing in Washington over the U.S. consumer-safety agency’s possible role in the botched recall.,20161012
1,Tech,"Google, Facebook to Invest in U.S.-China Data Link","Facebook Inc. and Google owner Alphabet Inc. will partner with a little-known Chinese company to build a ultrafast internet cable between Los Angeles and Hong Kong, the latest sign of its U.S. backers’ insatiable appetite for bandwidth.",20161012
2,World,Bermuda Braces for Hurricane Nicole,"Heavy wind and rain began battering Bermuda late Wednesday as the British territory braced itself for Hurricane Nicole, which became a major Category 4 storm as it tracked toward the tiny island.",20161012
3,Consumer Technology,Will My Phone Explode? Answers to Your Lithium-Ion Battery Questions,"While experts say there is little to worry about regarding the battery safety of  most smart devices, here’s what you should know about those little rectangles of densely packed energy you’re carrying around.",20161012
4,Heard on the Street,Wells Fargo Still Needs to Admit Its Fundamental Error,"With John Stumpf’s exit from the chairman and chief executive roles at Wells Fargo, the troubled bank has a chance to get back on track.",20161012
5,Business,Community Health Systems Faces Heat From Investor,Community Health Systems came under fire from an investor crying foul over a recent spinoff by the embattled hospital chain.,20161012
6,OFF THE CHARTS,Could Hong Kong’s Remarkable Comeback Story Be Ending?,Hong Kong’s remarkable turnaround over the past few months is starting to look shaky. A story told in charts.,20161012
7,U.S.,Justice Department Won’t Prosecute EPA Worker Over Waste Spill in Colorado,"The Justice Department has decided not to pursue criminal prosecution of an Environmental Protection Agency employee involved in a massive mine-waste spill in Colorado’s Animas River last year, according to the agency that investigated the employee’s role in the spill.",20161012
8,Culture,Defining the ‘Downtown Era’ of the 1980s,"‘Life and Death on the New York Dance Floor: 1980-1983,’ a new book by Tim Lawrence, explores the lasting cultural phenomena—post-disco dance music, hip-hop, art and punk—fostered in city clubs.",20161012
9,Markets,Bank of Shanghai Set to Raise $1.6 Billion in A-Share’s Largest IPO This Year,Regional lender will join a swath of others to tap into the equity market for expansion in what is expected to be the largest IPO in China this year.,20161012
10,Business,Tesco in Brexit Pricing Spat With Unilever,"Tesco, Britain’s largest grocer, pulled products made by Unilever from its online shopping site because of a dispute over pricing in the wake of the pound’s sharp descent, according to a person familiar with the matter.",20161012
11,Markets,China Yuan Ends Weaker Against U.S. Dollar,"China’s yuan ended lower against the U.S. dollar Thursday, tracking a weaker midpoint reference rate set by the country’s central bank.",20161012
12,Urban Gardner,West Village Speakeasy-Turned-Pub Starts a New Chapter,"Chumley’s, a West Village speakeasy-turned pub beloved by New York City’s literati, is set to reopen after nine years.",20161012
13,Election 2016,Topics Are Chosen for Third Debate,"Republican Donald Trump and Democrat Hillary Clinton will debate the national debt, immigration and their fitness to be president in the third and final presidential debate.",20161012
14,Politics,"In Emails, NYC Mayor Briefed Clinton Campaign Before He Endorsed Her","Mayor Bill de Blasio was slow to endorse Hillary Clinton last year, but according to newly leaked emails, he was working with her campaign on talking points for TV appearances.",20161012
15,World,FBI Suspects Russia in Hack of Podesta Emails,"Top Russian officials meanwhile shifted away from denying a role in separate hacking of the Democratic National Committee, with President Vladimir Putin saying it is irrelevant who stole the computer records.",20161012
16,Heard on the Street,Who Wins Big When Macau Gamblers Return,"Macau is rebounding, but it’s a whole new crowd.",20161012
17,U.S.,U.S. Justice Department Urges San Francisco Police to Address Racial Disparities,"The San Francisco Police Department must address racial disparities in its policing practices, according to a federal review, which recommended 272 changes, including training on implicit bias.",20161012
18,Fête Accompli: A Good-Looks Guide to Recent Events,Spain and Pleasure at a Paris Fashion Week Party,The very stylish scene at a Spanish-themed dinner in Paris thrown by shoe brand Aquazzura.,20161012
19,Review & Outlook,Philippine Tax Reform,"Duterte moves in the right direction: lower rates, fewer loopholes.",20161012
20,Review & Outlook,A Pound of Worry,Those theories that sterling’s fall will help the U.K. economy? Wrong.,20161012
21,Review & Outlook,Wells Fargo’s Political Sacrifice,CEO John Stumpf is offered up to the Beltway gods.,20161012
22,Tennis,Kyrgios Draws Boos for Tanking Match,Australian’s lack of effort during match in Shanghai upsets crowd and chair umpire.,20161012
23,Opinion,Notable & Quotable: Trump’s Dumbed-Down America,‘Who did the dumbing down? Our public schools? Our universities?’,20161012
24,Europe,Syrian Accused of Bomb Plot in Germany Commits Suicide,A Syrian refugee arrested this week for plotting a terror attack in Germany was found dead in prison in the latest setback for a security operation marred by police mishaps.,20161012
25,Opinion,Student Loans: Don’t Call It a Crisis,"The highest default rate is not among borrowers with large debts but among those who left school owing less than $5,000.",20161012
26,Business,Settlement Reached in Nortel Fight Over $7.3 Billion,A deal has been reached to end the long-running fight over $7.3 billion raised in the bankruptcy liquidation of former Canadian telecommunications giant Nortel Networks Corp.,20161012
27,MLB,Cleveland Thrives on Split Decisions,"To compensate for a small payroll, Cleveland has built a team designed to exploit the righty/lefty platoon advantage",20161012
28,Wonder Land,Trump’s Party of One,"Donald Trump is right where he wants to be—alone, and at the center of it all.",20161012
29,Opinion,Neither Side Will Win the GOP Civil War,Trump spent the week bashing his own party. Paul Ryan should have simply kept mum.,20161012
30,Sports,Baseball’s Champagne Parties Need to Chill,Why has baseball’s postseason turned into a relentless wedding weekend?,20161012
31,Opinion,Killing the Death Tax Would Resurrect Growth,"Because the tax reduces the stock of capital, it lowers the productivity of labor and reduces wages and employment.",20161012
32,Election 2016,Florida Again Plays Outsize Role in Election,"Florida is a must-win for Donald Trump in the presidential election, but some supporters question whether his push to focus on his white-male supporters will help him in this increasingly diverse state.",20161012
33,Markets,Wells Fargo Was Once Golden Child of Banking Industry,"For years the San Francisco bank was the golden child of the banking industry, cultivating an image as a folksy outsider focused on plain-vanilla lending rather than complicated Wall Street products. But cracks had started to show by the end of last year.",20161012
34,Ahead of the Tape,Wall Street Trading Gap Likely to Hurt Wells Fargo,"An uptick in trading volumes will help big Wall Street banks as they report third-quarter earnings, but Wells Fargo will benefit less.",20161012
35,Media & Marketing,Rupert Murdoch’s Total Pay at News Corp Valued at $5.3 Million,"News Corp Executive Chairman Rupert Murdoch and Chief Executive Robert Thomson saw their compensation increase in the latest fiscal year, helped by higher performance-based payments and an extra week.",20161012
36,Slideshow,Photos of the Day: Oct. 12,"An elderly father mourns at the grave of his son in Kabul, Shiite Muslims mark the religious holiday of Ashura, and more",20161012
37,Commodities,Dairy Farmers Dump 43 Million Gallons of Milk,"Farmers in the U.S. are pouring out excess milk at the highest rate in decades, amid a glut that has slashed prices and has filled warehouses with cheese.",20161012
38,Slideshow,Life on a Michigan Dairy Farm,"Ken Nobis, head of the Michigan Milk Producers Association, says he doesn’t dump milk on his farm if it can be avoided. Nationwide, farmers are pouring out tens of millions of gallons of excess milk, amid a massive glut that has slashed prices.",20161012
39,U.S.,U.S. Postal Service Seeks to Raise the Price of Stamps,"The U.S. Postal Service said Wednesday that it wants to bump up the price of a stamp by 2 cents, returning it to 49 cents following the April rollback of a temporary surcharge.",20161012
40,Capital Account,Why Banking’s Dark Future Is a Wider Problem,"The economic and regulatory environment are undermining banks’ ability to make money, posing a long-term problem for wider economic growth, writes Greg Ip.",20161012
41,Markets,"Fed Rate-Rise Plan Hits Snag in Stronger Dollar, Higher Long-Term Yields",An October surge in the U.S. dollar is reawakening concerns over financial markets’ vulnerability to a likely Federal Reserve rate increase.,20161012
42,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Oct. 13, 2016.",20161012
