,section,headline,summary,date
0,Oil Markets,Oil Prices up on Strong U.S. Data and Lower Oil-Rig Count,"Crude oil prices rose in early Asia trade Monday, buoyed by hopes that a fall in U.S. oil rigs would ease excess supply while stronger consumer spending in that country would spark demand for oil.",20160228
1,Business,"Hilton to Spin Off Hotels Into REIT, Separate Timeshare Business",Hilton Worldwide confirmed plans to spin off most of its hotels into a real-estate investment trust and said it would split off its timeshare business into a separate company.,20160228
2,China,China Muzzles Outspoken Businessman on Social Media,China stripped a prominent and outspoken businessman of his social media accounts after he issued a rare direct challenge to President Xi Jinping over the loyalties of state-controlled news media.,20160228
3,U.S.,Flint’s Poorest Area Is at Center of Crisis,"Ja’son Keith’s home in the Fifth Ward of Flint, Mich., puts the 2-year-old at the center of a water crisis that is posing an unprecedented challenge for state and federal health officials.",20160228
4,Ahead of the Tape,Valeant Isn’t What the Doctor Ordered,Valeant’s fundamental risks are too severe to suggest the stock is poised for a lasting rebound.,20160228
5,U.S.,Lead’s Damaging Effects Are Worse on Children,"Lead can’t be seen or tasted in drinking water, and an initial exposure often results in no obvious symptoms. But the bluish-gray metal is among the most damaging substances to the human body.",20160228
6,MoneyBeat,MoneyBeat: Oil Patch Is Getting Drier,The tumble in oil prices continues to cause oil producers to cut back. The question for investors is: When will those cuts lead to a decrease in production?,20160228
7,Markets,Buffett: Politicians ‘Dead Wrong’ on Economy,Warren Buffett has a message for presidential candidates and others who are down on the U.S. economy: You are “dead wrong.”,20160228
8,Oil Markets,The New Oil-Storage Space: Railcars,The U.S. market is so oversupplied with oil that traders are experimenting with a new place for storing excess crude: empty railcars.,20160228
9,Politics,Gov. Andrew Cuomo Faces Criticism for Reversals,"Some legislators, lobbyists and political players said Gov. Andrew Cuomo’s  tendency to change positions has left them unsure where he stands. The governor disputed the notion.",20160228
10,Real Estate,A Father and His Sons Go the Distance for Real Estate,The real estate empire run by Alexander Rovt and his sons is expanding beyond New York.,20160228
11,Asia,How China Inc. Plans to Pay for Biggest Overseas Deal,"China National Chemical wants $30 billion in loans to finance its $43 billion acquisition of Swiss pesticide and seed company Syngenta, and banks are lining up to write checks.",20160228
12,Middle East,Moderates Leading in Tehran in Iranian Elections,"Moderates were leading in races for all seats representing the Iranian capital in parliamentary elections, a strong showing in the country’s first elections since a nuclear deal was reached with the U.S. and other world powers.",20160228
13,U.S.,ISIS Trial of U.S. Veteran to Start,A U.S. Air Force veteran heads to Brooklyn federal court this week as one of the first suspected Islamic State supporters in the country to go on trial.,20160228
14,Slideshow,Oscars 2016 in Photos,"The 88th annual Academy Awards, hosted by Chris Rock, honors the year in film.",20160228
15,Heard & Scene,Glamour Is All Around Los Angeles During Oscars Week,"When push comes to shove, there are really only a few Oscar nominees, but there are a lot of glamorous Oscar people.",20160228
16,Election 2016,Kasich Campaign Dials Back Chances in Michigan,"Ohio Gov. John Kasich, who has invested heavily in a strong showing in Michigan’s March 8 GOP presidential primary, is dialing back expectations there.",20160228
17,Media & Marketing,FCC Probes Cable’s Influence on Web TV,The FCC is probing whether big cable firms use special contract provisions to discourage media companies—from Walt Disney to smaller firms—from running programming on the Internet.,20160228
18,Europe File,Merkel Says Don’t Leave Greece Alone in Migration Crisis,German Chancellor Angela Merkel said Greece must not be left alone in the current migration crisis after several countries tightened their borders and started returning migrants to Greece.,20160228
19,Election 2016,Sanders Plays Down Long Odds,"Sen. Bernie Sanders said he has a pathway to win the Democratic presidential nomination, playing down a stinging defeat in South Carolina that reflected heavy losses among African-American voters.",20160228
20,Europe,Swiss Voters Reject Deportation Proposal,"Swiss voters rejected a controversial proposal that would have guaranteed the deportation of foreign residents convicted of crimes, following a bitter debate that saw the measure likened to hallmarks of Nazi-era Germany.",20160228
21,Schools,Nonprofit Gives Teens a Connection in Film Business,"Ghetto Film School, a nonprofit in the South Bronx, aims to provide teenagers a foundation in filmmaking that can jump-start careers in the entertainment world.",20160228
22,New York Yankees,Yankees Badgered by Raccoon at Spring Training,"A daring raccoon seeking prime real estate to watch the Yankees’ spring training workouts Sunday morning nearly met his untimely demise, only to stage an escape for the ages.",20160228
