,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20130311
1,Graphics,Across the Sea,The total profits held offshore by 60 big U.S. companies grew 15% in 2012. Compare the profits in 2012 with 2011.,20130311
2,Credit Markets,Treasury Sale,The Treasury will auction $45 billion in reopened four-week bills Tuesday.,20130311
3,Graphics,Asbestos Through the Years,Asbestos was used for decades in the U.S. starting in the mid-1800s before regulators took action to rein in the mineral that produces cancer-causing fibers.,20130311
4,Page One,What's News: Business & Finance,What's News: Business & Finance,20130311
5,None,What's News: World-Wide,What's News: World-Wide,20130311
6,Heard & Scene,Botany and Desire,"Now in its third year, the New York Botanical Garden hosted the first of five Orchid Evenings over the weekend, showcasing the annual Orchid Show in the Enid A. Haupt Conservatory.",20130311
7,Photos,Asia in Pictures,"Japan marks the second anniversary of the March 11, 2011 disasters, a worker removes a dead pig from a river that supplies water to Shanghai, activists clash with police in Bangladesh, and more.",20130311
8,News,Greater New York Watch,Greater New York Watch,20130311
9,Markets,Starr Backed on Class-Action Bid,"A company run by the former chief executive of AIG won the right to pursue as a class action its case against the U.S. government, alleging that elements of AIG's financial-crisis bailout package were unconstitutional.",20130311
10,New York Politics,Judge Cans Soda Ban,"A state judge stopped the Bloomberg administration from banning the sale of large sugary drinks at restaurants and other venues, a major defeat for the mayor.",20130311
11,The A-Hed,"March Madness, Vatican Style",Conclave watchers are playing papal bracketology as cardinals pick a new pope.,20130311
12,Middle East,CIA Steps Up Iraq Role,The CIA is ramping up support to Iraqi units to fight al Qaeda affiliates amid concern about a spillover from Syria's civil war.,20130311
13,U.K. News,Falklands Vote to Remain U.K. Territory,Residents of the Falkland Islands voted in favor of remaining a U.K. territory in a referendum aimed at blunting an Argentine diplomatic offensive aimed at getting the U.K. to negotiate the sovereignty of the disputed archipelago.,20130311
14,Speakeasy,Speakeasy: Disney Grad Set for Jobs,Selena Gomez is going on permanent spring break from the Disney Channel.,20130311
15,New York Culture,Broadway Musicals Test Mettle,"It's preview season on Broadway, and three new musicals in various stages of audience development saw varying degrees of success this past week.",20130311
16,Politics,Toyota's U.S. Unit Forms PAC,"Toyota's U.S. unit has formed a political action committee, an unusual move for a foreign auto maker that comes three years after its chief executive was grilled at a congressional hearing.",20130311
17,New York Real Estate,Infusion Bolsters Nonprofit,"A 38-year-old nonprofit lender has received a $250 million infusion of capital from Citigroup, which promises to revive the organization.",20130311
18,Commodities,Brent Barrels to Prominence,The European oil benchmark is poised to overtake the Nymex contract as a global gauge of crude.,20130311
19,Markets,Both Sides of SEC Nominee Face Heat,"Lawmakers grilling Mary Jo White, President Barack Obama's nominee for chairman of the Securities and Exchange Commission, on Tuesday will have to weigh two seemingly contradictory versions of the attorney.",20130311
20,New York Real Estate,Condo Project Makes Splash After 25 Years,"Printing House, a West Village condo conversion first launched more than a quarter of century ago, is getting a new life and a new look.",20130311
21,Ahead of the Tape,Growth Is Helping Costco at the Margins,Membership has its privileges. Though it is hard to say if Costco Wholesale's members benefit from the privilege as much as the company does.,20130311
22,Business,GE Chief's Pay Rose 19% in 2012,"GE beat the S&P 500 last year and rewarded CEO Jeffrey Immelt for it. The CEO's total compensation jumped 19% to $25.8 million in 2012, including a $12.1 million long-term performance bonus.",20130311
23,Asia Business,Western Firms Revisit Asia Approach,The rapid advance of local competitors is forcing the world's largest companies to change the way they do business across Asia and emerging markets.,20130311
24,Curtain Raisers,Turning Their Clowns Upside Down,"On Thursday, director and choreographer Jeff Calhoun went to the Signature Theatre to see the new slapstick variety show, ""Old Hats,"" starring Bill Irwin, David Shiner and Nellie McKay.",20130311
25,New York Region,Gun Groups Lobby Connecticut Lawmakers,Hundreds of firearm owners unhappy with the political momentum toward stricter gun control flocked to the capital to convince elected officials to oppose the proposed restrictions.,20130311
26,Politics,White House Demands China Stop Hacking,"The White House accused China of hacking U.S. companies on an ""unprecedented scale"" and demanded that the attacks stop, in the administration's most pointed public criticism yet.",20130311
27,Commercial Real Estate,Boston Properties Names Thomas CEO,"Boston Properties Inc., one of the nation's largest office landlords, named Owen Thomas as chief executive, succeeding co-founder Mort Zuckerman.",20130311
