,section,headline,summary,date
0,The H&S Count,Inside SXSW,A by-the-numbers look at the South by Southwest festival.,20130315
1,Opinion,Pepper...and Salt,Pepper...and Salt,20130315
2,Photos,Pepper...and Salt,"Pepper...and Salt for the week of March 11—March 16, 2013.",20130315
3,Opinion,"No Sequester Bang, More of a Whimper","Regarding your editorial ""World Doesn't End, Obama Hardest Hit"" (March 2): Wasn't it T.S. Eliot who wrote in his 1925 poem ""The Hollow Men,"" ""This is the way the world ends, not with a bang but a whimper""?",20130315
4,Market Report,A Matter of Choice,"Luck favors the prepared. The right scent, smart footwear and appropriate timepiece can make the man. Map out the perfect look for any venture, whether it's a constructive meeting, a perilous trek or a daring deal, by paying attention to the details.",20130315
5,Page One,What's News: World-Wide,"What's News: World-Wide Top Stories for March 15, 2013",20130315
6,New York,Ex-Governor Goes Behind Bars,"Former New Jersey Gov. James McGreevey recently spoke from the pulpit in a full-throated sermon complete with dramatic gesticulations and the occasional ""amen."" His subject: struggle.",20130315
7,Rumble Seat,Lexus ES 300h: A Smooth Guilt-Eraser,"Filled with smart technology and refinements (albeit with a boring exterior), Lexus's latest hybrid sedan offers many rewards to discerning drivers, says Dan Neil.",20130315
8,Metro Money,One Night in the Shelter,"Mayor Bloomberg can't stop talking up the fabulosity of our city's shelter system, Anne Kadet writes, and so on Monday night, she took a private limo to the HELP Women's Shelter.",20130315
9,Politics,Senators Eye Higher Visa Fees,"A bipartisan group of senators is weighing higher visa fees and fines to offset the cost of overhauling immigration laws, two approaches that could spark a backlash from businesses and immigration advocates.",20130315
10,Icons,Don't Miss: March 16-22,"On the agenda: performance artist Kate Gilmore in Cleveland, lists in Providence and Impressionist lines in New York",20130315
11,Icons,Slapstick With Dictators,"Romanian artist Adrian Ghenie's latest show opened March 7 at New York's Pace Gallery. Before the opening Pace sold all 13 works for between $65,000 and $350,000. A talk with Mr. Ghenie.",20130315
12,Icons,"Artists Wanted, Under Age 200","Changes at the European Fine Art Fair, in the Netherlands, are accelerating as supply dwindles in the Old Masters category.",20130315
13,Ideas Calendar,Ideas Calendar: March 16-22,"On the agenda: Hank Greenberg on American International Group, a conversation on compassion at Stanford, a film festival in New York and a lecture about the ""World Wide Mind.""",20130315
14,Open House,"For News in Weston, Check the Onion Barn","Many new residents may initially be drawn to Weston's four schools, which are situated on a 117-acre wooded campus. But the bucolic Connecticut town has other attributes to entice newcomers.",20130315
15,U.S.,Behind the Suit That Started It All,"Diane Cowan White was in fourth grade at all-black Nailor Elementary School in 1965 when a lawsuit was filed in her name to desegregate public schools in Cleveland, Miss. The case is still pending in federal court.",20130315
16,Masterpiece,James Ensor's Macabre Kingdom of Masks,"James Ensor's nightmarish vision in ""Christ's Entry Into Brussels in 1889"" was shaped not only by his pessimism but by his critical view of contemporary art. It was a work even his avant-garde cohorts deemed too radical.",20130315
17,N.Y. Knicks,Knicks Keeping Kenyon Martin,"The New York Knicks said they'd signed Kenyon Martin for the rest of the season, a move that came as little surprise given the team's injury problems at the power forward position.",20130315
18,The A-Hed,Barefoot Jocks Keep Gym Members on Their Toes,Barefoot runners are facing an uphill battle in taking their hobby indoors. Normal people with sneakers think that it's disgusting.,20130315
19,Photos,Segregation Battle Splits Mississippi Town,"Nearly a half century after a federal judge ordered Cleveland, Miss., to begin school desegregation, government attorneys have returned to court to argue the district must, once and for all, 'fully dismantle its racially identifiable one-race schools,' in a legal battle that is again dividing the town.",20130315
20,Markets,Ambani Leaving BofA's Board,Bank of America director Mukesh D. Ambani is leaving the board to join the bank's global advisory council.,20130315
21,New York Crime,Synagogue Plotter Gets Prison Term,A Queens man who admitted that he plotted to blow up synagogues was sentenced to 10 years in prison as part of a plea deal with authorities under a rarely used state terrorism statute.,20130315
22,Arts & Entertainment,Celebrating Vineyard's Crop,"If a theater's life is measured in acts, then the Vineyard Theatre, celebrating its 30th anniversary, is writing its third one. A look at five productions that helped shape the theater.",20130315
23,Word Craft,Hollywood's Gifts to the Novel,"Novelist and screenwriter Nancy Bilyeau on how the movies' distillation of character, action and dialogue and benefit novels as well.",20130315
24,Visualizer,Quality Time,"""George Daniels: A Master Watchmaker & His Art"" surveys the life and timepieces of the noted horologist.",20130315
25,New York Politics,Politician Ticketed For Pot,"A Putnam County assemblyman received a ticket for marijuana possession after he was stopped for allegedly speeding on the New York State Thruway, police said.",20130315
26,New York Politics,"Weiner Funds Used for Poll, Research Data","Former Rep. Anthony Weiner's mayoral campaign recently spent more than $100,000 on polling and research, according to a report filed with the city.",20130315
27,Moving Targets,"Law-School Rubes, Ripe for Plucking",Joe Queenan discovers a scheme just as perilous as the world-famous Nigerian Scam: It's called law school.,20130315
28,New York Sports,"The Breakfast of This Champion? Bacon, Hold the Eggs","If you want to meet Stephanie Rothstein Bruce for lunch, it takes planning. A professional runner in town for this weekend's NYC Half Marathon, Bruce can't eat gluten, dairy or soy, making a restaurant meal almost impossible.",20130315
29,Latin America,Venezuelans Bid Farewell to Chávez,Hundreds of thousands followers of deceased Venezuelan president Hugo Chávez flocked to the streets of the capital for a final farewell as the country ends 10 days of official mourning.,20130315
30,New York Sports,Wright's Injury Puts Mets In 'World' of Pain,"David Wright has a strained muscle on his left side, an injury that may have been aggravated by his playing in the World Baseball Classic. With the regular season about two weeks away, the New York Mets must at least prepare for Wright possibly not playing on opening day.",20130315
31,Japan News,Japan Move Lifts Stakes for U.S. Trade Push,Japan's move to join Pacific trade talks raises the stakes for U.S.-led efforts to expand trade and is sure to kick off a long battle involving industries that have long benefited from tariffs and other barriers.,20130315
32,Brian Costa,Derek Jeter's Understudy,"If it weren't for the misfortune of spending the last decade as a member of the woeful New York Mets, would David Wright be viewed as Derek Jeter's equal?",20130315
