,section,headline,summary,date
0,Art Review,‘The Lure of Dresden’ Review: How Bellotto Made a City Come Alive,"In Fort Worth, loans from the Dresden State Art Collections enrich an exhibition of brilliant detail.",20190303
1,Corrections,Corrections & Amplifications,Corrections & Amplifications,20190303
2,Journal Reports: Funds/ETFs,U.S.-Stock Funds Rose 3.7% in February,Markets have been strong as investors calmed down about Federal Reserve intentions and global-trade disputes.,20190303
3,Journal Reports: Funds/ETFs,Why Dividend Stocks Are Popular Again,This volatile stock market is showing the wisdom of owning dividend stocks and dividend-focused funds.,20190303
4,Journal Reports: Funds/ETFs,Investors Brace for Brexit (and Not Just in the U.K.),It’s time for investors to “control the controllable” as the U.K. debates leaving the European Union.,20190303
5,Journal Reports: Funds/ETFs,Where Active Management Still Dominates,"Actively managed funds that invest in certain countries, most notably India, often beat competing passive funds, research suggests.",20190303
6,Journal Reports: Funds/ETFs,British Stock Investors Go ‘on Strike’ Ahead of Brexit,The amount of money flowing into U.K. investment funds plunged more than 85% last year as nervous British investors held on to their cash.,20190303
7,Journal Reports: Funds/ETFs,Some Currency ETFs for Brexit Bets,Individual investors in the U.S. can place their wagers on the pound using exchange-traded funds.,20190303
8,Journal Reports: Funds/ETFs,An Idea to Improve ‘Target’ Funds,"The popular retirement-plan funds could do even better if they adjusted automatically for stock-market risk, a new study says.",20190303
9,Journal Reports: Funds/ETFs,Commodities Outlook Remains Rocky,"Funds focused on commodities took a beating at the end of 2018, and analysts are skeptical that a rally this year will continue.",20190303
10,Journal Reports: Funds/ETFs,"In a Down Market, ETFs Could Make Things Even Worse",New research suggests that the proliferation of exchange-traded funds could create problems in a volatile market.,20190303
11,Journal Reports: Funds/ETFs,What Students Can Do if Parents Can’t—or Won’t—Fill Out College-Aid Forms,"A student who qualifies as independent is eligible for the maximum amount of federal loans and gift-based aid, but certain criteria must be met.",20190303
12,Journal Reports: Funds/ETFs,An ETF Hopes You Buy That Dress From the U.K. Online,A fund tied to the international online-retailing market was launched at the end of January.,20190303
13,Journal Reports: Funds/ETFs,A Revamped Junk-Bond Fund Welcomes Volatility,MetWest High Yield Bond Fund says it aggressively added to its positions during the high-yield-bond rout in late 2018.,20190303
14,Journal Reports: Funds/ETFs,What Is Implied Earnings Growth?,This metric reveals the market’s expectations for how fast or slow a company’s earnings will grow and can be used by investors to identify under- and overvalued firms.,20190303
15,A-hed,Getting Into the 800 Credit Score Club Is Tough—Staying in Is Tougher,High marks are a status symbol for overachievers who can’t stomach less than stellar grades and compete for FICO supremacy; Cinco the cat’s surgery bill.,20190303
