,section,headline,summary,date
0,Corrections,Corrections & Amplifications,Corrections & Amplifications,20150722
1,Slideshow,Tobacconists Protest in Paris,Demonstrators in Paris protested a proposal to make cigarette packaging plain.,20150722
2,U.S.,FBI Director Sees Increasing Terrorist Interest in Cyberattacks Against U.S.,"FBI Director James Comey said terrorist groups had begun discussing ways to hit Americans with a cyberattack, though plotting appeared to be in early stages.",20150722
3,Tech,LG Display to Invest More in Flexible Screens,"LG Display said it would build a new plant in South Korea to produce flexible displays, citing the need to prepare for an expected rise in demand from smartphone makers.",20150722
4,Europe,Greece’s Tsipras Popularity Is Undented by Bailout Deal,"As the country’s parliament early Thursday approved a second batch of economic overhauls demanded by creditors, Prime Minister Alexis Tsipras remains Greece’s dominant political figure.",20150722
5,World,Greek Lawmakers Pass Second Set of Economic Overhauls,Greece’s parliament passed a second set of economic overhauls demanded by the nation’s international creditors as a precondition for starting talks over a third bailout package.,20150722
6,The Count,The Six Degrees of LeBron James,LeBron James is within six degrees of every actor imaginable and seven degrees of everyone in NBA history.,20150722
7,Tri-State Area,Greater New York Watch,A roundup of news from around the tri-state region.,20150722
8,U.S.,Senate Votes to Take up Highway Bill,"The Senate on Wednesday narrowly agreed to take up a highway funding bill, clearing the first hurdle in what is expected to be a contentious debate over the next week.",20150722
9,Politics,New York Senate Deputy Leader Thomas Libous Convicted of Felony,"Thomas Libous, deputy majority leader of the New York state Senate, was convicted of lying to federal investigators, becoming the latest Albany lawmaker to lose his seat amid a criminal investigation.",20150722
10,Heard on the Street,Grading Biogen’s Mixed Results,"With clarity on Biogen’s Alzheimer’s program years away, investors will place greater emphasis on this week’s second-quarter earnings.",20150722
11,Tri-State Area,Huge Fire in New Jersey Causes Evacuations,Firefighters on Wednesday morning worked on extinguishing a large warehouse fire in North Brunswick.,20150722
12,Tri-State Area,New York Panel Approves $15 Fast-Food Wage,A state board recommended a $15 minimum wage for fast-food workers in  New York City by 2018 for establishments that are part of chains with more than 30 locations nationwide.,20150722
13,Tri-State Area,"Newark Is Tapped for Tech Venture Fund, Accelerator","An early-stage venture fund, targeted at $50 million, and a new accelerator are coming to Newark to create a substantial technology industry.",20150722
14,World,‘El Chapo’ Ally Tunneled Out Months Before,"Nearly 14 months before crime boss Joaquín “El Chapo” Guzmán escaped from his maximum-security cell through a tunnel, one of his Sinaloa Cartel lieutenants broke out of another prison in the same way.",20150722
15,Culture,Southern Rocker Warren Haynes Mines His Folk Roots,"In “Ashes & Dust,” the former Allman Brothers Band guitarist turns to some of his Americana heroes.",20150722
16,Blog: Tech,Digits: Huawei Dials Up Smartphone Sales,China’s best-selling smartphone maker these days isn’t Xiaomi but Huawei Technologies.,20150722
17,Business,Darden Bondholders Protest Plan to Spin Off Real Estate,"Some bondholders are having a tough time swallowing Darden Restaurants’ plan to separate its real estate, warning the Olive Garden parent they will call a default if property is sold without their consent.",20150722
18,News Briefs,Business Watch,A roundup of business news.,20150722
19,New York Yankees,"Unfortunately for Yankees, History Hasn’t Been Kind to Older Teams",The 2015 Yankees are one of only five American League teams since 1974 that have been in first place on July 21 while having at least eight regular players who were 30 years old or older.,20150722
20,Markets,"NYSE, Nasdaq Plan Closing-Auction Cooperation",The New York Stock Exchange and Nasdaq OMX Group are planning an agreement to back up each other’s closing auctions in the event of an outage similar to the nearly four-hour trading halt at NYSE earlier this month.,20150722
21,News Briefs,World Watch,A roundup of world news.,20150722
22,Business,"IKEA, Regulator Warn on Chests Following Deaths of Two Children","A year after IKEA chests tipped over and fatally injured two boys, the Swedish furniture giant and safety regulators say consumers should keep the furniture away from children unless the products are mounted to a wall.",20150722
