,section,headline,summary,date
0,Television Review,A Savage Thriller,"‘Savage Kingdom,’ on Nat Geo WILD, is nature television as Shakespearean drama.",20161124
1,Theater Review,"Sutton Foster, Up Close",A scaled-down revival of ‘Sweet Charity’ has a new authority and immediacy.,20161124
2,Bits & Bites,The Week’s Best Food Finds,"Bright, palate-rousing condiments for your next cheese plate, plus one bakery’s elevated version of the classic Mallomar cookie and a handsome gadget for holiday candy-making.",20161124
3,Film Review,‘Moana’: The Waves Part,A 16-year-old princess must defy tradition by venturing beyond her island home of Motunui to save her people.,20161124
4,Markets,Australia Banks Say Employees Tried to Rig Ringgit Rate in Singapore,"Two of Australia’s largest banks, ANZ and Macquarie, admitted that several employees in Singapore tried to manipulate the benchmark rate for the Malaysian ringgit.",20161124
5,Credit Markets,Treasury to Sell $66 Billion in Debt,"The U.S. Treasury Department will auction $66 billion in securities next week, comprising $30 billion in new debt and $36 billion in previously sold debt.",20161124
6,Tri-State Area,Retail Workers Clock In for Thanksgiving Holiday,"The J.C. Penney store at the Mall at Bay Plaza in the Bronx usually closes at 9 p.m. but will be open for more than 24 hours, until 10 p.m. Friday, to ring in the holiday season.",20161124
7,China,Scaffolding Collapse at China Power Plant Kills Dozens,"The collapse of construction scaffolding at a power plant under expansion in eastern China killed at least 74 people, state media said, the latest deadly accident in a country grappling with poor industrial safety.",20161124
8,World,U.S. Service Member Killed in Syria,"A U.S. service member was killed in Syria by an improvised bomb, according to the U.S. military.",20161124
9,Latin America,Magnitude 7.0 Earthquake Rattles Central American Nations,"A magnitude 7.0 earthquake off the coasts of El Salvador and Nicaragua on Thursday afternoon prompted tsunami alerts, which have since been lifted, in both nations.",20161124
10,World,Migrants Clash With Police in Bulgaria; 200 Detained,"Some 2,000 migrants were involved in the riots, which reportedly broke out after migrants complained about the camp being quarantined following an alleged outbreak of infectious diseases.",20161124
11,Business,China’s Ctrip Goes Abroad for Latest Expansion,"With the acquisition of British search company Skyscanner, Ctrip, whose expansion has been fueled by the Chinese middle class’s ever-growing appetite for travel, will grow its own footprint overseas.",20161124
12,Culture,Rats! Where’s Snoopy in the Macy’s Thanksgiving Day Parade?,New York City Mayor Bill de Blasio promised a campaign close to the heart of New Yorkers—getting the Snoopy balloon back into the Macy’s Thanksgiving Day Parade. A Macy’s official said it was Charlie Brown’s turn.,20161124
13,Potomac Watch,Donald Trump’s Environmental Reset,Republicans look to liberate U.S. energy from destructive green regulations.,20161124
14,Television Review,‘Mariela Castro’s March’ Review: Changing Minds in Cuba,A documentary about transgender persecution raises more questions than it answers.,20161124
15,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Nov. 25, 2016",20161124
16,DECLARATIONS,"No More Business as Usual, Mr. Trump",He has to abandon his company in order to deal on the country’s behalf.,20161124
