,section,headline,summary,date
0,Jazz Scene,"Get Shorter, Plus a Loft Party",Wayne Shorter’s rare and eagerly anticipated collaboration with Wynton Marsalis and the Jazz at Lincoln Center Orchestra; Macy Gray plays Jazz Foundation of America 24th annual Jazz Loft Party; and more in Jazz Scene.,20150514
1,Markets,Perella Weinberg Banker Charged in Insider Case,A Perella Weinberg Partners banker and his father have been charged with participating in an insider-trading scheme involving information related to the acquisitions of five health-care companies.,20150514
2,Asia,Indonesia’s Widodo Puts Spotlight on Remote Papua,"President Joko Widodo is trying to press ahead with his pledge to bring infrastructure and development to the farthest corners of his sprawling archipelago nation—in particular, remote Papua has caught his attention.",20150514
3,Tri-State Area,NYC Subway Stations’ Cleanliness Criticized in Audit,"The Metropolitan Transportation Authority is failing to meet its targets for keeping subway stations free of garbage, New York City Comptroller Scott Stringer said Thursday.",20150514
4,Middle East,"U.S., Arab Allies Find Accord on Iran",Gulf leaders give some support to Iran nuclear talks as Obama bolsters security guarantees.,20150514
5,NBA,"LeBron James, Cavaliers Eliminate Bulls in Game Six Blowout","The Cleveland Cavaliers thoroughly dominated the Chicago Bulls at the United Center on Thursday night, making them the first team to punch a ticket to the next round of the NBA playoffs.",20150514
6,Pharmalot,Can FDA Reclassify Generic Drugs?,To what extent should the FDA be allowed to reclassify a generic drug when the agency believes it is no longer equivalent to the brand-name version?,20150514
7,Art & Auctions,Christie’s Caps Spring Auctions With $50 Million Mondrian,Christie’s rounded out New York’s spring auctions on Thursday by selling a Piet Mondrian for $50.6 million.,20150514
8,Politics,Iraq War Persists as Awkward Election Issue,"More than a decade after it began, the war in Iraq is still tying American politicians in knots, posing awkward questions for 2016 presidential candidates of both parties.",20150514
9,New York Yankees,"Yankees Fall to Rays, Lose Whitley to Elbow Injury","The Yankees fell to the Tampa Bay Rays on Thursday, 6-1, and lost right-handed pitcher Chase Whitley to an elbow injury in the second inning.",20150514
10,U.S.,Shell Docks Arctic Drilling Rig in Seattle Despite Protests,"Despite protests by environmentalists in kayaks and opposition from the city of Seattle, a 400-foot-long Arctic oil drilling rig has docked at a Seattle terminal.",20150514
11,World,Colombia Takes U-Turn on Drug Policy,"Aerial spraying of coca, a cornerstone of Washington’s war on drugs in the Andes, the epicenter for the world’s cocaine production, will be phased out in Colombia.",20150514
12,Opinion,A Liberal Speech Cop Targets Alan Greenspan,The former Fed chairman drops out of a monetary conference after he’s assailed by Paul Krugman.,20150514
13,U.S.,Engineer in Deadly 2013 Bronx Train Crash Won’t Face Charges,"Prosecutors say the engineer who fell asleep at the controls of a Metro-North Railroad commuter train that derailed in the Bronx in December 2013, killing four people, won’t face criminal charges.",20150514
14,Credit Markets,S&P Gives Chicago’s Credit Rating Another Hit,"S&P lowered the rating of Chicago’s general-obligation bonds two notches to A-minus, still investment grade.",20150514
15,Blog: Tech,"At Cisco, a Swan Song, With Ode to a Deer","John Chambers has never been stingy with words during Cisco’s earnings calls. The CEO didn’t disappoint during his swan song for analysts, which included an ode to a very large deer.",20150514
16,Earnings,"Party City Posts Higher Revenue, Narrower Loss","In its debut quarterly report after an April initial public offering, Party City Holdco Inc. reported higher revenue and a narrower loss.",20150514
17,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of May 15, 2015.",20150514
18,Economy,Economists’ Forecast: Here We Grow Again,"Forecasters expect the U.S. economy contracted during the first quarter, much like 2014. They expect a rebound during the rest of the year, much like 2014.",20150514
19,Crime,"Fewer Complaints Against Police Officers, but Review Is Mixed","In a year marked by protests against police tactics, civilian complaints filed against officers in 2014 fell to the lowest level in 12 years, New York City’s chief police watchdog reported Thursday.",20150514
20,U.S.,Amtrak Engineer Had Passion for Trains,"Brandon Bostian, the 32-year-old engineer who was at the controls of an Amtrak train that crashed Tuesday, had a passion for the railroad and the job he has held since graduating from college, friends said.",20150514
21,New York Yankees,Beltran Working to Return to Form,"The Yankees’ Carlos Beltran is slowly returning to productivity, at least from the left side of the plate. Can he play his way back to $45 million form?",20150514
22,Tech,Samsung Group Moves Ahead With Succession Process,"Jay Y. Lee was elected chairman of the boards of two Samsung charitable foundations, likely another step in Samsung’s succession process.",20150514
23,Politics,Felon Ex-Mayor Seeks Old Job in Bridgeport,"Joseph Ganim spent seven years in prison for taking bribes and other offenses when he was mayor of Bridgeport, Conn., more than a decade ago. Now he is trying to get his old job back.",20150514
24,New York Mets,"Mets Waste Offensive Outburst, Are Swept by Cubs in Chicago","The Mets, who rank 12th in the 15-team National League in scoring, managed to score five runs against the Cubs Thursday. Too bad their pitching staff and defense picked the same day to deliver a clunker.",20150514
25,Culture,WaterFire Project May Come to Long Island,"Organizers would stage the Providence-born spectacle on the Peconic River in Riverhead, hoping it will help revive the town, as it has for Rhode Island’s capital.",20150514
26,Opinion,Pairing Wines With…the Big Screen,"There are movies where wine is the star—think “Sideways” or “Bottle Shock”—and movies where wine plays a supporting role. In Blythe Danner’s new film, “I’ll See you in My Dreams,” wine has a cameo.",20150514
27,World,Brazilian President Stands By Oil Rules,"Brazil’s president said she views requirements to use local oil equipment and services as well as a more state-controlled regulatory scheme for key drilling areas as central to her energy strategy, damping hopes for an overhaul.",20150514
28,Markets,Moody’s Serves up Ratings Changes for Banks,Moody’s said it was upgrading ratings for several kinds of debt across three large U.S. banks after it found that it was likely for those institutions to get some government support in a crisis.,20150514
29,Tri-State Area,Greater New York Watch: News Digest,A roundup of news from around the tri-state region.,20150514
30,Politics,Fast-Track Trade Bill Clears Key Senate Hurdle,"A measure to give President Obama the power to ease trade pacts through Congress survived its first test, clearing a procedural hurdle in the Senate. A final vote is expected next week.",20150514
31,Crime,Newtown Families Want Suit Heard in Connecticut,The decision will turn on whether the gun seller should be included as a defendant in the suit—which also targets two other parties—and that depends on whether the plaintiffs can show their claim has a chance of success in state court.,20150514
32,Tri-State Area,Amtrak Crash Victim Is Remembered for Helping Those in Need,"Amtrak crash victim Derrick Griffith, a dean at Medgar Evers College in Brooklyn, was remembered as a person dedicated to closing the achievement gap and helping those in dire straits.",20150514
33,Blog: US,A Musical Map of New York,"TouchTunes, a New York-based e-jukebox vendor that serves more than 70,000 businesses in the U.S. and Europe shared data from more than 500 publicly accessible city venues with The Wall Street Journal.",20150514
34,News Briefs,Financial Briefs: News Digest,"Arbitration between Dallas-based Lone Star Funds and the South Korean government begins Friday in Washington under the auspices of the World Bank, an epilogue to a decadelong sale dispute that raised concerns about Seoul’s openness to private-equity deals.",20150514
35,News Briefs,Business Briefs: News Digest,A roundup of business news.,20150514
36,The A-Hed,"In Bid to Be Hip, Flasks Turn to Their Feminine Side","Manufacturers of hip flasks target women who enjoy ‘a wee tipple’ with pink, glitter and jewels.",20150514
37,Blog: Business,CMO Digest: Facebook’s 70 Cents Could Well Beat $1,"Publishers are still digesting the details of Facebook’s new “Instant Articles” initiative, which allows them to place whole articles and videos on the social-media site’s mobile app.",20150514
38,Markets,Blackstone Buys a Piece of Hedge Fund Magnetar,"The private-equity firm Blackstone Group bought a minority stake in Magnetar Capital, a hedge-fund firm that came under regulatory scrutiny for its role creating mortgage securities that soured during the financial crisis.",20150514
39,Tech,Proxy Firms Urge Intel Shareholders to Vote No on eBay’s Donahoe,"Two influential proxy advisory firms have urged Intel shareholders to vote against the reelection of director John Donahoe, eBay’s CEO, citing what they characterized as a poor attendance record.",20150514
40,Opinion,Congress’s Catfish Trade Scam,The U.S. slams a trade partner and raises prices for Americans.,20150514
41,REVIEW & OUTLOOK,Carbon Credits Over Growth,Another European scheme to keep energy costs artificially high.,20150514
