,section,headline,summary,date
0,US Page One,What's News: Business & Finance,What's News: Business & Finance,20111203
1,Graphics,Sentiment Tracker: Music to Fans' Ears,The online buzz about this week's Grammy nominations.,20111203
2,Opinion,Pepper...and Salt,Pepper...and Salt,20111203
3,New York Sports,"Devils Lose to Wild, 4-2",The Minnesota Wild scored three goals on their first four shots and sent New Jersey goalie Martin Brodeur to the bench in the first period of a 4-2 win over the Devils on Friday night in Minnesota.,20111203
4,Autos,GM Starts Volt Buyback,General Motors arranged to buy back some Chevrolet Volts amid a federal safety investigation of the car's battery.,20111203
5,Technology,SAP to Pay $3.4 Billion For SuccessFactors,"SAP on Saturday said it would pay $3.4 billion to buy online software provider SuccessFactors, indicating its intention to become a big player in the emerging business.",20111203
6,Middle East,Biden Makes Case for Sanctions on Iran,"Joe Biden made the case for sanctions against Iran in a meeting with Turkish Prime Minister Recep Tayyip Erdogan. The vice president didn't ask Turkey to join the U.S. and others in sanctioning Iran, a senior administration official said.",20111203
7,Europe,Russian Police Detain Election Monitor,"The head of Russia's sole independent election-monitoring group was detained and her computer was confiscated by border police on Saturday, one day before parliamentary elections.",20111203
8,Sports,The Rise of the Slower Guy,"Sometimes described as dibbly-dobblers, medium-pace bowlers are set to become the next generation of cricket stars.",20111203
9,Economy,Obama: U.S. Needs to 'Step On The Gas',"President Barack Obama urged Congress to pass a payroll-tax cut, saying the trend in private-sector job growth shows ""now is the time to step on the gas, not slam on the brakes.""",20111203
10,Business,"GE, Rolls Royce End F-35 Jet Engine Program","General Electric and Rolls Royce have agreed to end a self-funded program to build an alternate engine for the F-35 joint strike fighter, citing uncertainty in the development and production schedules.",20111203
11,Asia Technology,"China Unicom, China Telecom Ask Regulator to Halt Probe",China's two major fixed-line network operators separately pledged to address problems they found and asked regulators to suspend an antitrust investigation.,20111203
12,Opinion,Don't Have a Cow About Dairy Programs,"The article ""Dairy Farmers vs. Consumers,"" (U.S. News, Nov. 25) overlooks a dynamic between farm milk prices and what consumers pay at the grocery store.",20111203
13,The A-Hed,Music Students Hit the Boxing Ring,"Students at the Eastman School of Music are honing their jabs, as part of an experiment by a professor who believes boxing breeds better musicians.",20111203
14,U.S.,Payroll-Tax Rift Throws GOP a Curve,"The debate in Congress over extending a payroll-tax cut has prompted an unusual split among Republicans, putting the party on the defensive over its defining issue of taxes.",20111203
15,Moving Targets,Is It Too Late to Become a Gamer Nerd?,"An ad for the exciting movie ""Call of Duty: Modern Warfare 3""—wait, it's not a movie?—makes Joe Queenan realize what he's been missing in the world of videogames.",20111203
16,Markets,MF Global Staff Bitten by Pay Plan,"Last year, MF Global gave notice that take-home pay would be cut by 10%, with the money diverted to a fund for employees to own restricted stock in the firm. Less than two years later, the stock is almost worthless.",20111203
17,Middle East,Biden Asks Turkey to Join in New Sanctions Against Iran,"U.S. Vice President Joe Biden on Friday called on Turkey to join new sanctions against Iran, testing the limits of a U.S.-Turkish alliance that has improved dramatically as fallout from the Arab Spring drives Ankara into growing competition with Tehran.",20111203
18,New York Schools,Mayor Ignites New Debate on Class Size,"Mayor Michael Bloomberg's remarks this week that he would, in an ideal world, ""cut the number of teachers in half,"" weed out the bad ones and double their salaries has reignited a debate about class size.",20111203
19,Asia,Suu Kyi Embraces U.S. Engagement,The U.S. push to re-engage with Myanmar got a boost from Nobel laureate Aung San Suu Kyi outside the very house where she once spent years under house arrest for her opposition to the government.,20111203
20,Open House,Village Offers Reasons to Stay at Home,"The village of Garden City, Long Island, was imagined as a suburban oasis by millionaire Alexander Turney Stewart, who bought thousands of acres of land in 1869. A century and a half later, Stewart's vision persists, in this affluent and picturesque village.",20111203
21,Opinion,Mr. & Mrs. Darcy to the Rescue,"In ""Death Comes to Pemberley,"" P.D. James imagines an idyllic life for Elizabeth Bennet and Mr. Darcy—till it is shattered by the arrival of Lydia and her husband. Tom Nolan reviews.",20111203
22,Visualizer,From Santas to Sailboats,"A look at greetings past, from ""American Christmas Cards, 1900-1960.""",20111203
23,Politics,Surging Gingrich Bolsters Campaign,"Newt Gingrich moved quickly to match his campaign apparatus with rocketing poll numbers in a presidential bid buoyed by new rules governing the GOP primary system that may give him enough time to prepare for a prolonged, state-by-state war with Mitt Romney.",20111203
24,N.Y. Mets,The Mets: New York's Faceless Franchise,The Mets haven't had any iconic players spend their whole career with them—an oddity that would continue if Jose Reyes leaves.,20111203
25,Bookshelf,The Searcher,A new biography of Tolstoy explores the novelist's genius as well as his hypocrisies. Gary Saul Morson reviews.,20111203
26,Bookshelf,Tales From the Stormy Atlantic,"Describing intense recruiting battles and the brilliance of certain coaches, ""ACC Basketball"" traces the conference's rise as a basketball powerhouse. Fred Barnes reviews.",20111203
27,On Wine,The Bacony Goodness of Côte-Rôtie,"Perhaps the pre-eminent wine of the Northern Rhône, Côte-Rôtie has a powerful, meaty charm. Jay McInerney visits with some of the region's top winemakers.",20111203
28,Law,Law Tests Alabama's Appeal,"Negative publicity stemming from Alabama's new anti-illegal immigrant law threatens to complicate the state's efforts to continue luring foreign investment, business leaders say.",20111203
29,Weekend Investor,Dodging a Home-Insurance Trap,"Insurance policies have important—if little-known—differences that can affect whether claims are paid, a new study says.",20111203
30,Economy,"Obama, IMF Step Up Efforts on Debt Woes",The Obama administration and the International Monetary Fund are escalating their involvement in Europe's debt crisis as euro-zone officials struggle to resolve the continent's deepening turmoil.,20111203
31,This Week,This Week,"Markets rallied; economic data was mostly better than expected; and home prices dropped 0.6% in September, according to the S&P/Case-Shiller index.",20111203
