,section,headline,summary,date
15,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20190427
16,Streetwise,"Another Stock Market Record, but It’s a Different Kind of Boom","The biggest threat to the recent stock-market rebound is the end of the Goldilocks economy, either through a return to fears of recession, or a resurgence of inflation that wakes the Fed’s hawks from their slumber.",20190427
17,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20190427
18,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20190427
19,Business,"The FDA Says It’s Safe, So Feel Free to Say ‘Yes’ to MSG",Japan’s Ajinomoto is in the middle of a campaign to persuade Americans that the seasoning it has made for more than a century is safe--and maybe even good for you.,20190427
20,Keywords,TikTok Is the Latest Reason Teens Are Addicted to Their Phones,"The app is perfect for spreading memes, the lingua franca of the web. But good luck deciphering things like the ‘microwave challenge’ if you’re not in on the joke.",20190427
21,Influencers,A Star Curator Falls in Love With Los Angeles,"Klaus Biesenbach, the new director of the Museum of Contemporary Art, talks about exploring Los Angeles and setting a new tone for the institution.",20190427
22,Life & Style,Fashion Houses Try to Kick the Plastic Habit,Cardboard hangers and eco-friendly packaging are coming as fashion houses use less plastic to address shoppers’ concerns about sustainability.,20190427
23,National Security,Russian Woman Who Sought U.S.-Russia Backchannel Gets 18-Month Sentence,"Maria Butina, the Russian woman who used gun-rights advocacy to establish ties with the National Rifle Association and attempt to influence U.S. policy in favor of the Kremlin, was sentenced to 18 months in prison.",20190427
24,Art Review,‘The American Pre-Raphaelites: Radical Realists’ Review: Finding Beauty in the Details,"Unlike the Hudson River School, which explored vastness and grandeur, this movement focused on works, usually modest in size, that were candid studies of scenery, frequently wooded, with sun-dappled verdure faithfully recorded down to the veins and textures of every curling leaf and fern.",20190427
25,World,"As Sudan Grapples With a Post-Bashir Future, Regional Powers Circle","In the battle to determine the future of Sudan after the ouster of longtime dictator Omar al-Bashir, two foreign powers closely allied to the U.S. are playing an outsize role: Saudi Arabia and the United Arab Emirates.",20190427
26,What's Your Workout?,"He Conquered Cancer, Then 15 Spartan Races in a Year","Completing one muddy obstacle-course Trifecta at full strength is hard enough, but this 77-year-old wanted to knock out five.",20190427
27,Business,PG&E’s Radical Plan to Prevent Wildfires: Shut Down the Power Grid,"When dangerously high winds arise this year, the utility says it will black out fire-prone areas that are home to 5.4 million people. No U.S. utility has blacked out so many on purpose.",20190427
28,Small Business,The Real Danger of Going on ‘Shark Tank’ Is Copycats,"Entrepreneurs appear on “Shark Tank” to prowl for attention and cash, but they also can end up being prey—for copycats who start selling knockoffs of ideas pitched on the reality TV show.",20190427
29,Essay,The Founding Generation Also Had to Fight ‘Anti-Vaxxers’,"In the 1720s, Cotton Mather supported an early form of inoculation; Washington, Jefferson and Adams followed suit.",20190427
