,section,headline,summary,date
0,Graphics,Who Will Be 'the Next Steve Jobs'?,See a list of other prominent innovators.,20111008
1,Style & Fashion,The One Sheet,"View our crib notes to the sights, sounds and happenings at New York, London, Milan and Paris fashion weeks.",20111008
2,None,What's News: World-Wide,"What's News: World-Wide Top Stories for Oct. 8, 2011",20111008
3,US Page One,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Oct 8, 2011",20111008
4,None,Corrections & Amplifications,"Corrections & Amplifications for the edition of Oct. 8-9, 2011",20111008
5,New York Region,Protests Emerge Around the U.S.,Demonstrators inspired by the Occupy Wall Street movement in New York protested in several cities around the United States on Saturday.,20111008
6,Photos,Protests Spread Across U.S.,"Inspired by the Occupy Wall Street movement in New York, demonstrators gathered in cities including Washington, Indianapolis and Philadelphia.",20111008
7,Politics,Paul Wins Values Voters Straw Poll,"Rep. Ron Paul of Texas is the top presidential pick of the thousands of social conservatives who are meeting this weekend, and Georgia businessman Herman Cain came in second.",20111008
8,Autos,Union to Finalize Chrysler Contract,The United Auto Workers has summoned its local presidents to Detroit to finalize language in a new labor contract with Chrysler.,20111008
9,Technology,"Small, Private Steve Jobs Funeral Is Today","A small private funeral for Apple founder Steve Jobs is taking place Friday. There is no public memorial planned, Apple said.",20111008
10,Photos,"Al Davis, Football Pioneer","Al Davis, the pioneering and enigmatic owner of the National Football League's Oakland Raiders, has died, the team said. He was 82 years old.",20111008
11,Business,"Roger Williams, 'Pianist to Presidents,' Dies at 87","Roger Williams, the virtuoso pianist who topped Billboard charts with his hit recording of ""Autumn Leaves"" in the 1950s and played for nine presidents during a long career, has died.",20111008
12,Friday's Markets,"Dow Snaps Streak, but Up for Week","The Dow industrials snapped a three-day winning streak, as financial stocks fell and Europe's sovereign-debt problems overshadowed a stronger U.S. employment reading.",20111008
13,Business,"France, Belgium to Further Discuss Dexia Break-Up","France and Belgium are set to hold talks, possibly over the weekend, in an effort to reach consensus on how to dismantle Franco-Belgian lender Dexia.",20111008
14,Asia Business,China Cuts Fuel Prices,"China cut government-controlled fuel prices on declining international oil prices, saying the move will help combat domestic inflation pressures.",20111008
15,Economy,Obama Pushes Jobs Bill as Protection Against Downturn,"Obama used his weekly radio address to say his $447 billion jobs plan would help the U.S. ""guard against another downturn.""",20111008
16,Deals & Deal Makers,Merger Would Unite Spanish Banks,"Banco Popular Espanol made an offer to take over smaller Banco Pastor, pointing to further consolidation in Spain's banking sector.",20111008
17,Homes,China Housing Prices Inch Lower,"China's housing prices recorded a modest decline for the first time this year, indicating the government's campaign to cool the housing market had achieved some success.",20111008
