,section,headline,summary,date
0,Business,Vital Signs,"Vital signs for March 11, 2010",20100310
1,Markets,"AboveNet, Orthovita: Biggest Price Decliners (ABVT, VITA)",Markets Data Center: Biggest Price Decliners.,20100310
2,Markets,"iShares Barclays Short Treasury Bond, PowerShares QQQ Trust: Money Flow Leaders (SHV, QQQQ)",Markets Data Center: Money Flow Leaders.,20100310
3,None,"AboveNet, GenVec: Biggest Price Decliners (ABVT, GNVC)",Markets Data Center: Biggest Price Decliners.,20100310
4,None,"One Liberty Properties, InterMune: Biggest Price Gainers (OLP, ITMN)",Markets Data Center: Biggest Price Gainers.,20100310
5,Markets,"iShares Barclays Short Treasury Bond, PowerShares QQQ Trust: Money Flow Leaders (SHV, QQQQ)",Markets Data Center: Money Flow Leaders.,20100310
6,U.S. News,Corrections & Amplifications,"Corrections for March 10, 2010",20100310
7,Sports,96,None,20100310
8,Decos and Corrections,Corrections & Amplifications,Corrections  & Amplifications,20100310
9,Markets,CD Yields Turn Downward,Yields on certificates of deposit were mostly lower in the latest week.,20100310
10,2012 Olympics,Let the Sponsorships Begin,"There's still 869 days to go before the flame is lit in London's Olympic stadium. But for sponsors, the race to make an impression is already under way.",20100310
11,U.S. News,Pataki Endorses Lazio in New York Governor's Race,"Former New York Gov. George Pataki endorsed Republican gubernatorial hopeful Rick Lazio, saying he is the ""right person"" to reverse the state's downward spiral.",20100310
12,Business,Illinois Blocks Anheuser Bid,The Illinois Liquor Control Commission blocked a bid by Anheuser-Busch Inbev's U.S. division to buy control of its largest Chicago beer distributor. The brewer filed a lawsuit challenging the ruling.,20100310
13,Business,Tip of the day,Indian Premier League odds,20100310
14,Opinion,Community Health Centers and Abortion,"The opinion piece by Charmaine Yoest, CEO of Americans United for Life, (""Abortion And the Health Bill,"" March 5) includes an incorrect assertion regarding the funding for Community Health Centers in the Senate health-care reform bill. Community Health Centers do not provide abortions.",20100310
15,Opinion,Steven J. Law: Organized Labor and Citizens United,Unions were the big winners in the 'corporate' free speech case.,20100310
16,US,Reid Intensifies High-Court Criticism,"Long-simmering resentment between the conservative Supreme Court and Democrats approached a boil, as Reid criticized Chief Justice Roberts and his fellow conservatives for striking down limits on corporate political spending.",20100310
17,Today's Markets,Financials Lead Stocks Higher,"Stocks edged higher thanks to a rally in the financial sector led by AIG and Citigroup, which conducted a successful offering of $2 billion in securities.",20100310
18,Tech,CA to Buy Nimsoft for $350 Million,"CA said it would pay $350 million in cash to acquire privately-held Nimsoft, a move underscoring the business software maker's efforts to expand its sales with smaller and mid-sized companies.",20100310
19,Tech,Verizon to Have 4G Handset in 2011,"Verizon Wireless expects to offer its first next-generation 4G handset in mid-2011, about six months earlier than the company had said before.",20100310
20,Opinion,UC Students: Noble Crusaders or Spoiled Consumers?,"William McGurn's recent column makes a lot of bold claims in its dismissal of concerns over student fee hikes at public universities in California yet manages to ignore all the evidence that shows that the systematic defunding of higher education hinders economic growth (""California Students Complain About 'Tax Hikes,' "" Main Street, March 2).",20100310
21,Opinion,Avoiding the Greek Experience,"The economic bedlam in Greece as described by David Malpass in ""The Euro's Greek Tragedy, and Its Lessons for America"" (op-ed, Feb. 27) is an extreme version of a fiscal virus that periodically plagues all western democracies.",20100310
22,Opinion,Friendship Only Goes So Far in Conflicts,"Regarding Joseph W. Ralston's ""Why the Pentagon Needs Friends in Beijing"" (op-ed, March 5):  When I was an undergraduate at a university in Indiana, I had a Chinese roommate. Part of his family lived in Hong Kong, the majority lived in the People's Republic of China. I was in the U.S. Air Force ROTC program.",20100310
23,Opinion,A Way to End the Evil Of Gerrymandering,"There is a fix to gerrymandering (Letters, March 8). Let each party draw up a separate redistricting plan and let a coin toss choose the winner. Because neither will know the winner in advance, they both will have to hedge their bets and draw the lines more fairly. True, it's left to a coin, but can that be any worse than the system we have now?:",20100310
24,World Stock Markets,U.K. Shares Strike High For the Year,"European stocks rose Wednesday, with an upbeat session on Wall Street providing support after stronger-than-expected economic data from China and the U.S.",20100310
25,Business,Tropicana Raising Prices,"Tropicana is shrinking the size of its Pure Premium orange juice jug and raising by 5%-8% the price of its gallon containers, due to the freeze that hurt Florida's orange crop.",20100310
26,Opinion,Times Has (Some) Praise for National Enquirer Breaking Edwards' Story It Ignored,From the Media Research Center,20100310
27,US,Sebelius Warns Health Insurers,"HHS Secretary Sebelius sketched out a stark choice for health insurers: oppose reform and eventually lose customers, or work with the White House to improve the legislation.",20100310
28,US,U.S. Monthly Budget Deficit Balloons,The U.S. government ran its largest ever monthly budget deficit in February as the country's fiscal year-to-date deficit ballooned more than 10% to a record of $651.60 billion.,20100310
29,Europe Markets,European Markets Finish Higher,"European stocks closed higher, with an upbeat session on Wall Street providing support after stronger-than-expected economic data from China and the U.S.",20100310
30,Business,Terra Now Favors Deal With CF,"Yara's board is expected to meet Thursday to discuss whether to continue its takeover bid for fertilizer maker Terra, which said it now favors an offer by CF.",20100310
31,US,Student-Loan Bill May Enter Health-Care Mix,Democratic leaders are weighing whether to add sweeping higher-education legislation to the second of two health-care bills expected to come before the House in coming weeks.,20100310
32,Markets,Gold Prices Take a Beating,"Gold futures fell sharply as speculators were exiting from positions in which they had previously bought, with the decline accelerating on preplaced orders triggered when certain prices are hit.",20100310
33,Commodities,Oil Gets a Lift From Supply Data,"Crude settled at an eight-week high after the Energy Information Administration reported larger-than-expected drops in fuel inventories, along with a slight increase in demand for oil products.",20100310
34,Photos,Navigating the Art of the L.A. River,"""The Ulysses Guide to the Los Angeles River,"" now on view at the Pasadena Museum of California Art, gives a detailed look at Los Angeles's waterways and cultural identity, as seen through the eyes of around 25 local artists. Here's a look at the exhibit, which is on view until May 30.",20100310
35,Business,Barclays Plans Swiss Expansion,"Barclays plans to start trading operations in Switzerland and is hiring Swiss franc currency traders, people familiar with the situation said Wednesday.",20100310
36,The Next Big Thing,Tech Start-ups Cope With Data Flood,A number of technology companies on the Next Big Thing list aim to help businesses deal with data overload.,20100310
37,Collecting,Sotheby's Tailors Auction Marketing,"The theme of promotional materials for a sale of Qing dynasty antiquities targeted to Chinese collectors is ""Imperial Power."" For Western buyers: ""Objects of Contemplation.""",20100310
38,Business,Euro Zone Recovery Still Weak,"Industrial data show that the economic recovery in the euro zone remains feeble and prone to setbacks, despite an industrial pickup in France and Italy.",20100310
39,US,Bill Targets Banks' High-Risk Trades,"Two senators introduced legislation echoing calls from the Obama administration to bar taxpayer-insured banks, their affiliates and subsidiaries from engaging in proprietary trading.",20100310
40,Markets,AIG Shares Jump Again,"The stock continued its impressive gains this month, tacking on another double-digit gain early Wednesday amid heavy trading volumes.",20100310
