,section,headline,summary,date
0,What's News,What’s News: Business & Finance,What’s News: Business & Finance,20150922
1,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20150922
2,Precious Metals,Gold Dips in Asia Trade,"Gold prices edged down in Asian trade on Wednesday. Gold is trading at $1,123.50/oz, down from the opening price of $1,124.11/oz.",20150922
3,Latin America,Pope Calls for ‘Revolution of Tenderness’ in Cuba,"Pope Francis, wrapping up a visit to Cuba before heading to the U.S., called on the island’s people to strengthen family life.",20150922
4,Law,Federal Judge Rules ‘Happy Birthday’ Song in Public Domain,"The judge said Warner/Chappell Music, which has been collecting royalties for the song, doesn’t hold a valid copyright.",20150922
5,Business,J.C. Penney Searching for New Chief Merchant,"J.C. Penney Co. is looking for a new chief merchant, people familiar with the situation said. The executive would succeed Elizabeth H. Sweney, who has held the retailer’s top merchandising job since early 2012.",20150922
6,Latin America,Bodies of 8 Mexicans Killed in Egypt Return Home,The tourists were mistakenly attacked by Egyptian security forces earlier this month.,20150922
7,Heard on the Street,Hillary Clinton Isn’t the Only Threat to High-Priced Drugs,A Hillary Clinton tweet chilled biotech investors. But high-priced drugs face another risk aside from political ire.,20150922
8,Health,Turing to Cut Price of Drug Daraprim After Outcry,"Turing Pharmaceuticals, which has come under fire for a more than 50-fold hike in the price of a drug used to fight a parasitic infection, will cut the price, though it is still working out by how much.",20150922
9,Culture,A New Take on Stonewall,"Director Roland Emmerich, noted for apocalyptic blockbusters, makes a different sort of film",20150922
10,Tri-State Area,Audit Dumps on Subway Trash Can Experiment,"Four years ago, the Metropolitan Transportation Authority removed trash cans from a handful of New York City subway stations as a way to reduce garbage and rats. An audit released Tuesday by the New York state comptroller said the experiment showed no clear sign of working.",20150922
11,Credit Markets,The New Bond Market: High-Yield Muni Fund Plays the Edges,Nuveen fund manager John Miller digs around in the corners of the $3.7 trillion municipal-bond market for big bets that might pay off for his high-yield fund.,20150922
12,Culture,A Glimpse of Ernest Hemingway’s Fastidious Way With Words,"A new exhibit at the Morgan Library and Museum in New York City reveals the writer Ernest Hemingway as a meticulous list-maker, ledger-keeper and correspondent, who tracked expenses, word counts and the spoils of his fishing trips.",20150922
13,Tri-State Area,Judge Overturns City’s Ban on Plastic Foam,"A state judge Tuesday struck down New York City’s ban on takeout containers made of plastic foam, saying the city’s position that the material couldn’t be readily recycled was wrong.",20150922
14,Schools,Rezoning Plan for Two Brooklyn Schools Riles Up Parents,New York City’s proposal to redraw school zones in downtown Brooklyn has outraged many parents at two schools who worry their children’s educations would suffer.,20150922
15,New York News Briefs,Greater New York Watch,A roundup of news from around the tri-state region.,20150922
16,Asia,Chinese Fighters Make ‘Unsafe’ Interception With U.S. Spy Plane,"Two Chinese jet fighters made what military officials called a dangerous interception with a U.S. spy plane a week ago, just days before Chinese President Xi Jinping is set to be received at the White House.",20150922
17,U.S.,Wyoming Seeks More Funds to Clean Up Abandoned Wells,"Wyoming is moving forward with sweeping new rules to double the money oil and gas companies must put aside before drilling new wells, a measure prompted by the large number of abandoned wells that litter the state.",20150922
18,Heard & Scene,Harnessing the ‘Hamilton’ Hype,"‘Hamilton’ fever is at such a high that, at a fundraiser for the performance arts center Ars Nova Monday night, two sets of tickets (complete with a backstage tour) sold for $16,000 each.",20150922
19,Tech,Invention Startup Quirky Files for Bankruptcy,"Quirky, an invention startup, filed for chapter 11 bankruptcy on Tuesday, showing the challenges of picking winners when it comes to consumer products and investment opportunities.",20150922
20,Business,Boeing Addresses Concerns Over China Plant,Boeing sought to assuage employee concerns over its plans for a new plant in China that was expected to be announced on Wednesday.,20150922
21,Review & Outlook,The Return of the Irish Troubles,Two Belfast killings spark a political crisis at Stormont.,20150922
22,Business World,Green Illusions Fell an Auto CEO,Volkswagen bet its U.S. future on curing American drivers of their aversion to diesel.,20150922
23,Earnings,ConAgra Foods Swings to a Loss,"ConAgra reported a quarterly loss, as the food maker seeks a buyer for its struggling private-label business and invests more in reviving older brands such as Hunt’s tomato sauce and Reddi-wip dessert topping.",20150922
24,Politics,Liberal Senators Urge Treasury to Limit Carried Interest Tax Break,A group of liberal senators on Tuesday urged the Treasury Department to crack down on a tax break benefiting Wall Street investment managers.,20150922
25,Politics,Rubio Benefits From Walker Exit,"The Florida senator is set to inherit about two-thirds of the Wisconsin governor’s big-donor fundraising apparatus now that he has exited the GOP presidential race, according to a member of the Walker national finance committee.",20150922
26,Review & Outlook,Iran’s Nuclear Selfies,Tehran provides its own samples from Parchin. The IAEA is pleased.,20150922
27,Business,Boeing Military Tanker Faces Key Test,"Boeing’s troubled new military re-fueling tanker is about to face its biggest test, the results of which could put the nearly $50 billion contract on a steady course—or risk new delays and added costs.",20150922
28,Review & Outlook,The Assault on Drug Innovation,Clinton tanks biotech stocks as she comes out for price controls.,20150922
29,Politics,Women Have Second Thoughts About Trump,The Republican front-runner has lost ground in polls among Republican women after his comments about Carly Fiorina and Megyn Kelly.,20150922
30,Lunchbox,Bites and Brews at Modern Gastropub,"Madison Square Tavern is a chic, modern space with plenty of elbow room. Serving new American fare, the gastropub is intended for big groups looking for a quick lunch near Madison Square Garden.",20150922
31,Politics,Hillary Clinton Opposes Keystone XL Pipeline,"The Democratic candidate for president broke her long-standing silence on the project, saying she doesn’t believe it is in the best interest of what needs to be done to fight climate change.",20150922
32,Opinion,Time for Principled Conservative Candidates to Speak Up,The Mideast refugee crisis gives Republicans a chance to display a more welcoming stance on immigration.,20150922
33,Opinion,NotableQuotable: Hillary Against Keystone,From a Tuesday campaign stop in Iowa.,20150922
34,Opinion,Rooting for a Jolly Green Comeback,Keep your misshapen green-market carrots and sandy lettuce. I’ll take my veggies washed and canned.,20150922
35,Opinion,What Cancer Doctors Don’t Know About Cancer Drugs,"Investment—not good intentions—fuels high-risk research, and price controls will limit new therapies.",20150922
36,Opinion,Jeb Bush: How I’ll Slash the Regulation Tax,"As president, I’ll repeal the coal ash rule, the clean water rule, net neutrality, and much more.",20150922
37,Opinion,Notable & Quotable: Lawrence Summers at Harvard,"‘If we do not support the military, we put at risk the traditions of freedom upon which our country depends.’",20150922
38,Bookshelf,The Killing of an American Jihadi,"What made Awlaki such a compelling figure for extremists? He was charismatic and glib, but the key was his fluent English.",20150922
39,Politics & Ideas,A Test of Obama’s Moral Leadership,"The refugee crisis is in Europe, but the U.S. helped create it and cannot stand by.",20150922
40,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Sept. 23, 2015.",20150922
41,CMO,Washington Post to Put All Articles on Facebook,"The Washington Post said it will publish 100% of the stories that go on its website to Facebook’s Instant Articles—roughly 1,200 a day.",20150922
42,CMO Today Newsletter,CMO Today: One Brand Balks at Programmatic,"Here’s your morning roundup of the biggest marketing, advertising and media industry news and happenings. Send tips, suggestions and complaints to mike.shields@wsj.com.",20150922
43,Tech,Google Opens Up to Wall Street,"Google has long ignored most Wall Street conventions, but that is changing under its new finance chief, Ruth Porat. The Internet giant has started offering analysts 15- to 30-minute briefings on Google’s business.",20150922
44,Business,Drilling Contractor Weatherford Cancels Fund-Raising Effort,"Weatherford International, one of the world’s biggest drilling contractors, abandoned fund-raising efforts in the face of investor opposition in a sign that Wall Street’s love affair with energy finance is cooling.",20150922
45,Opera,‘Otello’ Gets a New Look—With Mixed Results,Bartlett Sher’s staging of Verdi’s ‘Otello’ is conceptual rather than believable.,20150922
46,U.S.,Saudi Detainee Is Released From Guantanamo Facility,The Obama administration announced it has transferred a Saudi Arabian national from the prison facility at Guantanamo Bay back to his native Saudi Arabia.,20150922
47,Life & Style,Never Forget Another Name,There are ways to improve your ability to remember a name when you are introduced. Advice from Work & Family columnist Sue Shellenbarger.,20150922
48,CMO,Web Publishers Aren’t Feeling the Heat From Mobile Ad Blocking -- Yet,Media companies across the board say that new crop of ad blockers yet to dent their mobile traffic,20150922
49,Politics,"Spending Bill on Track, but Shutdown Threat Persists","The Senate took the first steps toward keeping the government running beyond Sept. 30, but divisions among House Republicans continued to cast doubt over whether Congress would act to avoid a shutdown.",20150922
50,Europe,Familiar Faces Dominate New Greek Cabinet,"Newly appointed Prime Minister Alexis Tsipras unveiled his cabinet with top positions unchanged from his first administration, a lineup that suggests a bid for stability and fast implementation of Greece’s bailout terms.",20150922
