,section,headline,summary,date
0,Markets,"Kid Brands, QuickLogic: Biggest Price Gainers (KID, QUIK)",Markets Data Center: Biggest Price Gainers.,20111027
1,Graphics,Scaring Up Some Fun,"See most popular halloween costumes, how people participate in the holiday and average spending on costumes, decorations and candy.",20111027
2,Opinion,Pepper...and Salt,Pepper...and Salt,20111027
3,Deals India,Deals India: Morning News Roundup,"News roundup from Indian newspapers, news wires and Web sites on Friday, October 28, 2011. Deals India has not verified the stories from other media organizations and does not vouch for their accuracy.",20111027
4,Writing on the Wall,"How Some Talking Dogs Cost Me $100,000","The movie was called ""Air Buddies."" It featured talking dogs—and it cost me $100,000.",20111027
5,Technology,Brocade May Try Again to Find a Buyer,"Two years after failing to find a buyer, Brocade Communications Systems may be back in play. Qatalyst Partners has been trying to drum up fresh interest in the maker of networking gear.",20111027
6,Autos,Fiat Criticizes Italian Stock-Market Regulator,"Fiat lashed out at Italy's stock-market regulator, refusing to meet the regulator's request for clarification regarding the auto maker's $28 billion investment plan for Italy.",20111027
7,Careers,"On the Job, Beauty Is More Than Skin-Deep","Economics professor Daniel Hamermesh estimates good-looking people can bring in $230,000 more in salary over a lifetime than unattractive people. He talked with the Journal about the science behind the numbers.",20111027
8,Opinion,David Weild: How to Revive Small-Cap IPOs,"A new, parallel market can provide the critical support companies under $2 billion in value need to go public.",20111027
9,Business,Sands Expects Growth to Continue,"Las Vegas Sands said the sharp growth in business at its Las Vegas, Macau and Singapore properties will likely continue.",20111027
10,Opinion,Strassel: Ed DeMarco— Public Enemy,Democrats are furious that the housing-finance regulator won't hand out more taxpayer dollars through mortgage principal reductions.,20111027
11,Fashion,"For Men and Women, Clash of the Prints",A riot of print-on-print looks are making their way from runway to retail stores. Who will dare to wear these styles?,20111027
12,Earnings,Motorola Mobility Narrows Loss,"Motorola Mobility increased sales of smartphones by 9.1%, helping to narrow its third-quarter loss, even as shipments of its much-touted Xoom tablet slumped.",20111027
13,Markets,VIX Slides to 3-Month Low,"Traders rolled back options hedges on Thursday as U.S. stocks zoomed higher, sending the stock market's so-called fear gauge to levels last seen in August.",20111027
14,Commodities,"Crude Rises 4.2% on Euro-Zone Deal, U.S. GDP",Nymex crude futures surged 42% on optimism fueled by the accord on Greek debt and bank recapitalizaton and signs of accelerating growth in the U.S. GDP data.,20111027
15,Credit Markets,Treasurys Take a Tumble,"Treasury prices sank, propelling long-dated yields to their highest levels in months, as investors turned away from bonds and cheered the euro zone's debt accord.",20111027
16,Business,Grain Companies Fight Market Volatility,"Sharp swings in crop prices are pressuring the profits of grain merchandisers such as Bunge, which typically benefit from volatile markets.",20111027
17,Markets,Delaware Files Complaint Against Mortgage Registry,"Delaware has launched a complaint against Merscorp and its Mortgage Electronic Registration System, the middleman in millions of foreclosure filings, seeking monetary penalties and restitution for what the state says are continued deceptive trade practices.",20111027
18,Opinion,Henninger: Our Un-Presidential Debates,"Michael Vick went to prison for staging dogfights, but for presidential debates, it's legal.",20111027
19,Foreign Exchange,Euro Surges Past $1.42,"The euro jumped to its highest level in seven weeks against the dollar, boosted by Europe's accord on Greek debt. The dollar hit a fresh record low against the yen.",20111027
20,Earnings,Statoil Misses Views,"Norwegian oil and gas giant Statoil said net profit fell in the third quarter, missing expectations, but the company confirmed its full-year production forecast.",20111027
21,Earnings,Strong Prices Fuel Shell,"Royal Dutch Shell said its net profit in the third quarter more than doubled, driven by strong oil and rising natural-gas prices as major projects have started to raise production.",20111027
