,section,headline,summary,date
0,Whats News World Wide Asia,What’s News: World-Wide,What’s News: World-Wide,20160426
1,Latin America,Public Sector Will Work Only Two Days a Week in Venezuela,"Public employees, who account for more than a third of Venezuela’s formal labor force, will have Wednesday and Thursday off each week, adding to an earlier decree which made Fridays a holiday.",20160426
2,Election 2016,Indicted U.S. Rep. Chaka Fattah Loses Primary Race,"Rep. Chaka Fattah (D., Pa.), who has represented the Philadelphia area for more than two decades, lost a primary race on almost a year after he was indicted in connection with charges of misusing funds.",20160426
3,Politics,Rep. Chris Van Hollen Wins Maryland Democratic Senate Primary,Rep. Chris Van Hollen won the Maryland Senate Democratic primary Tuesday night in one of the most competitive Democratic contests of the year.,20160426
4,Politics,Katie McGinty Wins Pennsylvania Democratic Senate Primary,"Katie McGinty won the Pennsylvania Democratic Senate primary, buoyed by national Democrats’ efforts to line up their preferred candidate against incumbent Republican Sen. Pat Toomey.",20160426
5,Commodities,Australia’s Largest Dairy Processor Cuts Profit Forecast,"Shares of Murray Goulburn Co-Operative dropped sharply after the dairy processor reduced its net-profit forecast due to the stronger Australian dollar, low commodity prices and a fall in demand for its higher-margin products.",20160426
6,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of April 27, 2016.",20160426
7,Media & Marketing,Independent Theater Says ‘Clearance’ Practices Drove It Out of Business,"A southern California movie theater co-owned by “Breaking Bad” actor Bryan Cranston is closing its doors after 13 years, and its owners say a controversial movie-booking practice has driven it out of business.",20160426
8,World,Russian-Led Security Group Warns of Growing Threat of Islamist Violence to Tajikistan,"A Russian-led security organization said Tuesday it has plans to ensure rapid deployment to Tajikistan, where authorities face the growing threat of Islamist violence from neighboring Afghanistan.",20160426
9,Business,Mondelez International: What to Watch,Mondelez International Inc. is scheduled to report its first-quarter earnings before the market opens Wednesday and investors are eager to see if North America sales picked up after posting a 13.5% drop for 2015.,20160426
10,Politics,City Budget Builds In Uncertainty,"New York Mayor Bill de Blasio proposed a $82.22 billion budget for the new fiscal year, increasing spending on the troubled public-health system while adding to reserves.",20160426
11,U.K.,"In EU Referendum, British Expats Represent Unknown Factor","About 1.2 million Britons live in the European Union’s 27 other member states. A vote to leave the bloc in the June referendum could complicate their lives, but not everyone favors staying.",20160426
12,Election 2016,Cruz Needs Indiana to Be Like Wisconsin,"Sen. Ted Cruz next week hopes to replicate his Wisconsin victory in Indiana, but even though the Midwestern state has similar demographics and population, the senator has none of the structural advantages he enjoyed in the prior contest.",20160426
13,Election 2016,Exit Polls Show a Divided GOP,Voters Tuesday signaled that the Republican nominee will face substantial work to repair the scars of a contentious primary season.,20160426
14,Earnings,"AT&T Tops Expectations, Adds Customers as It Folds in DirecTV","AT&T Inc.’s quarterly profit rose 17% on the back of last year’s DirecTV acquisition, but the company stumbled in its effort to add new wireless and video customers.",20160426
15,Earnings,"T-Mobile Posts Strong Subscriber Gains, Swings to Profit","T-Mobile US reported another quarter of strong subscriber gains, helping the wireless company boost revenue 11% and swing to a profit.",20160426
16,Asia,Toshiba to Take $2.3 Billion Write-Down on Nuclear Business,"Toshiba said it would write down the goodwill value of its nuclear power-plant business, including U.S. subsidiary Westinghouse Electric, after years of criticism that the company’s outlook on the business was too optimistic.",20160426
17,Business,H&R Block Lays Off 250 as U.S. Tax Return Volume Down 5.8%,H&R Block is laying off 250 workers as part of a broader cost-cutting push following a disappointing tax season.,20160426
18,U.S.,Regulators Recommend Bottled Water in Illinois City,"The Environmental Protection Agency urged Galesburg, a city of 30,000 located 150 miles southwest of Chicago that has persistent problems with lead in its drinking water, to pay for additional testing.",20160426
19,U.S.,Supreme Court Reinforces Speech Protections for Public Employees,Justices rule that a New Jersey police officer can sue after being demoted when city officials learned he carried a campaign sign for the mayor’s political opponent.,20160426
20,Culture,Sculpture Finds a Parking Space on the High Line,Nari Ward’s ‘Smart Tree’ joins a handful of other new artworks at the New York City park.,20160426
21,Election 2016,Trump University Fraud Suit to Go to Trial,"A New York judge ruled that a fraud lawsuit brought by the New York attorney general against Donald Trump and his real estate school will go to trial, setting up a potentially unprecedented situation that could feature the Republican presidential front-runner taking the stand.",20160426
22,U.S.,Autopsies Reveal Brutality in Ohio Family’s Slaying,Most of the eight family members killed in Ohio on Friday morning were shot multiple times in a series of execution-style murders that has left state investigators searching for a motive and suspects.,20160426
23,WSJ Logistics Report,Data Recorder of Sunken Cargo Ship El Faro Found,"Federal investigators have located the voyage data recorder, or black box, belonging to the cargo ship El Faro, which sank last October near the Bahamas after sailing into a hurricane.",20160426
24,Politics,Mayor: Shrink the Plows to Handle Big Snows,New York City Bill de Blasio said he would allocate an additional $21 million in capital funds to buy new snow-removal equipment.,20160426
25,Review & Outlook,You’ve Got Mail and Uncle Sam Read It,Congress moves to protect your email from federal snoops.,20160426
26,Tech,"Twitter Shares Tumble on Disappointing Results, Forecast","Twitter showed few signs that it has resuscitated growth, reporting that quarterly revenue increased at a slower rate than a year earlier, missing estimates. The company also posted a downbeat forecast for second-quarter revenue, and shares tumbled after hours.",20160426
27,Review & Outlook,Cuomo’s Energy Jobs Veto,He kills a natural gas pipeline that would reduce electricity costs.,20160426
28,Review & Outlook,Politics Is Not a Crime,"If Bob McDonnell is guilty of corruption, then so is Hillary Clinton.",20160426
29,Review & Outlook,Submarines Down Under,Australia rejects a Japanese bid after Chinese pressure.,20160426
30,Media & Marketing,Tribune CEO Blasts Gannett as ‘Playing Games’ With Takeover Bid,Tribune Publishing CEO Justin Dearborn said the board is reviewing Gannett’s roughly $400 million takeover offer but criticized the USA Today owner for “playing games” during the proposal process.,20160426
31,Financial Regulation,Brazil Regulator Rejects Settlement Offer From Former Embraer Official,"Brazil’s financial markets regulator, citing the gravity of the criminal charges involved, on Tuesday rejected a proposed settlement with a former official at aircraft maker Embraer SA who allegedly paid bribes to win a defense contract with the Dominican Republic.",20160426
32,Culture,The Feed: Where Olive Oil Stars,"The new Sant Andrea Café pairs olive oil with dishes, Maille opens another mustard boutique and the Rockefeller Burger at Bar SixtyFive  in this week’s The Feed.",20160426
33,Earnings,Chipotle Posts First Quarterly Loss as Public Company,"Chipotle Mexican Grill posted its first loss as a public company Tuesday, with its sales tumbling 23% following a series of food-illness incidents.",20160426
34,Business World,The Auto Emissions Crackup,One more example of what an analyst calls ‘sophisticated state failure.’,20160426
35,Latin America,Brazil Prosecutor Vows to Keep Corruption Probe on Course,A member of the team spearheading Brazil’s landmark investigation into bribery and bid rigging at Petrobras says he is undaunted by fears that a new government coalition might try to shut it down.,20160426
36,Opinion,Buying Yahoo Without Coming Off as One,"The company’s core business isn’t thriving, but suitors are reportedly offering as much as $8 billion.",20160426
37,Opinion,Winning at Life—And Death,"The author, who suffers from Parkinson’s, thinks of himself as a ‘scout,’ sent out ahead of his Baby Boomer peers as they near decrepitude. Peter Stothard reviews “Old Age: A Beginner’s Guide” by Michael Kinsley.",20160426
38,The Grilling,A Chef Returns to New York,"Jose Garces started his professional career in New York two decades ago but left to establish himself in other cities. This week Mr. Garces returned with Amada, a tapas restaurant inspired by his grandmother.",20160426
