,section,headline,summary,date
0,None,Pepper...and Salt,Pepper...and Salt,20100408
1,Markets,"Compellent Technologies, Apogee Enterprises: Biggest Price Decliners (CML, APOG)",Markets Data Center: Biggest Price Decliners.,20100408
2,Markets,"Pier 1 Imports, Cinedigm Digital Cinema: Biggest Price Gainers (PIR, CIDM)",Markets Data Center: Biggest Price Gainers.,20100408
3,Markets,"Philip Morris International, Microsoft: Money Flow Leaders (PM, MSFT)",Markets Data Center: Money Flow Leaders.,20100408
4,None,"Compellent Technologies, Apogee Enterprises: Biggest Price Decliners (CML, APOG)",Markets Data Center: Biggest Price Decliners.,20100408
5,None,"Doral Financial, PGT: Biggest Price Gainers (DRL, PGTI)",Markets Data Center: Biggest Price Gainers.,20100408
6,None,"Apple, Retail HOLDRS Trust: Money Flow Leaders (AAPL, RTH)",Markets Data Center: Money Flow Leaders.,20100408
7,Opinion,But Gerrymandering Is the Whole Point,"The Constitution says we must adjust the distribution of representatives every 10 years to reflect the distribution of the population. But from the point of view of the political class, the whole point of redistricting is to gerrymander!",20100408
8,US Page One,What's News: World-Wide,What's News: World-Wide top stories for April 8,20100408
9,Photos,A Less-Cluttered Closet,"See before-and-after shots of two closets reorganized by a professional. Plus, see a professional organizer's closet",20100408
10,None,60,Source: Reuters/Ipsos,20100408
11,Asia Business,Rio Tinto Moves to Quarterly Contracts,"Rio Tinto is negotiating contracts with its customers to supply iron ore priced on a quarterly basis, reflecting a continued move away from setting benchmark, annual prices.",20100408
12,Business,Essar IPO Is Coup for U.K.,"India's Essar Energy is set to launch London's biggest initial public offering in at least two years, after saying that it will begin marketing the $2.5 billion transaction within weeks.",20100408
13,Photos,An Author's Hunting Grounds,"Author Rita Mae Brown lives on a 580-acre property outside Charlottesville, Va., where she writes, and hunts foxes.",20100408
14,Americas Business,Corporate Watch,Corporate Watch,20100408
15,Travel,Mixing Business With Business,"While some business travelers prefer to catch up on a backlog of emails or read the latest bestselling book during layovers, many are taking advantage of the endless minutes before take off to network.",20100408
16,Law,"Sanborn Sues Imax, Regal, AMC","Sanborn Theatres is firing back at Imax, as well as the giant-screen cinema company's joint-venture partners -- Regal and AMC -- filing a lawsuit alleging breach of contract, fraud, and intentional interference with contractual relations.",20100408
17,Economy,Korea Keeps Rates Steady,"The Bank of Korea, as expected, kept its benchmark interest rate unchanged Friday at an all-time low of 2% for a 14th consecutive month amid benign inflation and signs of a slowdown in the domestic economy's recovery.",20100408
18,Asia Business,Peabody Seeks Delay of Macarthur Vote,Peabody Energy has asked Australia's takeovers regulator to order a shareholder vote on Macarthur Coal's acquisition of Gloucester Coal to be delayed.,20100408
19,Law,"Extended Stay Has Legal Claims, Court Examiner Says","Extended Stay has legal claims against entities of its owner, Lightstone Group, as well as Blackstone, stemming from the hotel chain's 2007 leveraged buyout, according to a court-ordered investigation.",20100408
20,Middle East,Netanyahu Won't Attend Nuclear Summit,"Israeli Prime Minister Benjamin Netanyahu has decided not to attend the Obama administration's high-profile summit next week on nuclear terrorism, saying that some Muslim states were planning on making Israel's nuclear weapons an issue at the conference, according to a person briefed on the Israeli decision.",20100408
21,Food & Drink,Will Lyons Picks His Top Ten,Will Lyons picks his top ten from the 2009 en primeur tastings.,20100408
22,Asia,Asean Ministers Vow Coordinated Policies,Asean finance ministers plan to work together to avoid economic overheating in the fast-growing region. The semiannual gathering avoided of any criticism of China's currency management.,20100408
23,New York,St. Vincent's Hospital in New York to Close,"St. Vincent's Catholic Medical Center, the last Catholic general hospital in New York City, has voted to close its inpatient and acute care centers, effectively closing the hospital after more than 160 years.",20100408
24,Photos,Homes with Hearths,"Tour homes with grand fireplaces in Pasadena, Calif., Bronxville, N.Y., and Aspen, Colo.",20100408
25,Photos,Actress Diane Keaton Relists Home,"The seven-bedroom home in Beverly Hills, Calif., is being offered for 16% less than its price tag last year. Also, philanthropist Carroll Petrie lists a Palm Beach estate that she bought in May 2008.",20100408
26,Europe,Economy Dominates U.K. Campaign,"Brown renewed his attack on the Conservative Party's pledge to reverse the planned rise in national insurance tax through extra efficiency savings, pitching it as a key test of the opposition's credibility.",20100408
27,Business,New Details on Mine Safety Violations,"The operator of a West Virginia mine where 25 people were killed this week put its employees at risk of drowning by requiring them to work and travel in ""dark-murky water,"" one of dozens of alleged safety violations made public by regulators.",20100408
28,Today's Markets,Dow's Skid Ends With 0.3% Rise,"Strong same-store sales reports from big-name retailers boosted the stock market, which recovered from an early stumble to snap a two-day losing streak.",20100408
29,Program Trading,Program Trading,"Program trading in the week ended April 2 amounted to 27.9% of New York Stock Exchange average daily volume of 2.07 billion shares, or 578.8 million program shares traded per day.",20100408
30,Business,FDIC Faces Challenge in Puerto Rico,The FDIC faces a daunting task in finding a solution for the broken banks in Puerto Rico that doesn't damage the surviving banks or the island's economy.,20100408
31,Health,Ontario Plan Hurts Shoppers Drug Mart's Outlook,Corp. was downgraded by several analysts Thursday following drug-reform proposals by the Ontario government.,20100408
32,Opinion,Con Coughlin: The Price of Iranian Sanctions,The risks from further punishing Tehran are real—but inaction is even more dangerous.,20100408
33,Opinion,Richard Tren and Donald Roberts: About Those Malaria Goals,"Modern science, including insecticides, saves lives. Too bad environmentalists and regulators, from Washington to Brussels, are so eager to stop it.",20100408
34,Business,Airline Stocks Fly on Merger Talk,"US Airways climbed 11% and UAL, parent of United Airlines, gained 6.9% amid reports that merger talks have resumed. Other airline shares also firmed, as several analysts said such a deal would help the entire industry.",20100408
35,Health,FDA to Review Antibacterial Ingredient,"The FDA said it was conducting a safety review of triclosan, an ingredient designed to fight bacteria that's in a variety of consumer products such as liquid hand soap, kitchenware and some toys.",20100408
36,Politics,Toledo's Fiscal Reckoning,"To fill a $48 million deficit, Mayor Michael Bell has taken on the city's police and firefighters' unions and proposed other controversial measures. The alternative could be a state takeover of Toledo's finances.",20100408
