,section,headline,summary,date
0,Latin America,Mexico’s Former First Lady to Run for President as Independent,"Margarita Zavala, the wife of former President Felipe Calderón, will be the first independent candidate to run for president since the laws were changed six years ago.",20180316
1,U.S.,U.S. Outlines Rules for Metal Users Seeking Tariff Exclusions,U.S. companies looking to bypass President Trump’s import tariffs on steel and aluminum will have a limited chance to win exclusions for their products under a newly released set of guidelines.,20180316
2,U.S.,Engineer Reported Cracks on Miami Bridge Days Before Collapse,"Two days before a new pedestrian bridgecollapsed in Miami, killing at least six people, one of the project engineers called a Florida transportation official to report cracks in the structure.",20180316
3,Corrections,Corrections & Amplifications,Corrections & Amplifications for the edition of March 17-18.,20180316
4,Review & Outlook,The Art of a Banking Compromise,"On fixing Dodd-Frank, the House shouldn’t be a potted plant.",20180316
5,Review & Outlook,Elizabeth Warren’s Boomerang,She designed the CFPB to be unaccountable. Now she’s upset about it.,20180316
6,Tech,Qualcomm Ousts Paul Jacobs From Board as He Chases Long-Shot Bid for Chip Giant,Qualcomm took the extraordinary step of removing former Chairman and Chief Executive Paul Jacobs from its board after he broached a long-shot bid for the chip-making giant.,20180316
7,Financial Regulation,Government Lifts Prohibition on Payday Lending Chain’s Partnership With National Banks,"The Office of the Comptroller of the Currency has lifted a prohibition on partnerships between payday loan chain ACE Cash Express Inc. and national banks, as the agency’s Trump-appointed head, Joseph Otting, is encouraging financial institutions to offer more small-dollar consumer loans.",20180316
8,Review & Outlook,The Trump Tariff Layoffs Begin,A keg manufacturer lays off workers as domestic steel prices rise.,20180316
9,Markets,U.S. Widens Wells Fargo Sales Probe to Wealth Management,"A federal investigation into sales practices at Wells Fargo now includes the bank’s wealth-management business, extending beyond the firm’s retail-banking unit where the problems originated.",20180316
10,Markets,Goldman Sachs Pay Data Reveals Lurking Gender Gap,"Women working at the main U.K. arm of Goldman Sachs Group make 36% less than men, according to pay data released, reflecting male domination of some of the highest-paid jobs at the U.S. bank.",20180316
11,Cross Country,New Jersey Lawmakers Try to Fool the Federal Taxman,"‘Charity’ begins at home, but the IRS is likely to look askance at a scheme to avoid a deduction cap.",20180316
12,Notable & Quotable,Notable & Quotable: A Conformist Rebellion,"The Enough! walkout was a safe gesture, honored by our governmental and cultural authorities.",20180316
13,Opinion,You Can’t Work Your Way Through College Anymore,"In 1956, I waited tables for $1 an hour. That was enough to pay for one-sixth of my Yale education.",20180316
14,Business World,Putin’s Key Oligarch Escapes Sanctions,"Former German Chancellor Gerhard Schroeder aids Russia’s ambitions in Eastern Europe, but has dodged Western attention.",20180316
15,Best of the Web,"Trump, Trade and Happy Hour",The unintended consequences of tariffs as a negotiating tool.,20180316
16,U.S.,FAA Curbs Helicopter Flights After New York Crash,"The FAA has ordered helicopter operators to suspend “doors off” flights that require passengers to wear difficult-to-release harnesses, days after a New York crash on such a flight left five people dead.",20180316
17,Business,Second Nike Exec Leaves in Wake of Workplace Complaints,"A second veteran executive is leaving Nike Inc. in the wake of internal complaints about inappropriate workplace behavior at the sneaker and sportswear giant, according to people familiar with the matter.",20180316
18,Foreign Exchange,U.S. Dollar Rises With Short-Term Yield Surge,"The U.S. dollar rose, supported by rising short-term bond yields and an increase in government debt issuance.",20180316
19,College Basketball,How Buffalo and Marshall Took the Fast Track to NCAA Tournament Upsets,Underdogs like to play slow. The teams that pulled off the biggest upsets in this March Madness took the opposite approach.,20180316
20,Asia,"North Korea’s Networks Keep Money Flowing Despite Sanctions, U.N. Report Says","A United Nations investigation concluded Pyongyang has continued to evade heavy sanctions through a network of international operations, but diplomats said any new penalties likely would be on hold until after the leaders of U.S. and North Korea meet.",20180316
21,Europe,"France, Germany Seek to Overcome Eurozone Differences",The road to eurozone renewal envisioned by French President Emmanuel Macron won’t be a speedy autobahn. German Chancellor Angela Merkel is more than willing to tap the brakes.,20180316
22,CMO,Fusion Media Group Faces Potentially Steep Cost Cuts in Univision Review,"Parent company Univision has hired a consulting firm to review the entire business and recommend budget reductions, which may include significant cuts to Fusion Media Group.",20180316
23,Financial Regulation,Appeals Court Rules Telemarketing Regulation Too Broad,"A federal appeals court said federal regulators overreached in their effort to curb telemarketing abuses, a decision welcomed by businesses who said the rules led to a rash of lawsuits against them.",20180316
24,Politics,"In Illinois, Democrats Take Aim at One of Their Own","Democratic Rep. Dan Lipinski is facing a primary challenge from the left in next week’s Illinois primaries, while party leaders are banking on more centrist candidates to challenge incumbent Republicans elsewhere in the state.",20180316
25,Masterpiece,Alexandre Dumas’s Brotherly Love,‘The Three Musketeers’ teaches the lesson that there can be no loyalty without tolerance.,20180316
26,Bookshelf,Five Best: Jeffrey Rosen on Presidents and the Constitution,The president and CEO of the National Constitution Center and the author of ‘William Howard Taft’ shares some of his favorite books.,20180316
27,Opinion,Children’s Books: Of Every Stripe,"The animal world in all its beauty and variety, from tigers to trilobites to hippy-hoppy toads.",20180316
28,Opinion,Fiction Chronicle: Life Will Deceive You Later,"In her new collection, Tatyana Tolstaya mingles memoir with flights of fancy, wonder with worship.",20180316
29,Opinion,Science Fiction: The Fire This Time,Chandler Klang Smith’s great and disturbing debut colonizes a new realm of the magic city.,20180316
30,Opinion,‘What Is Real?’ Review: Quarks and Quandaries,"Many physicists sidestep the philosophical puzzles altogether, preferring to “shut up and calculate.”",20180316
31,Opinion,"‘Never Remember’ Review: Do Not Speak, Memory","Russians wander through a manufactured reality, prevented from coming to terms with their own past.",20180316
32,Bookshelf,‘Big Deal’ Review: That Fosse Flair,"As a young dancer, Fosse performed at burlesque houses—an experience that would stay with him the rest of his life.",20180316
33,U.S. Markets,U.S. Stocks Rise but Post Weekly Losses,"U.S. stocks bounced Friday but notched weekly losses, after a shaky stretch of trading renewed many investors’ fears over the course of trade policy.",20180316
34,Financial Regulation,Fiduciary-Rule Fight Drags on for Financial Firms,"The Fifth Circuit Court ruled that the Labor Department overreached by requiring brokers and others handling investors’ retirement savings to act in clients’ best interest, while another circuit court decision has taken an opposite tack.",20180316
35,Opinion,IBM and GE Respond on Tech Export Bill,"Rep. Pittenger’s bill would drastically expand the mission of Cfius, an interagency committee staffed by fewer than a dozen people.",20180316
36,Oil Markets,Oil Futures Settle Higher,"Oil futures settled higher. Earlier Friday, prices bounced between gains and losses with investors weighing a fall in production from OPEC on one side, and an approaching surge in U.S. shale output on the other.",20180316
