,section,headline,summary,date
0,Sports,It’s a Trap! What Tennis Really Needs,"After recent controversial remarks by Raymond Moore and Novak Djokovic, Jason Gay has an idea for tennis press conferences.",20160324
1,Tech,Sony’s Mobile Game Plan,"Sony said it would start making games for smartphones including Apple’s iPhones and Android phones, following rival Nintendo’s move into the fast-growing market.",20160324
2,Tech,"Netflix Throttles Its Videos on AT&T, Verizon Phones","Netflix, a leading proponent of open Internet rules, has been lowering the quality of its video for customers watching its service on AT&T or Verizon wireless networks.",20160324
3,World,Ex-Bosnian Serb Leader Karadzic Convicted of Genocide,"A United Nations court has sentenced former Bosnian Serb leader Radovan Karadzic to 40 years in prison for genocide, crimes against humanity and war crimes during the Bosnian war in the 1990s.",20160324
4,Europe,U.S. Indictment Draws Notice in Turkey,The U.S. indictment of a Turkish-Iranian businessman has drawn the attention of President Recep Tayyip Erdogan’s political opponents.,20160324
5,Markets,Citic Securities Says Profit Soared in Tumultuous Year,"Citic Securities called a year that cleaned out its executive suite in the wake of a stock-market crash the ‘severest test’ in its history, though China’s wild stock-market gyrations had little impact on the firm’s ability to make money.",20160324
6,Europe,"In Holy Rite, Pope Welcomes Migrants","Pope Francis washed and kissed the feet of Muslim, Christian and Hindu refugees Thursday and declared them all children of the same God, as he performed a gesture of welcome and brotherhood.",20160324
7,Business,GE Chooses Seaport District for Boston Headquarters,General Electric said its new global headquarters will be on a 2.5-acre campus along Necco Street in Boston’s fast-growing Seaport District. GE agreed to purchase the property from Procter & Gamble.,20160324
8,Europe,French Man Detained in Antiterror Raid,"French police detained a man Thursday who was in the “advanced stage” of planning a terrorist attack, French Interior Minister Bernard Cazeneuve said.",20160324
9,Brussels Beat,Terror Attacks Inspire New Recruits,"Islamic State showed it has the capability to commit deadly attacks in the heart of Europe; to keep its mission alive, it must do more of the same.",20160324
10,Transit,Port Authority Advances Major Projects,Compromises made on new bus terminal and overhauls at airports; officials trade barbs,20160324
11,Schools,Fund for Public Schools Appoints a Director,New York City nonprofit names Sarah Troup Eisenheimer chief,20160324
12,Transit,Port Authority Votes for ‘Integrity Monitor’ at La Guardia Project,The Port Authority of New York and New Jersey voted Thursday to require a construction company overseeing La Guardia Airport’s redevelopment to pay for an outside “integrity monitor” after it admitted to overbilling at the World Trade Center site.,20160324
13,Slideshow,Photos: Belgium on High Alert After Attacks,Belgians held a moment of silence to honor the 34 people killed Tuesday in Islamic extremist attacks at an airport and train station in Brussels. Belgium is holding three days of national mourning for the victims.,20160324
14,Tri-State Area,Atlantic City Fears Government Shutdown,Residents in the cash-strapped resort city said they are worried about how they will manage if Mayor Don Guardian moves forward with his plan to close City Hall and suspend all nonessential city services beginning April 8.,20160324
15,Tri-State Area,New York City Keeps Its TV Station,"City declines to put WNYE-TV up for auction, though it hinted last year that it might",20160324
16,Middle East,"U.S., Russia Map Out Peace Strategy for Syria",The U.S. and Russia praised the progress of a cease-fire in Syria at a meeting at the Kremlin but the two remain divided over a crucial element of any peace agreement—the future of Syrian President.,20160324
17,Election 2016,GOP Candidates’ Spat About Spouses Boils Over,Feud between Ted Cruz and Donald Trump intensified with Mr. Cruz calling the New York businessman a “sniveling coward” and warning him to leave family attacks out of the presidential race.,20160324
18,New York,A Synagogue’s Long-Delayed Building,Opponents slow project proposed by the Upper West Side’s Congregation Shearith Israel,20160324
19,Opinion,‘Bright Star’ Review: Banjo Boondoggle,Steve Martin’s bluegrass-pop musical follows a writer who’s returned home to North Carolina after World War II,20160324
20,New York Giants,"Jets, Giants Should Be Big Winners in NFL’s New Touchback Rule","Both New York teams ranked near the bottom of the NFL last season in forcing touchbacks on kickoffs. So now that those touchbacks come out to the 25-yard line, both teams are in position to win the field-position battle.",20160324
21,Markets,Square’s Newest Offering: Bank Loans,Square said Thursday it hopes to speed its path to profitability by offering loans through a partner bank as an add-on service to its core payments business.,20160324
22,Middle East,Iraq Presses Fight Against Militants in North,"The Iraqi army said it retook control of four villages formerly occupied by Islamic State in Nineveh province, as Syrian regime forces moved to within about 2 miles of the militant-held city of Palmyra.",20160324
23,Tech,Microsoft Muzzles Its Artificially Intelligent Twitter Persona,"Less than one day after Microsoft Corp. released Tay, an artificially intelligent software chatbot that communicated through messages on social-media services, the program went rogue.",20160324
24,New York Yankees,Alex Rodriguez Clarifies His ‘Commitment’ to Yankees,"New York’s designated hitter plans to play out the remainder of his contract and retire after the 2017 season, but leaves room to change his mind.",20160324
25,Markets,"In a New College Try, Connecticut Wants to Tax Yale’s Profits","Facing budget shortfalls and a deep pension hole, Connecticut lawmakers this week proposed taxing the investment profits of Yale University’s $25.6 billion endowment.",20160324
26,Election 2016,Voters Turn to YouTube to Navigate Election 2016,"Since April 2015, more than 110 million hours of candidates speaking and of other election-related content has been watched on the video-streaming service.",20160324
27,NY Scene,Kickin’ Back for a Big Easy Museum,Party at Minton’s in Harlem raises money for the Contemporary Arts Center New Orleans.,20160324
28,U.S.,‘Bathroom Battles’ Erupt Over Transgender Issue,"A broad new North Carolina law requires transgender people to use the public bathroom corresponding to the gender on their birth certificate, the latest skirmish in the ‘bathroom battles’ popping up in statehouses and city halls.",20160324
29,Election 2016,Cruz Gets More Delegates in State He Lost,"Donald Trump beat Sen. Ted Cruz earlier this month in Louisiana’s GOP primary, but the Texan may wind up with as many as 10 more delegates from the state than the New York businessman.",20160324
30,Politics,House Republicans to Introduce Draft Bill to Rescue Puerto Rico,The bill would grant the island debt-restructuring authority under supervision of a federal oversight board.,20160324
