,section,headline,summary,date
0,Graphics,FBI File on Steve Jobs,"See documents, with key sections highlighted, that the Federal Bureau of Investigation compiled on Apple co-founder Steve Jobs.",20120209
1,Opinion,Endorsers Help When They Are Respected,"Larry J. Sabato asks ""Do Endorsements Matter?"" (op-ed, Jan. 24). They sure do, if you respect the endorsers. Not having a lot of endorsements from Capitol Hill is, to me, a superb endorsement.",20120209
2,Business,How the Pact Affects Banks,"J.P. Morgan Chase and Wells Fargo said they have reserved for their respective $5.3 billion shares of the mortgage settlement, but Citigroup took a retroactive charge.",20120209
3,Earnings,Newcrest Profit Jumps 50%,"Newcrest Mining, one of the world's largest gold producers by market value and Australia's biggest by production, said continued strengthening of the bullion price helped lift its first-half profit by 50%.",20120209
4,Foreign Exchange,"Euro Tops $1.33, Then Eases",The euro surged to a two-month high against the dollar on signs that an agreement for emergency funding needed to avert a Greek default was at hand but later pulled back.,20120209
5,Law,Judge Hands SEC Initial Victory in Suit Against Insurance Fund,A federal judge Thursday handed the Securities and Exchange Commission a partial victory in its suit against an agency that insures U.S. brokerage accounts to force it to pay investors in R. Allen Stanford's alleged $7 billion Ponzi scheme.,20120209
6,Business,Short-Selling FellIn 2nd Half of January,Short-selling fell at the New York Stock Exchange and the Nasdaq Stock Market during the second half of January.,20120209
7,New York Politics,Greater New York Watch,A roundup of Greater New York News,20120209
8,Opinion,Amrullah Saleh: Why Negotiate With the Taliban?,"Most Afghans oppose extremism. Washington should support them, not sell them out.",20120209
9,Heard on the Street,Rio Tinto Carries the Alcan Can,"Rio Tinto has been forced to write off another $8.9 billion from its Canadian aluminium business Alcan, another timely reminder of how badly wrong megadeals can go in the mining sector.",20120209
10,Health,FTC Decision On Medco-Express Scripts Deal Isn't Imminent,"Pharmacy benefit managers Express Scripts and Medco are in talks with the Federal Trade Commission to address issues raised by the agency about their proposed merger, but no final decision by the FTC is imminent.",20120209
11,Technology,Intel Settles New York Antitrust Case,"Intel agreed to pay $6.5 million as part of a settlement with the New York attorney general, ending the last major antitrust case awaiting trial against the chip company.",20120209
12,Markets,NY Fed Got $3.2 Billion From AIG Bond Sale,The Federal Reserve Bank of New York received $3.2 billion from the sale of mortgage bonds it acquired in the 2008 bailout of AIG.,20120209
13,Today's Markets,Stocks Close Higher Again,Shares drifted up as investors took stock of a Greek refinancing deal and continued improvement in the U.S. labor market.,20120209
14,Earnings,Postal Service Loss Widens,The U.S. Postal Service on Thursday posted $3.3 billion loss for the latest quarter and projected it would run out of cash in October as its fiscal woes continued to deepen.,20120209
15,Earnings,Activision Swings to Profit,Activision Blizzard posted record fourth-quarter earnings as videogame customers jumped on its latest war and fantasy offerings.,20120209
16,Your Executive Career,"To Be a Better Boss, Spend Time in the Trenches","For executives, participating in ""Undercover Boss""-style stints—from making Subway sandwiches to driving a delivery truck—may offer valuable lessons in leadership.",20120209
17,Program Trading,Program Trading,"Program trading in the week ended Feb. 3 amounted to 32.2% of New York Stock Exchange average daily volume of 1.83 billion shares, or 588.6 million program shares traded per day.",20120209
18,Markets,Auction of $93 Billion on Tap,The Treasury on Thursday announced plans to sell $93 billion in bills and inflation-protected securities next week.,20120209
19,Markets,"China Nepstar Chain Drugstore, Diamond Foods: Biggest Price Decliners (NPD, DMND)",Markets Data Center: Biggest Price Decliners.,20120209
20,Markets,"Yingli Green Energy Holding, Imperial Sugar: Biggest Price Gainers (YGE, IPSU)",Markets Data Center: Biggest Price Gainers.,20120209
21,IPOs,FX Alliance Gains 15% in Debut,Foreign-exchange trading platform FX Alliance continued this week's winning streak in the U.S. IPO market after lowering the asking price on its stock.,20120209
22,Markets,"Coca-Cola, SPDR S&P 500 Trust: Money Flow Leaders (KO, SPY)",Markets Data Center: Money Flow Leaders.,20120209
23,Markets,Treasury Yields Rise,"Treasury yields climbed to their highest levels in weeks after Greece came through with a long-awaited economic reform deal, U.S. jobless claims fell and a so-so auction of 30-year bonds.",20120209
24,Photos,Chinese Leaders Visit the U.S.,"Vice President Xi Jinping, expected to become China's next leader, plans a high-profile trip to the U.S. next week. See previous visits from other Chinese leaders ahead of Mr. Xi's arrival.",20120209
25,Photos,Kodak: From Brownie to EasyShare,Eastman Kodak said it plans to phase out its century-old consumer camera business and focus on retail and desktop inkjet printing.,20120209
26,Asia,Maldives Ex-President Faces Charges,"Former President Mohamed Nasheed of the Maldives faces contempt-of-court charges, a spokesman for the new president said, after an apparent coup earlier in the week.",20120209
27,Heard on the Street,Investors Turn Shy on India,"A pick-up in foreign direct investment in India last year doesn't show the whole picture. Actually, the numbers mask deep problems.",20120209
28,Markets,Crude Rises on Greek Plan,Crude-oil futures rose Thursday after Greece agreed to an austerity package that would reduce concerns about the euro zone's debt crisis.,20120209
29,Heard on the Street,Credit Suisse's Fall From Grace,"Only a year ago, Credit Suisse appeared to be one of the European banking sector's biggest winners from the global financial crisis. Now its investment bank is paying the price for problems at its investment bank.",20120209
30,Earnings,Scripps Profit Rises,Scripps Networks Interactive said fourth-quarter profit edged up 3.4%. The operator of cable channels including HGTV and Food Network reported double-digit growth in advertising revenue and stronger affiliate-fee revenue.,20120209
31,Health,WellPoint to Cease Branded Lipitor Coverage,Health insurer WellPoint is planning to stop covering Pfizer's Lipitor cholesterol-lowering pills for millions of members in favor of generic versions.,20120209
32,Management,Activist Cosi Investor to Join Chain as Consultant,"In a sign that strains in their relations have eased, Cosi said activist investor Brad Blum will join the chain as a consultant.",20120209
33,Africa,South Africa's Zuma Says Upgrades Will Add Jobs,"South Africa's President Jacob Zuma pledged that bold infrastructure upgrades would slash one of the continent's highest unemployment rates, in a speech aimed at countering criticism of his leadership.",20120209
34,Markets,Gold Rallies on Greek Debt Deal,"Gold futures ended higher as some traders breathed easier after Greek leaders sealed a deal on economic changes, putting the country on track to receive the next installment of financial aid.",20120209
35,U.S.,Man Pleads Guilty to 'South Park' Threats,"A New York City man pleaded guilty to inciting people to commit violence by running a website that threatened the writers of the ""South Park'' television show.",20120209
36,Media & Marketing,Heather Mills Tells Panel About Voice-Mail Incident,"Heather Mills, the former wife of Paul McCartney, told a U.K.inquiry that she ""never"" played her voice mail for Piers Morgan, raising the question of how Mr. Morgan came across a message he mentioned in a British newspaper column.",20120209
37,Heard on the Street,Time for Europe's Bond Market to Grow Up,"As banks look to shrink their balance sheets, European companies that have historically relied on banks for 80% of their borrowing are being forced to find new sources of funding. This may be the moment for Europe's bond market.",20120209
38,Markets,Lehman Sues Citi for $2.5 Billion,Lehman Brothers is suing Citigroup in an effort to recover $2.5 billion transferred to Citi in the months before Lehman's September 2008 bankruptcy filing.,20120209
39,Opinion: Political Diary,Komen's Next Headache,"After reversing a decision to stop funding the country's leading abortion provider, Komen is now going to have a hard time avoiding politics.",20120209
40,Business,FAA Orders Faster FixesTo Anticollision Systems,"Federal aviation regulators this week ordered airlines and business aircraft operators to accelerate fixes to collision-warning systems on roughly 9,000 planes, citing additional concerns that the devices could malfunction.",20120209
41,Technology,Google Near Launch of Cloud-Storage Service,"Google is close to launching a cloud-storage service that would rival one of Silicon Valley's hottest start-ups, cloud-storage provider Dropbox, according to people familiar with the matter.",20120209
42,Earnings,Lorillard's Net Jumps 20%,"Lorillard said its earnings rose on higher shipments and gains for the Newport and Maverick brands, helping lift sales and profit above expectations.",20120209
43,Technology,Alibaba Wants Its Stake Back,Alibaba Group plans to borrow $3 billion to buy back shares that Yahoo owns in the Chinese e-commerce company.,20120209
44,Markets,Korean Regulator Draws Lessons From Lone Star,"South Korea's top financial regulator urged lawmakers to ease rules for foreign investors that seek to buy into the country's financial sector, following the long-delayed completion of the sale of Lone Star Funds' stake in Korea Exchange Bank to Hana Financial Group.",20120209
45,Deals & Deal Makers,Japanese Investors Seek Bank Negara Unit,Bank Negara Indonesia is in talks with Japanese investors who are seeking to buy a stake in its life-insurance unit.,20120209
46,Earnings,Rio Tinto's Profit Slumps 59%,"Rio Tinto's CEO and finance chief will forgo their annual bonuses, after the miner reported a 59% drop in annual profit, hit by a $8.86 billion charge on the company's aluminum business.",20120209
47,Markets,"Trina Solar, Imperial Sugar: Biggest Price Gainers (TSL, IPSU)",Markets Data Center: Biggest Price Gainers.,20120209
48,Markets,"Eli Lilly, SPDR S&P 500 Trust: Money Flow Leaders (LLY, SPY)",Markets Data Center: Money Flow Leaders.,20120209
49,Earnings,Groupon's Growing Pains,Groupon reported a surprise net loss for the fourth quarter. Shares fell more than 10% after hours.,20120209
50,Business,Deal Reached on Dexia Unit,The French government and two state-controlled entities have reached an agreement over how to restructure the French municipal lending operations of troubled bank Dexia.,20120209
