,section,headline,summary,date
0,Opinion,Notable & Quotable,Those retiring Democrats.,20091220
1,Markets,What's Hot…and Not,"A graphical look at how different investments, from REIT shares to crude oil, fared last week.",20091220
2,Investing,Pick a Stock,It's time for Sunday Journal's 38th Investment Dartboard contest.,20091220
3,Tech,Verizon Wireless Defends Fee,Verizon Wireless said a new $350 fee to break cell-phone contracts covers its costs and the risks of providing high-speed Internet.,20091220
4,India Journal,A Primer for the Returning Indian Professional,"Akhil Verma, executive search consultant with Spencer Stuart, offers advice on what to do – and what not to do – if you move back home to pursue your career.",20091220
5,India News Digest,Green Norms Stalling Border Roads: Army,"Here is a roundup of news from Indian newspapers, news wires and Web sites on Monday, Dec. 21, 2009.",20091220
6,Business,Small Fire Halts New York Macy's Store,"Macy's had to evacuate its flagship store in New York City for 90 minutes on Sunday afternoon, one of the last shopping days before Christmas, after a small fire broke out under an escalator. No injuries were reported.",20091220
7,IPO Outlook,The IPO Wish List: Long-Term Buyers,"During the U.S. IPO market's slow recovery this year, new public companies have become more focused than ever on which investors they want owning their stock.",20091220
8,Markets,Scrooge Takes a Holiday,None,20091220
9,Markets,Asian Shares Mixed Early Monday,"Asian stock markets were mixed early Monday in subdued holiday-thinned trade, but the Australian market was rising on gains in resource stocks.",20091220
10,Opinion,In Whose Service?,"According to reviewer Jonathan Mirsky, Lynne Joiner's ""Honorable Survivor"" shows that expert ""China hand"" John S. Service, in the late 1940s, was recklessly indiscreet in sharing documents and details of U.S. policy with Communist sympathizers.",20091220
11,Opinion,You Need Good Data For Accurate Results,"The plethora of information pouring  out from analysis of the East Anglia emails describing fudging, faking and destroying of climate data comes as no factual surprise to those of us who could clearly see the common sense defying logic of the premise (""Climate of Uncertainty Heats Up,"" by Gordon Crovitz, Information Age, Dec. 7).",20091220
12,Opinion,A Town Called Sue,London doesn't want to be a destination for 'libel tourism.',20091220
13,Opinion,Banks Are Responding to Incentives,"Gerald P. O'Driscoll's critique of the ""loophole"" provided banks by the Fed's low-interest policy, as well as the government's TARP program, unfortunately doesn't identify solutions which he might prefer (""Obama vs. the Banks,"" op-ed, Dec. 17).",20091220
14,Opinion,No Axis of Evil in Our Hemisphere,"In accusing Venezuela and Iran of having a relationship that could threaten the U.S. (""The Tehran-Caracas Nuclear Axis,"" Global View, Dec. 15), Bret Stephens resorts to indefensible and racist claims about Venezuelan government officials of Middle Eastern descent.",20091220
15,Opinion,Government Promotes Mortgage Defaults Via Tax Policy,"Congress and the prior administration eliminated the most powerful financial disincentive to ""strategic defaults"" (""Debtor's Dilemma: Pay the Mortgage or Walk Away,"" Currents, Dec. 17) when they turned more than 60 years of tax law upside down to allow homeowners to walk away from their mortgage debt obligations tax free.",20091220
