,section,headline,summary,date
0,None,Pepper...and Salt,Pepper...and Salt,20110104
1,Investing,CD Yields Fail to Increase,Yields on certificates of deposit were mixed in the latest week.,20110104
2,None,What's News: World-Wide,"What's News: World-Wide Top Stories for Jan. 4, 2011",20110104
3,New York Sports,"St. John's 61, Georgetown 58",Justin Brownlee's tip-in with 10 seconds left lifts the Red Storm to an upset win.,20110104
4,None,Corrections & Amplifications,"Corrections & Amplifications for Jan. 4, 2010",20110104
5,Credit Markets,Treasury to Sell $50 Billion,The offerings comprise $25 billion in four-week bills and $25 billion of 56-day cash-management bills.,20110104
6,US Page One,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Jan. 4, 2011",20110104
7,Technology,Samsung Group to Invest $38.3 Billion in 2011,"South Korea's Samsung Group unveiled an aggressive investment plan for this year of 43.1 trillion won ($38.3 billion), stepping up efforts to move into next-generation technologies.",20110104
8,Media & Marketing,Navy Removes Captain Over Videos,"A top Navy admiral permanently relieved the commander of the USS Enterprise for showing a ""profound lack of good judgment"" by recording offensive and vulgar videos on a previous tour of duty.",20110104
9,Europe,Spanish Judge Summons Commander,"A Spanish judge has summoned an Iraqi military commander, who is accused of having directed a 2009 assault on a camp in Iraq holding Iranian opponents of the Tehran government, for questioning over alleged breaches of the Geneva Convention.",20110104
10,Health,FDA Warns Invacare Over Electric Beds,"Health regulators issued a warning to Invacare for failing to report and address malfunctions with its electric beds, including electronics that allegedly caught on fire causing injury and death.",20110104
11,Media & Marketing,Winfrey Network Expects Profit in First Year,"Oprah Winfrey's new TV channel OWN expects brisk ad sales to push it into profitability during its first year on the air, the finance chief of co-owner Discovery Communications said.",20110104
12,Law,FDIC Goes After Former Bank Executives,The Federal Deposit Insurance Corp. said it is seeking to recover $2.5 billion by suing former executives of failed U.S. banks.,20110104
13,Today's Markets,Stocks Tick Higher After Fed Minutes,"Blue-chip stocks tacked on a second straight session of gains this year, boosted by encouraging economic data and relief over a quiet set of minutes from the Federal Reserve's last meeting.",20110104
14,Markets,Financial Briefing Book: Jan. 5,Financial Briefing Book: Jan. 5,20110104
15,Autos,Court Deals Setback to Hyundai Group,"A Korean court rejected Hyundai Group's attempt to salvage its bid for a controlling stake in Hyundai Engineering & Construction, paving the way for rival bidder Hyundai Motor Group to acquire the builder's shares.",20110104
16,Business,AIG Says Nan Shan Unit Fetched $3 Billion Bid,American International Group told regulators in November it had been offered as much as $3 billion for the Taiwanese life-insurance unit it has been trying to sell to help repay its government bailout.,20110104
17,Gadgets,CES Notebook,"H-P skips the tablet mania, Netflix comes to remote controls and other highlights ahead of the CES trade show.",20110104
18,Asia Business,Floods May Cut Off Australian City,"Rising water levels in northeastern Australia threatened to cut off the city of Rockhampton in Queensland state, while the U.S. government offered aid to some 200,000 people affected by the record floods.",20110104
19,World Stock Markets,BP's Resurgence Helps Push FTSE Up 1.9%,"European stocks generally rose Tuesday, led by the oil-and-gas sector after British oil giant BP soared to a six-month high.",20110104
