,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20120828
1,Markets,CD Yields Hold Steady,Yields on certificates of deposit were unchanged in the latest week.,20120828
2,Business,Corrections & Amplifications,Corrections & Amplifications,20120828
3,Photos,Heavy Rains in India,A few snapshots of heavy rainfall across the country.,20120828
4,Whats News Business Finance Europe,What's News,Here are the top business stories from today's Wall Street Journal Europe.,20120828
5,Heard on the Field,Jets Should Be Healthy Just in Time for Buffalo,"Jets coach Rex Ryan said he expects almost all of his injured players—including linebacker David Harris, tight end Dustin Keller and nose tackle Sione Pouha—to be ready for the team's season opener in a week and a half.",20120828
6,Management,WellPoint CEO Braly Resigns,WellPoint CEO Braly resigned amid pressure from investors unhappy with the health insurer's performance and direction.,20120828
7,Business,G-7 Calls for Lift in Oil Production,The Group of Seven leading industrialized economies appealed to the world's major oil producers to boost output as fears about Hurricane Isaac and tensions with Iran pushed up oil prices.,20120828
8,Russia News,Russian Activist Sentenced,"A Russian court sentenced opposition activist Lena Osipova to eight years in prison on drug charges, the Kremlin's latest shrug at international criticism of its crackdown on dissent.",20120828
9,World,Myanmar Trims Controversial Blacklist,"Myanmar's government said it is removing thousands of names from an infamous blacklist that has blocked dissidents and some journalists from entering the country, but many say they remain banned from the country.",20120828
10,Photos,A Look Through Corporate Archives,"At older companies of all sizes, specialist archivists dig around on eBay, hit up former employees and mine the corporate nooks and crannies for branded artifacts that can define a legacy, flesh out a history, serve as décor, or even inspire new products.",20120828
11,Europe,Portugal at Crossroads Amid Visit,"Officials from the EU and the IMF arrived in Lisbon to assess the country's progress in implementing a bailout program, amid signs austerity may be hurting the government's ability to meet budget deficit targets.",20120828
12,Boss Talk,Expanding in the Mideast Isn't Always Easy,"Fadi Ghandour, the co-founder and CEO of Aramex, on why it is still hard to start companies in the Middle East, and which firms are worth watching in the region.",20120828
13,Europe,Germany Split Over Child-Subsidy Plan,Merkel's government is pushing an expensive proposal to subsidize parents who stay out of the workforce to care for their young children.,20120828
14,New York Culture,All on Sam Shepard's Side,"Sam Shepard, the actor, playwright and cult of personality, is the sort of performer who other performers love.",20120828
15,Business,"Romney Didn't Participate in Bain Fee Waiver, Attorney Says",Mitt Romney's attorney said the GOP presidential nominee didn't participate in a fee-waiver program at Bain Capital in which the firm's executives sought to lower their taxes by converting more than $1 billion of ordinary income into capital gains.,20120828
16,Europe Markets,Spain Worries Hit European Markets,European stocks fell amid growing concern about Spain after data showed the country's economy is slipping further into recession.,20120828
17,News Analysis,"Hopes, Skepticism Surround Colombia Peace Talks","The prospect of peace talks in Colombia to end a half-century-old guerrilla war is stirring optimism among many ordinary Colombians and scholars, even if they say the chances for reconciliation are uncertain.",20120828
18,New York Culture,Gutenberg Would Approve,"At Chris Fischer's regular Greenhouse Dinners at Beetlebung Farm, it's his girlfriend's responsibility to actually print the menu. Emma Young does so using two old printing presses.",20120828
19,New York Region,Paramedic Dies in Crash,"A veteran emergency-medical technician was killed Monday when a sport-utility vehicle collided with his ambulance en route to Staten Island University hospital with a patient, police said.",20120828
20,Politics,Convention Gives GOP Senate Hopefuls Star Turn,The GOP is using its national convention to promote the party's Senate candidates in hopes of emerging from 2012 with control of both chambers of Congress as well as the White House.,20120828
21,Heard & Scene,Eating Organic at Beetlebung Farm,"Marshall Heyman visits Beetlebung Farm, a quaint, five-acre strip of land in a quaint Martha's Vineyard town, where President Obama vacationed in 2009, 2010 and 2011.",20120828
22,New York Politics,"Despite Outcry, No Changes on 'Soda Ban'","After months of heated debate, Mayor Michael Bloomberg said Tuesday his administration isn't contemplating any changes to his proposal to ban restaurants and other venues from selling large-size sugary drinks.",20120828
23,Lunchbox,Comfort in Comfort Food,"Past 6 p.m., good luck finding a chair or having a conversation without screaming at Mason Jar NYC. It is beer, bourbon and barbecue—as its motto says—and it is loud.",20120828
24,Latin America,Blast in Venezuela Marks Failing Infrastructure,A deadly explosion at Venezuela's largest refinery over the weekend is only the latest sign of crumbling infrastructure in the oil-rich Andean nation.,20120828
25,Technology,Zynga Chief Creative Officer to Resign,"Zynga said Chief Creative Officer Mike Verdu has decided to leave the social gaming firm, one of several recent departures at the company as it has faced an erosion of investor confidence.",20120828
26,Deals & Deal Makers,Thai Beverage Ups Ante in Brewing Battle,"Thai Beverage again lifted its stake in Singapore's Fraser & Neave, complicating Heineken's attempt to acquire a beer business it runs with the Singapore company.",20120828
27,N.Y. Yankees,"Yankees Defeat Blue Jays, 2-1","Phil Hughes pitches seven strong innings to earn his 13th win this season, while Rafael Soriano bounces back from a blown save Monday to close it out with a perfect ninth.",20120828
28,Photos,Asia in Pictures,"A visitor admires an installation designed by German artist Markus Heinsdorff in India, a dog sits on a water buffalo in Pakistan, a relative sits next to a wounded child in hospital after a suicide attack in Afghanistan, and more.",20120828
29,Taxes,U.S. Firms Move Abroad to Cut Taxes,"Despite a 2004 law, U.S. companies are reincorporating overseas and saving  on their taxes.",20120828
30,Economy,U.S. Home Prices Ticking Upward,"U.S. home prices ended the second quarter with the first positive annual growth rates since the summer of 2010, according to Standard & Poor's Case-Shiller indexes.",20120828
