,section,headline,summary,date
0,Business,Corrections & Amplifications,Corrections & Amplifications,20100920
1,Markets,"China New Borun, Jingwei International: Biggest Price Decliners (BORN, JNGW)",Markets Data Center: Biggest Price Decliners.,20100920
2,Markets,"L-1 Identity Solutions, Nu Horizons Electronics: Biggest Price Gainers (ID, NUHC)",Markets Data Center: Biggest Price Gainers.,20100920
3,Credit Markets,Treasury to Auction $50 Billion in Debt,The offerings will comprise $25 billion in four-week bills and $25 billion in 56-day cash-management bills.,20100920
4,Markets,"Temple-Inland, Craft Brewers Alliance: Biggest Price Decliners (TIN, HOOK)",Markets Data Center: Biggest Price Decliners.,20100920
5,Markets,"L-1 Identity Solutions, Nu Horizons Electronics: Biggest Price Gainers (ID, NUHC)",Markets Data Center: Biggest Price Gainers.,20100920
6,Markets,"Merck, Netflix: Money Flow Leaders (MRK, NFLX)",Markets Data Center: Money Flow Leaders.,20100920
7,Photos,A Shootout Near Jama Masjid,"Two gunmen opened fire on a tourist bus near the historic Jama Masjid on Sunday, injuring two foreigners. Some snapshots.",20100920
8,None,What's News: Business & Finance,"What's News: Business & Finance Top Stories for Sept. 20, 2010",20100920
9,None,What's News: World-Wide,"What's News: World-Wide Top Stories for Sept. 20, 2010",20100920
10,WSJ Flash Interactive,The End of the Great Recession,Compare the most recent downturn with past U.S. economic slumps.,20100920
11,Technology,Hurd Takes the Stage for Oracle,"In one of his first public appearances since resigning from H-P, Mark Hurd gave a sales pitch for Oracle's hardware and avoided the controversy that landed him at the software giant.",20100920
12,Soccer,The Mystery of Steven Gerrard,"Finding the right spot for such a talented player can be harder than it looks, as Liverpool's new manager has discovered.",20100920
13,Asia Business,Asia's Other Overflowing Sale Pipeline,"Asia Deal Journal. India and China aren't the region's only hot deal stories, with plans in Singapore, Indonesia, Malaysia to sell off state-held stakes in a wide range of assets.",20100920
14,Today's Markets,Stocks Advance to 4-Month High,"U.S. stocks closed at their highest level in more than four months a day ahead of a Fed meeting, as encouraging financial and home builder earnings boosted sentiment. Blue chips rose 1.4% to 10753.62.",20100920
15,Asia,North Korea Sets Date for Political Meet,North Korea says it will hold a key political meeting next week to elect new ruling party leaders.,20100920
16,Heard and Scene,Actors Put on Poker Faces for Charity,"The LAByrinth Theater Company formed a partnership with the Borgata Hotel Casino & Spa on Sunday for a ""Poker Lab"" benefit at the library at Soho House.",20100920
17,New York,Tony Blair Delivers Holy  Land Sales Pitch,Tony Blair and Richard Branson joined Condé Nast Traveler and 130 guests for a dialogue on how socially responsible and environmental friendly travel can foster global change.,20100920
18,Technology,Western Union Partners With Canadian Mobile-Payment Firm,Western Union is joining with Canadian mobile-payments firm EnStream to allow EnStream's customers to send and receive money via their smartphones.,20100920
19,U.S.,FBI Surveillance Criticized in Report,"The FBI gave inaccurate information to Congress and the public when it claimed a possible terrorism link to justify surveilling an antiwar rally in Pittsburgh, a report found.",20100920
20,Business,FDA Panel Supportive of Gene-Altered Salmon,"Members of an FDA advisory panel were generally supportive of the idea that genetically modified salmon are safe to eat, but several said more research is needed.",20100920
21,Photos,"One Market, Many Italian Options","Eataly, the Flatiron district shrine to all things Italian, features seven different restaurants amid a bustling market full of groceries.",20100920
22,World News,Mexico Newspaper Asks Cartels for Coverage Rules,"The leading daily newspaper in Mexico's sixth-largest city, Ciudad Juárez, asked feuding drug gangs to dictate the rules of news coverage in the city after one of its photographers was killed last week.",20100920
23,Business,Witness Sentenced in Forex Scam,A cooperating witness was sentenced to five years probation in a $66 million Ponzi scheme that had revolved around purported investments in the spot foreign-currency exchange market.,20100920
24,N.Y. Transit,Train Service Resumes After Fire,A fire underneath a bridge that carries Metro-North lines halted train traffic in and out of Grand Central for nearly three hours.,20100920
25,Photos,Photos of the Day: Sept. 20,"In Monday's pictures, a naturalized Marine takes the oath of citizenship in Washington, men try to free train-crash victims in India, a mother wades through water with her child in Mexico and more.",20100920
26,General News,Honduras Warns Mexico on Diplomatic Security,"Two Honduran diplomats were briefly kidnapped in Mexico this past weekend by a presumed drug gang, prompting Honduras to warn Mexico that it might close several consulates here if Mexico can’t provide adequate security for diplomats.",20100920
27,Heard on the Street,India's Tired Airlines Seek Foreign Aid,"Weighed down by a load of debt and having failed to secure a bailout from New Delhi, India's private airlines are now looking abroad for assistance.",20100920
28,Fund Track,Some Funds Back Off Treasury Bets,Bill Gross of Pimco and Jeffrey Gundlach of DoubleLine Capital recently have pared back holdings of U.S. government debt.,20100920
29,Business,Press for Food-Safety Bill,A coalition of corporate and consumer groups descended on the Senate in a push for passage of long-pending legislation on food safety.,20100920
30,World News,ECB Steps Up Bond Purchases,"The European Central Bank increased its purchases of government bonds last week amid rising concerns in financial markets about the ability of Greece, Ireland and Portugal to repay their debts.",20100920
31,Markets,BofA to Pare Investment-Banking Staff,The layoffs will be concluded this week and amount to about 3% of the division's personnel.,20100920
32,Markets,"Research in Motion, International Business Machines: Money Flow Leaders (RIMM, IBM)",Markets Data Center: Money Flow Leaders.,20100920
33,Heard on the Street,***,"A paper tiger? Now that the National Bureau of Economic Research has officially dated the end of the recession as June 2009, the question is, what have been the best-performing stocks since the economy began expanding again? Not surprisingly, the top four are mostly companies with strong Internet exposure, such as Salesforce.com and Akamai Technologies. But the best performer is the very definition of old media, USA Today publisher Gannett. It is up 271% since June 30, 2009, perhaps as much a reflection of how beaten down it got during the slump as anything else.",20100920
34,Photos,Wildfire Spreads in Utah,"Wind-driven flames spread from a firing range in Herriman, Utah, Sunday and Monday, destroying four homes and threatening more.",20100920
35,New York Sports,Rangers' Drury To Miss 4 Weeks,The Rangers captain broke his left index finger blocking a shot in a scrimmage Monday.,20100920
36,Economy,Dutch Government to Unveil Cuts,The Netherlands' caretaker government on Tuesday is to present a 2011 budget that will sidestep many of the country's pressing fiscal issues because talks to form a new government are still without a result.,20100920
37,Europe Business,U.K. Financial Secretary Warns on Overregulation,"Mark Hoban, financial secretary to the Treasury, said overregulation of the U.K.'s financial sector will hamper its competitiveness and harm economic growth.",20100920
38,Business,Safran to Expand U.S. Presence,French conglomerate Safran said it is expanding its presence in the U.S. with plans to buy L-1 Identity Solutions for $1.09 billion.,20100920
39,Gadgets,"Apple, Rovi Sign Technology Pact","Rovi Corp. said Monday it signed a multi-year deal with Apple Inc. that allows Apple to use Rovi's technology, and while the company declined to give more details, shares leapt to a nine-year high.",20100920
40,Business,"Sempra, RBS to Sell Electricity Unit of Venture",Sempra Energy and Royal Bank of Scotland Group PLC said they will sell their joint venture's North American electricity retail business to Asian commodities trading company Noble Group Ltd. for $317 million.,20100920
41,Asia,"China, Pakistan Discuss Nuclear Plant","China's main nuclear power company said it is in talks to build another nuclear-power plant in Pakistan, even as the two countries face U.S. and Indian concerns over their cooperation to build other plants in Pakistan.",20100920
42,Autos,Hyundai to Make Elantras in U.S.,"The South Korean auto maker plans to transfer production of its Elantra compact sedan to Alabama this year, putting production of Hyundai's three top-selling models in the U.S.",20100920
43,Markets,Wheat Futures Return to Recent Highs,"European wheat futures rose Monday, driven by gains in the U.S. and tightening supplies in other feed-grain markets.",20100920
44,Markets,Outlook on U.K. Helps Lift Europe Stocks,"European stocks closed higher, helped by favorable comments on the outlook for the U.K., while sentiment was boosted overall by a leading economic committee, which declared that the U.S. exited recession in the summer of last year.",20100920
45,Credit Markets,Fed Purchases Lift Treasurys,"Longer-dated Treasurys posted modest gains, supported by a round of buying from the Fed and speculation of further measures by the central bank to stimulate the economy.",20100920
46,Business,RBS Plans Mideast Expansion,Royal Bank of Scotland Group plans to expand its investment-banking business across the Middle East following the sale of its United Arab Emirates retail operations.,20100920
47,Markets,Triple-A Rating for Stability Fund,The vehicle set up to issue guaranteed debt to raise money for euro-zone countries that can't borrow in the markets secured the triple-A credit ratings that should give it access to low-cost funding if it is activated.,20100920
48,Economy,Moody's Retains U.K. Outlook,"Moody's retained its stable outlook on the U.K., saying the country's triple-A rating should remain safe if the fiscal-consolidation plan set forward by the government in June stays on target.",20100920
49,Guest Column,Impressing Your Employee's Better Half,"Sometimes, the trick to motivating employees isn't rewards like trips or plum parking spots. It's winning approval from the partner at home.",20100920
50,Photos,Hurricane Igor Lashes Bermuda,"Hurricane Igor swept past Bermuda Monday, lashing at the Atlantic island with high winds and furious waves as power failed in many areas.",20100920
51,Photos,New-School Pizzeria,"Zigolinis in Hell's Kitchen specializes in minimalist, Naples-style pies with soft centers, fragrant sauces and slightly charred crusts.",20100920
52,Business,La confianza de las constructoras de EE.UU. sigue sin repuntar,"La confianza de las empresas constructoras de viviendas en Estados Unidos volvió a mostrar un estancamiento en septiembre, después que las bajas tasas de interés hipotecarias no lograran reactivar al sector inmobiliario del país.",20100920
