,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20120820
1,U.S.,Killings Committed in the U.S.,"Explore an interactive database of killings commited in the U.S. from 2000 to 2010. Sort by race, sex of killer or victim, circumstances of the killing, location, and more.",20120820
2,Markets,Treasury to Sell $50 Billion of Bills,"The Treasury will auction $50 billion in reopened debt this week, comprising four-week bills on Tuesday and 14-day bills on Wednesday.",20120820
3,None,What's News: World-Wide,"What's News: World-Wide Top Stories for Aug. 20, 2012",20120820
4,Heard & Scene,Social Change Through Texts,"Exclusive would be the wrong word to describe Sunday's Do Something Awards, which will be broadcast on Tuesday on VH1. These awards honor both celebrities and ""young world-changers, 25 and under"" who are ""pivotal 'doers' in their field, cause or issue.""",20120820
5,New York Culture,Standing Up Against Autism,About 200 stand-up paddle athletes raced around Manhattan Friday to raise funds and awareness for Surfers' Environmental Alliance and seven autism charities.,20120820
6,N.Y. Mets,Dickey Pitches Well But Can't Get 16th Win,"Plus, the Mets welcomed prized prospect German Rosario to Citi Field on Monday.",20120820
7,Donor of the Day,Making Music—and a Place to Rehearse—in Brooklyn,"Kevin Dolan wanted a lasting, meaningful philanthropic project for his semi-retirement instead of joining friends at the golf course and tennis courts. He's passing on the ""adult summer camp"" routine, explains the 60-year-old international tax attorney.",20120820
8,New York Politics,Williamsburg Set For Site Cleanup,A company that specializes in the elite design of globally competitive auto-racing engines plans to open shop on a former brownfield site in the Williamsburg section of Brooklyn.,20120820
9,New York Politics,Tappan Zee Span Gets New Push Forward,Regional transportation officials formally added the replacement of the Tappan Zee Bridge to a list of the area's imminent infrastructure priorities.,20120820
10,Spaces,Luxury Condo Banks on Financial District,"The Financial District may not immediately come to mind as a kid-friendly neighborhood but one youngster thinks her home there ""is this big amusement park,"" her mother says.",20120820
11,Business,Citigroup Issues Sole-Branded Credit Cards in China,"Citigroup issued its first sole-branded credit card in China, as international banks seek to tap China's tightly controlled credit-card industry.",20120820
12,House of the Day,Living in Vogue in the Financial District,"A pair of fashion-industry insiders bet on the Financial District becoming a hot spot for young families, and they enlisted designer friends to give the converted office a personalized feel.",20120820
13,New York Crime ,No Link in Brooklyn Shootings,"A 19-year-old man accused of shooting a livery cab passenger in the head isn't believed to be the same person who fired shots into a house party in Brooklyn early Saturday, Police Commissioner Raymond Kelly said.",20120820
14,New York Region,Investigators Name Owner Of Crash Plane,"The couple aboard the plane that crashed on a residential street on Long Island Sunday may have been taking a test ride as they considered purchasing the aircraft, an investigator said on Monday.",20120820
15,Media & Marketing,DreamWorks Inks Fox Deal,Twentieth Century Fox will distribute and market DreamWorks Animation's films starting next year after DreamWorks's deal with rival Paramount Pictures expires.,20120820
16,Economy,Parties Vie to Sign Up Voters,The lead that President Barack Obama and his party have in voter registration in swing states has declined since 2008 but Democrats retain the edge in more of those states than Republicans.,20120820
17,New York Politics,Mayor: Taxi Stop Sign Means Cuts,"A state judge's decision to strike down a plan that would have increased the city's yellow-taxi fleet by 2,000 vehicles sliced a ""significant"" hole in the municipal budget, Mayor Michael Bloomberg said on Monday.",20120820
18,Photos,Asia in Pictures,"Gu Kailai, wife of Bo Xilai is given a suspended death sentence; Park Geun-hye is nominated as a candidate for South Korea's presidential election; thousands welcome Japanese Olympians in a homecoming parade, and more.",20120820
