,section,headline,summary,date
0,Latin America,Judge Orders Arrest of Peruvian Ex-President in Odebrecht Bribery Case,Judge Richard Concepción said evidence presented by prosecutors pointed to a “high degree of probability” that Alejandro Toledo allegedly took bribes from Odebrecht in exchange for public-works contracts during his administration.,20170209
1,National Security,White House Probing Leaks After Details of Trump-Putin Call Released,"The White House is investigating how the content of several of President Donald Trump’s conversations with foreign leaders ended up being leaked to the public in media reports, a senior administration official said Thursday.",20170209
2,Business,Caterpillar Chairman Doesn’t Expect a Trade War,"Caterpillar Chairman Doug Oberhelman is concerned about a potential trade war under President Donald Trump’s administration, but is confident such a conflict won’t erupt in the end.",20170209
3,Europe,Greece’s Economy Minister Confident of Reaching Deal With Creditors,"Greece’s economy minister said he is optimistic the country can resolve its deadlock with its international creditors this month over how to fulfil its bailout program, allowing Greece to bring down its borrowing costs and return to bond markets late this year.",20170209
4,Tri-State Area,Heavy Snow Pounds New York Region,An intense snowstorm that blew in Thursday blanketed New York City with about 9 inches of snow and took the life of an Upper East Side doorman.,20170209
5,Commodities,Crude Futures Continue to Rise on Bullish Gasoline Data,Crude futures continued to rise Thursday on indications of better-than-expected gasoline demand in the U.S. and as investors anticipate fresh data on OPEC’s compliance with production cuts.,20170209
6,Politics,FAA Resumes Routine Safety Rule-Making During Regulatory Freeze,"The Federal Aviation Administration has resumed issuing routine rules calling for safety fixes to aircraft, following a 19-day pause prompted by President Donald Trump’s government-wide regulatory freeze.",20170209
7,Theater Review,‘Sunset Boulevard’ Review: The Picture Got Small,"The show is back on Broadway for the first time in two decades, but this Glenn Close-starring production might leave audiences underwhelmed.",20170209
8,Business,Former Chairman’s Account Is Latest Plot Twist in VW Emissions Scandal,"Volkswagen’s former chairman has told prosecutors that senior executives and directors were aware of the company’s emissions cheating months before it was disclosed by U.S. authorities, raising questions about the car maker’s official narrative of the scandal.",20170209
9,Bookshelf,In Defense of Main Street,"The GOP has long been the party of Sam’s Club, opposing regulations that push prices up. But Americans want better jobs, not just cheap T-shirts. Edward Glaeser reviews “The Great Equalizer” by David M. Smick.",20170209
