,section,headline,summary,date
0,Graphic,Making the Pitch for Charities,"As holiday advertisements get into full swing, a rash of retailers have incorporated cause-related pitches into their yuletide promotions.",20101128
1,WSJ Flash Interactive,Brand Translation,Match companies to their self-descriptions in a quiz.,20101128
2,Opinion,Pepper...and Salt,Pepper...and Salt,20101128
3,World News,Cargo Plane Crashes in Pakistan,"At least 11 people died when a Russian-made cargo plane crashed in to a residential area of Karachi minutes after takeoff, the latest in a string of air crashes.",20101128
4,Technology,Richard Branson Bets On iPad Magazine,"Richard Branson makes his iPad magazine debut this week, joining a wave of new publications geared solely for tablets.",20101128
5,World News,Report Cites 'Panicked' Co-Pilot in Air India Dive,"An Air India Express co-pilot got ""into a panic situation"" when he inadvertently put a Boeing 737 into a dangerous dive six months ago and couldn't recover from it.",20101128
6,Photos,The Power List,The top business leaders in Asia making headlines last week in select global and regional media. Powered by Dow Jones Factiva and edited for relevance and clarity.,20101128
7,Opinion,Crovitz: Do Monopolies Rule the Internet?,A big firm is not a bad firm if it earned its way to the top.,20101128
8,Asia,Bridge Delays Reflect a Divide Too Wide,A miniature model of a delayed bridge on display near China's border with North Korea embodies the hopes—and the failings—of Beijing's policy toward its troublesome neighbor.,20101128
9,Photos,"Chaos, Violence Mar Haiti Vote","Haitians voted in presidential elections Sunday, hoping new leadership can help the country recover from January's earthquake and a cholera epidemic. But the contest was marred by chaos, sporadic violence and calls of fraud by leading candidates.",20101128
10,Opinion,Diane Ravitch: The GOP's Education Dilemma,George W. Bush exerted too much federal control over schools. The party should return to its local-control roots.,20101128
11,Asia,Funding May Not Solve Kan's Woes,Japan's leader faces an increasingly uncertain future after a battle to enact a new spending program and a parliamentary rebuke of two of his senior advisors.,20101128
12,Business,Corporate Watch,Corporate Watch,20101128
13,Photos,Asian Tacos at Baorrito,"Among Vietnamese Chef Michael Bao Huynh's recent culinary permutations: transforming Baoguette, a bahn mi spot in the Gramercy area into Baorrito, an Asian-Latino fast-food joint.",20101128
