,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20120612
1,Markets,'Savings' Yields Slide,Yields on certificates of deposit were mixed in the latest week.,20120612
2,Technology,Groupon Names Usui to Lead East Asia Growth,"Former Sega executive Okitane Usui will oversee Groupon's operations in Japan, South Korea, Hong Kong and Taiwan.",20120612
3,New York Real Estate,Insurance Policies May Be Limited in Crane Collapse,New York's top court says misrepresentations on insurance forms by the operator of a crane involved in a deadly collapse four years ago could also limit coverage for the developer and builder. The accident killed seven people in midtown Manhattan.,20120612
4,Markets,Calderón Tempers Expectations for G-20,"Mexican President Felipe Calderón said next week's summit isn't likely to bring about a solution to Europe's immediate problems, but could agree to a long-term plan to get global growth back on track.",20120612
5,Donor of the Day,Creating a Haven for Underserved Bronx Children,"Children in foster care are among the most vulnerable youth. Dr. Samantha Miller wants to lend a hand to such young residents living in the Mott Haven section of the Bronx, the poorest congressional district in the country.",20120612
6,New York Culture,Making a Mark in the Arts,"""We could be in Havana in 1956!"" declared Lisa Plepler, chairman of ArtsConnection, at the organization's benefit celebration Monday evening.",20120612
7,New York Culture,Poetry Crosses Over,"Poetry is on the move. It was Monday when a band of literary adventurers crossed the Brooklyn Bridge, celebrating the 25th Anniversary of Poets House along the way.",20120612
8,Business,Tokyo Most Expensive City for Expats—Again,The Wall Street Journal's Japan Real Time (wsj.com/japanrealtime) this week looked at the costs of living in Tokyo as an expat and Japan's military marches through Tokyo.,20120612
9,N.Y. Mets,Rodriguez Ties Gehrig's Grand Slam Record,"Alex Rodriguez ties Lou Gehrig's grand slam record as the Yankees beat the Braves, 6-4; and the Mets bounce back from their Subway Series sweep by beating the Tampa Bay Rays, 11-2.",20120612
10,New York,City Drinks Plan Questioned,Members of the city's Board of Health questioned aspects of Mayor Michael Bloomberg's proposal to ban the sale of large-size sugary drinks in the city.,20120612
11,N.Y. Yankees,A Met Uncorks Twitter Users' Venom,"Like many athletes, Jon Rauch has a Twitter account. Nothing  prepared him for the level of invective he received after allowing a walk-off home run to Yankees catcher Russell Martin on Sunday afternoon.",20120612
12,Deals & Deal Makers,Coal Magnate Offers to Buy Whitehaven,"Australian coal industry magnate Nathan Tinkler has made a nonbinding offer for Whitehaven Coal, the mining company said.",20120612
13,Europe Business,BlackRock Hires Hildebrand,"Philipp Hildebrand, who resigned as governor of the Swiss central bank amid controversy over his wife's currency trades, will become a London-based vice chairman of BlackRock, the U.S money manager.",20120612
14,New York Politics,Farm Bill Has N.Y. Roots,"If Sen. Gillibrand has her way, the sprawling, once-every-five-years farm bill being debated in Washington this week will have a New York attitude.",20120612
