,section,headline,summary,date
0,None,Pepper...and Salt,Pepper...and Salt,20110504
1,None,What's News: Business & Finance,"What's News: Business & Finance Top Stories for May 4, 2011",20110504
2,Opinion,CORRECTION,"Hong Kong's International Commerce Center uses innovative new software to guide its double-decker elevator system but is not the first tower in Hong Kong to use such elevators, as was stated in the April 12 Leisure & Arts article ""Skyscraper, Moneymaker.""",20110504
3,Decos and Corrections,Corrections & Amplifications,"Corrections & Amplifications for May 4, 2011",20110504
4,Markets,'Jumbo' Yield Still at 0.30%,Yields on certificates of deposit were once again unchanged in the latest week.,20110504
5,Photos,New York Photos of the Day,Here are photos taken in the Greater New York region.,20110504
6,Deals India,Morning News Roundup,"News roundup from Indian newspapers, news wires and Web sites on Thursday, May 5, 2011. Deals India has not verified these stories and does not vouch for their accuracy.",20110504
7,U.S.,Former GM Executive to Lead Detroit Schools,Michigan's governor named a new emergency manager to take charge of Detroit's troubled school district.,20110504
8,Writing on the Wall,Trump and the Art of the Spiel,"For those who follow finance even half-heartedly, Donald Trump's rise to the top of the presidential polls is baffling and bewildering. For on Wall Street, among the 1% of Americans who own 42% of the nation's wealth, his record was minor and mixed.",20110504
9,Technology,Barnes & Noble Plans New E-Reader,"Barnes & Noble, after the market closed, said in an SEC filing that it told a group of analysts and investors that it would unveil a new e-reading device May 24. The company's stock jumped 14% during the day.",20110504
10,Technology,Applied Materials to Acquire Varian,"Applied Materials agreed to acquire Varian Semiconductor Equipment for about $5 billion, betting on demand for popular gadgets and energy-efficient technology.",20110504
11,U.S.,Corps Readies for Next Levee Explosion,The Army Corps of Engineers is awaiting additional explosives to open a third hole in a southeastern Missouri levee to help control water levels upstream on the Mississippi and Ohio Rivers.,20110504
12,Earnings,Marsh & McLennan Profit Up 31%,"Marsh & McLennan's first-quarter earnings rose 31% on better-than-expected revenue growth, driven by its risk and insurance and consulting businesses.",20110504
13,Management,Officials Defend Fed's Stance on Inflation,"Two Federal Reserve officials defended the central bank's stance on inflation, arguing that food and energy price increases are likely to slow on their own and if the Fed were to try to hasten that it might do more harm than good.",20110504
14,Today's Markets,Dow Closes Down 83 Points,Disappointing jobs and nonmanufacturing data and lackluster earnings reports weighed on shares.,20110504
15,Markets,Tough Offer,None,20110504
16,Business,"MetLife, Prudential Report Strong Earnings","MetLife and Prudential Financial both beat analyst estimates as profit rose in the first quarter, driven by separate acquisitions of overseas insurance operations from American International Group.",20110504
17,Africa,Uganda Lawyers Protest Crackdown,Hundreds of lawyers gathered around court premises across the country to protest against the government's crackdown on food and fuel price demonstrations that have engulfed the country in the past three weeks.,20110504
18,Markets,Madoff Trustee to Start Paying Out Funds,The trustee recovering money for Madoff's victims moved for the first time to distribute money he's collected in his investigation of the multi-billion dollar Ponzi scheme.,20110504
19,Markets,A Gold Haul for Mexico,"Mexico's central bank purchased almost 100 metric tons of gold in February and March, another signal that emerging markets are likely to steadily raise their gold reserve holdings, industry participants say.",20110504
20,Politics,House Blocks Government Abortion Funds,"The House passed a bill Wednesday designed to block any government connection to abortion, underscoring Republican attempts to balance the party's focus on jobs and the deficit with social issues.",20110504
21,Middle East,World Bank Weighs More Aid for Tunisia,World Bank President Robert Zoellick on Wednesday raised the prospect of providing more aid to Tunisia as its economy recovers from the destabilizing effects of its own revolution and the turmoil in neighboring Libya.,20110504
22,U.S.,Divisions Shown in Nuclear Commission,A congressional hearing revealed sharp divisions within the Nuclear Regulatory Commission as it re-examines the safety of the U.S. nuclear-powers industry in the wake of the events that crippled a nuclear-power plant in Japan.,20110504
23,Business,Ferragamo Plans to List Up to 25%,"Salvatore Ferragamo, the Italian fashion business, may float up to 25% of the company as part of its plan to list on the Milan stock exchange by the end of June, people with knowledge of the situation said.",20110504
24,Technology,AOL Display Ads Rise,"AOL's profit plummeted 86% hit by restructuring costs and declining revenue, but the Internet company posted its first quarterly increase in display ads in three years.",20110504
25,Law,BP Franchisees Sue Over Gasoline-Supply Prices,"BP service-station franchisees are seeking damages from the parent company for manipulation of gasoline prices and other complaints, in separate lawsuits filed in U.S. federal and California state courts.",20110504
26,Photos,After the Raid in bin Laden's Compound,"While President Obama has decided not to release photographs of Osama bin Laden taken after the al Qaeda leader was shot to death Sunday by U.S. forces, other photos taken at the compound have been released by Reuters. Warning: The images are graphic and disturbing.",20110504
27,Earnings,KKR's First-Quarter Results Beat Estimates,Private-equity firm KKR beat analysts' estimates in recording a 10% rise in adjusted income on a 6.5% appreciation in private-equity investments and increased fees in its private-market segment.,20110504
28,Deals & Deal Makers,Deutsche Börse-NYSE Deal Clears a Hurdle,"The German financial regulator formally approved the merger documents, and Deutsche Börse shareholders have 12 weeks to tender shares.",20110504
29,Photos,Photos of the Day: May 4,"In today's pictures, boys play in Afghanistan, a woman hugs a tree in England, a car bomb explodes with deadly force in Iraq and more.",20110504
30,Earnings,Areva Sale Lifts Siemens Results,Siemens raised its earnings forecast for fiscal 2011 after saying its second-quarter profit rose sharply on the sale of its stake in nuclear-power venture Areva NP and that demand for its goods remains strong.,20110504
31,Commodities,Oil Prices Slip to $109,"Oil futures settled at their lowest level in two weeks after a report showed U.S. oil supplies recently rose more than expected, confirming doubts that demand is keeping up with supply.",20110504
32,Business,Lorillard Not Straying Far From Cigarettes,"Lorillard Co. will work to keep its market leadership in menthol cigarettes while expanding into other cigarette segments but it won't overwhelmingly change its strategy, the company said after conducting a months-long operational review.",20110504
33,Europe,U.K. Police Release Terror Suspects,British police have released without charge five men arrested under terrorism laws near a nuclear plant in northwest England.,20110504
34,Photos,Palestinians Celebrate Reconciliation,Rival Palestinian factions Fatah and Hamas on Wednesday proclaimed a landmark reconciliation pact aimed at ending their bitter four-year rift.,20110504
35,Europe Markets,Resources Weigh on Europe Stocks,"European stock markets dropped sharply as weak U.S. economic data, falling commodity prices and disappointing earnings darkened investors' mood.",20110504
36,Heard on the Street,Siemens Needs a New Boost,"Siemens is thriving. But, despite recent streamlining, it may find it hard to sustain its blistering pace.",20110504
