,section,headline,summary,date
0,Corrections,Corrections & Amplifications,Corrections & Amplifications,20150809
1,Markets,"Japan’s Sumitomo Life in M&A Discussions With Symetra, Others",The insurance company is actively looking into opportunities in both Asia and the U.S.,20150809
2,NFL,"Vikings Top Steelers, 14-3, in Hall of Fame Game",Most of the regulars watched from the sidelines in the annual Hall of Fame game.,20150809
3,Slideshow,Ferguson’s Impact One Year Later,"The anniversary of the Aug. 9, 2014, shooting of Michael Brown in Ferguson, Mo., was marked with protests and remembrances in that city and around the country.",20150809
4,Wealth Management,Bond Bigshots Battle to Beat Stock Benchmark,Pimco and DoubleLine Capital compete in stock derby with smart-beta funds using alternative indexes.,20150809
5,Wealth Management,An Index Fan Goes More Active,Mixing It Up: Investment adviser Antonio Caxide mostly relies on index funds but has been buying more active funds as a defensive move in anticipation of greater volatility in U.S. stocks.,20150809
6,Slideshow,Photos of the Day: Aug. 9,"Photos selected by Wall Street Journal editors Sunday feature a day of memories: the one-year anniversary of Michael Brown’s death, the 50th birthday of Singapore, and the 70-year commemoration of the atomic bombing of Nagasaki.",20150809
7,Culture,Finding Inspiration in a Tragic Error,"For an art installation created at a Connecticut prison, a former inmate paid tribute to the woman she killed in a car accident.",20150809
8,Abreast of the Market,Industrial Stocks Draw Bargain Hunters,"U.S. industrial firms are getting a fresh look, as investors scour for bargains in a sector that has disappointed shareholders throughout a six-year-long economic recovery.",20150809
9,News Briefs,World Watch,A daily roundup of news from around the world.,20150809
10,Heard on the Street,Gold Miners’ Stocks Just Aren’t That Special,: Gold-mining stocks have been crushed thanks to the drop in the price of the precious metals. But some vestiges of gold fever remain.,20150809
11,Wealth Management,U.K.-Bond ETFs: A Haven for Investors?,Spotlight: Investor interest in gilt funds grows amid worries about the Greek debt crisis and what it means for the eurozone.,20150809
12,Wealth Management,"U.S. Stock, Bond Funds Tread Water in July","Monthly Monitor: Concerns about high valuations, Fed rate increase keep investors restrained. Stock funds rose 0.8%.",20150809
13,Wealth Management,Why Investing Robots Don’t March the Same,"Ask three computers how to set up your portfolio, and you’ll get three different answers. We explain how robo portfolios can vary.",20150809
14,Wealth Management,J.P. Morgan’s Fund Chief Swims Against the ‘Passive’ Tide,Q&A: George Gatch says his firm will expand its menu of actively managed funds but will have to step up its game to continue attracting investors.,20150809
15,Wealth Management,‘Universal Life’ Cost Stings Retirees,Low interest rates lead to soaring premiums for those who bought these insurance policies in the 1980s.,20150809
16,Wealth Management,The Downside of ETFs,A study says the growing popularity of exchange-traded funds is driving up the cost of trading some stocks and making it harder for investors to lower risk through diversification.,20150809
17,Wealth Management,What Is the Value Trap?,Some stocks are cheap for a reason. Here’s what investors need to know.,20150809
18,Wealth Management,This Financial Aid ‘Trick’ Won’t Work,"A last-minute gift of money might not affect a student’s aid package for that year, but it will have to be reported on the following year’s Fafsa.",20150809
19,Wealth Management,"Hurdles Remain for NextShares, a New Breed of Funds","Spotlight: Exchange-traded managed funds might launch this year, but operational hurdles remain due to their unique trading characteristics.",20150809
20,Politics,Kasich Backs Path to Legal Status for Undocumented Immigrants,"Republican presidential candidate John Kasich calls for a path to legal status for undocumented immigrants in the U.S., as well as a guest worker program to meet the needs of the labor market.",20150809
21,Asia House of the Day,A Grand Home in Australia,This classic Georgian home has a vine-covered facade and a courtyard with a barbecue area for outdoor entertaining.,20150809
22,Heard on the Street,Shaken Media Sector Should Rethink M&A,Heard on the Street: Last week’s slide in media stocks could bring renewed attention to media deal-making.,20150809
23,Real Estate,"For Architecture, Even Good Times Can Carry a Price","With New York City enjoying a real estate resurgence, architectural firms are trying to figure out how to manage growth.",20150809
24,Politics,Nassau County Contracts Scrutinized,"The Nassau County district attorney’s office is looking into the county’s contracting system, tracing the names, political interests and connections that shape the flow of hundreds of millions of dollars each year.",20150809
25,Real Estate,A Striking Change of Leasing Agent for Empire State Building,"Newmark Grubb Knight Frank is being replaced as the leasing agent for the Empire State Building. The switch, to JLL, seems strange to many in the real-estate industry because of Newmark’s key role in helping reposition the tower.",20150809
26,Review & Outlook,Uber Gets a Class-Action Tutorial,Here’s how the plaintiffs bar defines the ‘sharing economy.,20150809
27,Urban Gardner,Mollusks and Me: Learning the Art of Eating Oysters,Ralph Gardner Jr. overcomes his reservations about bivalves by sampling seven kinds of oysters with restaurateur Danny McDonald—and throwing a few back.,20150809
28,Tri-State Area,Greater New York Watch,A roundup of news from around the tri-state region.,20150809
29,MoneyBeat,"Off the Record, Again","Friday marked the 54th session that the S&P 500 has gone without closing at a record, its longest such streak since it crossed into record territory in March 2013.",20150809
30,Heard & Scene,The World of Wes Anderson Celebrated,Fans of the director’s work participate in the sixth annual Wes Anderson Art Show at the Joseph Gross Gallery in New York’s Chelsea neighborhood with a ‘Bad Dads’ exhibit.,20150809
31,Schools,Harbor Conservation on the Half Shell,The Billion Oyster project is working to reintroduce one billion oysters into New York Harbor.,20150809
32,Lunch Box,Where Tapas Meet Dumplings,"Tasca Chino, a Chinese and Spanish fusion restaurant, offers entrees and sandwiches on its lunch menu, but the tapas and dim sum-type dishes are the standouts.",20150809
33,Heard & Scene,Basking in Hamptons Maize and Waves,"The weekend brought fundraisers for the Surfrider Foundation in Montauk and VH1 Save the Music Foundation in Sagaponack, both featuring corn at the peak of its season.",20150809
34,Markets,Algorithmic Trading: The Play-at-Home Version,"Spurred on by their own curiosity and coached by hobbyist groups and online courses, thousands of day-trading tinkerers are writing up their own trading software and turning it loose on the markets.",20150809
35,Real Estate,What’s the Deal,A roundup of commercial real-estate news from the Greater New York region.,20150809
