,section,headline,summary,date
0,NBA,Timberwolves Win Top Pick in NBA Draft Lottery,The Minnesota Timberwolves won the NBA draft lottery on Monday night. The Los Angeles Lakers won without actually winning. And the New York Knicks lost yet again.,20150519
1,Business,Marchionne Won’t Testify at NHTSA Hearing,Fiat Chrysler’s CEO said he doesn’t plan to testify at a regulatory hearing in July to determine whether the car maker properly handled a series of recalls.,20150519
2,Politics,Benghazi Committee Subpoenas Clinton Confidante Sidney Blumenthal,"A House committee investigating the 2012 Benghazi attack has subpoenaed Sidney Blumenthal, a confidante of former Secretary of State Hillary Clinton.",20150519
3,Tech,Yahoo Shares Fall on Concern Over Spinoff,Shares of Yahoo plunged about 8% in the final minutes of trading on Tuesday on concern the company’s plan for a tax-free spinoff of shares of Alibaba Group Holding Ltd. could face unexpected regulatory challenges.,20150519
4,Economy,China May Ease Curbs on Corporate Bond Issues,"China’s state planner is considering easing requirements on corporate bond issues to help boost economic growth by supporting construction and some types of consumption, the state-run Economic Information Daily reported Wednesday.",20150519
5,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of May 20, 2015.",20150519
6,News Briefs,Business Watch: News Digest,Business Watch: News Digest,20150519
7,World,World Watch: News Digest,A roundup of world news.,20150519
8,Blog: Tech,Digits: Blog Highlights,"The appearance Tuesday of tweets in Google Inc.’s search results could mark a significant step for Twitter Inc., which is in a constant battle to educate the masses about the value of its platform.",20150519
9,Tech,Tax Move Hits Etsy’s Profit,Etsy reported a deeper-than-expected loss in its first outing as a public company thanks to millions of dollars in costs associated with a restructuring it said could lower its future tax bill.,20150519
10,Venezuela,Venezuelan Official Denies Report of Drug Ties,"The president of Venezuela’s congress dismissed allegations he was involved in drug trafficking, a day after a report in The Wall Street Journal identified him as a top target for U.S. prosecutors.",20150519
11,News Briefs,Financial Briefs: News Digest,J.P. Morgan Chase shareholders voted in favor of the company’s compensation plans at the bank’s annual shareholder meeting.,20150519
12,Tech,Flipkart Is Valued at $15 Billion,Flipkart raised $550 million from existing investors in a deal that raises its valuation to about $15 billion.,20150519
