,section,headline,summary,date
0,Opinion,Pepper...and Salt,Pepper...and Salt,20130904
1,Opinion,Pepper...and Salt,Pepper...and Salt,20130904
2,Business Schools,Recruiters Head to B-School Early,Companies eager to capture top talent are starting the recruiting process for first-year M.B.A. students even earlier—in some instances before the school year begins.,20130904
3,Business Schools,Starting a Company? Skip Business School,Business schools have new competition for students. A number of programs have cropped up to cater to people seeking to launch their own companies or join fledgling ones.,20130904
4,Business,Basics Get Luxury Treatment,Procter & Gamble is testing how far the concept of luxury can be pushed into the world of the mundane.,20130904
5,Politics,Liberal House Democrats Turn Up Heat on Syria Vote,A bloc of several dozen liberals who are among President Obama's closest allies in Congress is now becoming an obstacle to congressional approval of his plan for airstrikes in Syria.,20130904
6,Mutual Funds,Fund Assets Post Drop As Bonds Lose Appeal,"Long-term mutual funds declined by $7.71 billion in the latest week as investors continued to redeem money from bond funds, according to the Investment Company Institute.",20130904
7,Photos,Wearable Smart Devices,"Tech companies are rolling out wearable devices that alert users to sleep habits and calorie counts as well as emails, phone calls and texts—a remote control for those too lazy to reach into their pockets or purses.",20130904
8,N.Y. Mets,Mets Avoid a Sweep from Braves,"First baseman Lucas Duda led the offense with three hits and Dylan Gee delivered another impressive performance, leading the Mets to a 5-2 win over the Atlanta Braves.",20130904
9,Deals & Deal Makers,Verizon May Sell Bonds Next Week,"Bond investors could get their first taste of Verizon Communications' new debt to fund its $130 billion wireless acquisition as early as next week, according to people familiar with the matter.",20130904
10,N.Y. Yankees,Rivera Grabs 41st Save as Yankees Beat White Sox,Mariano Rivera got a four-out save to secure the New York Yankees' victory over the Chicago White Sox. Starting pitcher CC Sabathia got his 13th win and Robinson Cano drove in two runs on three hits.,20130904
11,The A-Hed,Somali Refugees in Sweden Warm Up to Bandy,Sports fans whose heartstrings were tugged by the Jamaican bobsled team back in the 1980s may have a new underdog to pull for as a group of Somali men living in Sweden look to master the fast-paced and ice-cold game of bandy.,20130904
12,New York Culture,Singer Shoots for the Moon,"Laura Mvula's songs, which she wrote, incorporate instruments rarely heard outside the classical realm, such as the celeste, but most distinctive is her voice, which has drawn comparisons with Nina Simone and Erykah Badu.",20130904
13,New York Culture,Kinetic Sculpture Comes Full Circle,"""Ventilator,"" Olafur Eliasson's hypnotic kinetic sculpture, is making its second appearance at the Museum of Modern Art after having its debut in the artist's 2008 exhibition.",20130904
14,New York Culture,New Director for Museum of Arts and Design,"After nearly six months without a leader, the Museum of Arts and Design named Glenn Adamson, currently the head of research at the Victoria and Albert Museum in London, as its new director.",20130904
15,Curtain Raisers,Hard Knock Life's Lessons in Ministry,"The composer Andrew Lippa, an ordained interfaith minister, on theater as  'one of the greatest expressions of interfaith ministry.'",20130904
16,Politics,"Fed Official: More Stimulus Needed, Not Less","The Federal Reserve, according to its own forecasts, should be doing more to spur economic growth rather than thinking of throttling back on its easy-money policies, said Fed official Narayana Kocherlakota.",20130904
17,Heard & Scene,NFL Helps Kick Off Fashion Week,The lines between fashion and football got a little bit blurrier when Vogue and the National Football League held a runway show featuring clothing from the NFL's latest lines of women's apparel.,20130904
18,New York Food,"Off the Runway, Designs on Dinner","This is the third year Bon Appétit is attempting to make fashion and good food good friends. This year, its Feast or Fashion series of dinners starts with a Thursday night party for the hip eyewear brand Warby Parker.",20130904
19,New York Culture,Pouches and Couches at Samsung's Lounge,"In its seemingly never-ending aim to be ubiquitous at all events around the city, Samsung is sponsoring a Galaxy Lounge inside the lobby of Mercedes-Benz Fashion Week at Lincoln Center.",20130904
20,Media & Marketing,"MSG, Azoff Unveil New Entertainment Venture","Madison Square Garden said it is paying $125 million to create a new joint venture with music mogul Irving Azoff that will manage artists, own music-publishing rights and dabble in marketing and television production.",20130904
21,Technology,BlackBerry Seeks a Sale by November,The beleaguered smartphone maker is aiming to run a fast auction process that could be wrapped up by November.,20130904
22,U.S.,America's 'Baby Bust' Starts to Ease,The nation's fertility rate stabilized last year for the first time in five years. That follows four years of big declines during the economic downturn that pushed the rate to the lowest levels on record.,20130904
23,Real Estate,Developer Lands Dumbo Bid,"A developer has been chosen to turn a collection of deserted Civil War-era warehouses along the waterfront at Brooklyn Bridge Park into a new office, dining and shopping destination.",20130904
24,New York Crime,Police Chafe at Scrutiny,"With the NYPD facing the prospect of a federal monitor and two new measures designed to rein in stop and frisk, a debate is growing: Will all the scrutiny cause officers to second-guess themselves on the beat?",20130904
25,Russia News,Putin Admits Early Snowden Contact,"The Russian president has conceded that the fugitive leaker contacted Russian diplomats in Hong Kong a few days before boarding a plane to Moscow, but said that no agreement was reached to shelter him.",20130904
26,New York Politics,Cuomo Stays Far From Mayoral Race,"Gov. Andrew Cuomo has kept himself far removed this summer from the New York City mayor's race, both literally and figuratively.",20130904
27,New York Region,"Nassau Claims Surplus, but Some Don't Buy It","A state judge signed an order moving $88 million in property-tax refund expenses from 2012 into 2013 as the year came to a close, a move critics say turned a budget deficit into a surplus.",20130904
28,N.Y. Jets,"Jets Make a Choice, Sort Of","The Jets said rookie Geno Smith would start their regular-season opener against the Tampa Bay Buccaneers, but each member of the organization's power triumvirate insisted it was possible for a healthy Mark Sanchez to reclaim his spot.",20130904
29,Brussels Beat,"Jilting EU, Armenia Ties Knot With Moscow","European diplomats were stunned this week by word that Armenia, which had been heading toward strengthening ties with the European Union, will instead join a customs union led by Russia.",20130904
30,New York Politics,Unions Might Find a Friend in City Hall,Private-sector labor unions could have a strong ally in the next mayor as they embark on new efforts to organize workers in New York City.,20130904
31,Media & Marketing,"Showdown Looms for Dish, ESPN","Dish Network's contract to carry ABC and ESPN programming ends this month, and talks with Walt Disney Co. are focused on the contentious issue of sports costs.",20130904
32,New York Politics,New Quinn Ad Hits de Blasio as He Surges,"New York City mayoral hopeful Christine Quinn began airing her first attack ad of the election season Wednesday, her latest try at halting the momentum of Democratic front-runner Bill de Blasio.",20130904
33,Urban Gardner,Among the Cigar Inn Dignitaries,Ralph Gardner Jr. puffs away on a night that New York City mayoral candidate John Catsimatidis is guest of honor.,20130904
34,Happy Hour,Beer Nerds Set Up Shop,"Beer Culture, a new Hell's Kitchen beer bar, has the high-end beer thing down.",20130904
35,Earnings,"IPO Market Tunes Out Noise, Turns It On",The IPO market is on track for its busiest year since the financial crisis. Investors point to a flood of cash into stock mutual funds and what many view as reasonable valuations relative to annual profit.,20130904
36,Business Technology,Keeping Plants Running From Afar,"Rockwell Automation and other suppliers of factory-automation equipment, including GE, Emerson and ABB, increasingly are selling remote monitoring services to help manufacturers fix or prevent problems.",20130904
37,Latin America,Colombian President's Approval Ratings Plunge,"The approval rating of President Juan Manuel Santos plunged last month according to a poll released Wednesday, providing fresh evidence of the political damage inflicted by a farmers' strike.",20130904
38,U.S. Open,Gasquet Tops Ferrer to Reach Semis,"Richard Gasquet—often derided as an underachiever, a choker, an outright disappointment—won his second consecutive five-set match to reach the semifinals of a Grand Slam for the second time in his career.",20130904
39,N.Y. Yankees,Yankees Stay Focused on Playoff Spot,"The Yankees say their battle for a playoff berth is the only thing that matters when the Red Sox come to town Thursday night. New York is in the hunt for a wild-card spot and needs to pile up victories, not settle scores.",20130904
40,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of Sept. 5, 2013",20130904
41,Markets,Nasdaq Suffers Another Glitch,"Just ahead of a meeting to discuss last month's three-hour trading outage, the main data feed for Nasdaq Stock Market-listed stocks went down again.",20130904
42,Housing,'Jumbo' Mortgages Hit Milestone,"Interest rates on mortgages for pricey homes have dropped below those on smaller mortgages, an event that lending executives say has never happened before.",20130904
43,Business Schools,Lessons in Entrepreneurship,"Bill Aulet, a managing director of the Martin Trust Center for MIT Entrepreneurship, believes entrepreneurship can be taught.",20130904
44,Technology,Sprint Sells Largest-Ever 'Junk'-Bond Offering,"The telecom sold $6.5 billion of below-investment-grade bonds, the largest ""junk"" debt offering by a company, according to Dealogic.",20130904
45,U.S.,Detroit Renews Its War on Blight,"The city is stepping up its push to tear down thousands of structures it says have become a haven for criminals, a drain on police and firefighting resources, and a drag on property values.",20130904
46,Opinion,China's Struggle Sessions,A messy leadership transition suggests the return of ideology.,20130904
47,U.S.,Blurred Lines on Some Life Sentences,A 2012 Supreme Court ruling on life sentences for juvenile offenders has courts split on its meaning and inmates stuck in a sort of legal limbo.,20130904
48,Opinion,It Was a Dark and Stormy Climate Study . . .,Would that all forward-looking global-warming research got such a skeptical reception.,20130904
49,U.S.,Colleges Worry About Their Big Bills,"Maintaining strong enrollment is becoming a bigger worry for college administrators as cash-strapped families begin to balk at rising tuition bills, according to a survey.",20130904
50,Management,Microsoft CEO Job: A Tough Sell?,The job description for Microsoft's new CEO could go something like this: head of world's largest software company; competitive salary; few big decisions required.,20130904
