,section,headline,summary,date
0,Soccer,U.S. Beats China in Women’s World Cup,The U.S. women’s soccer team picked up steam Friday night with a 1-0 win over China in the Women’s World Cup. Carli Lloyd had the lone goal.,20150626
1,Private Properties,Calvin Klein Buys L.A. Home for $25 Million,"The contemporary, five-bedroom home in the Hollywood Hills has retractable floor-to-ceiling glass walls.",20150626
2,Politics,Undisclosed Clinton Emails Seen Broadening Congressional Inquiry,Hillary Clinton’s failure to turn over at least 15 work-related emails to the State Department is expected to prompt a broader congressional inquiry into her email practices while she served in the Obama administration.,20150626
3,Tri-State Area,Supreme Court Gay-Marriage Ruling Comes as City Pride Weekend Begins,Mayor officiates at two gay weddings at City Hall as celebration unfolds.,20150626
4,Blog: Life & Culture,Heard on the Field,The locomotive that is the U.S. women’s soccer team picked up steam Friday night with a 1-0 win over China in the Women’s World Cup.,20150626
5,U.S.,Supreme Court Ruling on Gay Marriage Raises Practical Issues,"After the Supreme Court’s decision that same-sex couples have a right to wed, state officials, couples, lawyers and financial planners began considering a host of practical issues.",20150626
6,U.S.,"Calories Don’t Count At State Fairs, Right?","Americans are inundated with advice to trim calories. And then state fair season comes along, and they are confronted with items like “Beer Battered Pretzel Coated Deep Fried Cheese Curds.”",20150626
7,Business,Sirius Settles Oldies Music Suits,Sirius XM Holdings agreed to pay $210 million to settle a case with major record labels over oldies music the company has aired.,20150626
8,Food & Drink,Recipe: Musa Dagdeviren’s Mung Bean Salad With Pomegranate,"This salad is packed with pomegranate, pomegranate, a fruit rich in antioxidants believed to be beneficial to brain function.",20150626
9,In My Kitchen,How a Cook Contends With Alzheimer’s? Eating Well,Cookbook author and doyenne of Mediterranean cuisines Paula Wolfert  is boldly combating the progress of Alzheimer’s with brain-healthy foods.,20150626
10,Asia,India’s Cafe Coffee Day Plans IPO,"The firm behind India’s biggest coffee chain, Coffee Day Enterprises Ltd., said Friday it plans to go public and raise $181 million, amid a growing cafe culture that has drawn the likes of Starbucks Corp. and Dunkin’ Brands Inc.",20150626
11,Tech,Airbnb Raises $1.5 Billion,"Home-rental service Airbnb has finalized one of the biggest private-funding rounds ever, raising $1.5 billion, which will value the company at $25.5 billion.",20150626
12,Europe,A Makeover at the ‘Other’ Merck,"Germany’s Merck has long grappled with its name in the crucial U.S. drug market, where unaffiliated group Merck & Co. holds rights to the designation. But now it is facing a more existential predicament: Will it even be a pharmaceuticals company in coming years?",20150626
13,Brunchbox,Indian Street Food Finds Home in Alphabet City,"Too often, Indian food is only associated with curry, say Jessi and Jennifer Singh, owners of Alphabet City’s Babu Ji. With their new American restaurant, the focus is instead on Indian street foods.",20150626
14,Culture,It’s All in the Cards: A Lifelong Obsession Garners Rare Honor,"New Yorker Bjorn Hanson, 63 years old, has been named Magician of the Year, a rarely awarded honor bestowed by New York City’s chapter of the International Brotherhood of Magicians.",20150626
15,Politics,Rent Freeze in the Forecast for NYC,Mayor Bill de Blasio appears poised to deliver on a campaign promise to freeze rents for more than one million tenants protected by New York City’s rent-stabilization laws.,20150626
16,News Briefs,Financial Briefs,A roundup of finance news.,20150626
17,News Briefs,World Watch,A roundup of world news.,20150626
18,Politics,Congress Is Shaping Up as a Tough Sell on Iran Deal,"President Barack Obama, who narrowly eked out congressional approval of his trade agenda this week, again faces a skeptical Congress as his administration attempts to reach a final agreement to curb Iran’s nuclear program.",20150626
19,News Briefs,U.S. Watch,A roundup of U.S. news.,20150626
20,New York Nets,Lopez Likely to Stay With Nets,"Brooklyn Nets center Brook Lopez opted out of the final year of his contract, but his return to Brooklyn appears likely, if not certain.",20150626
