,section,headline,summary,date
0,Business,Dimon Tells U.S. Senate About Loss,"Jamie Dimon, chief executive officer of J.P. Morgan Chase & Co., appeared before the U.S. Senate Banking Committee hearing Wednesday, when he faced tough questioning over the bank's multibillion-dollar trading losses disclosed in May. The hearing began with a bang after half a dozen protesters heckled Mr. Dimon and were escorted from the hearing. (Bloomberg News)",20120613
1,Graphics,Rating Europe's Banks,Track  Moody's Investors Service long-term debt ratings for the largest  European banks.,20120613
2,Graphics,How the Story of J.P. Morgan's 'London Whale' Unfolded,Excerpts from Wall Street Journal coverage,20120613
3,Small Business,Immigrants Keep Small-Business Faith,Immigrants are more inclined to own small businesses than native-born Americans and are increasingly opening shop in areas beyond the major cities in which they have traditionally settled.,20120613
4,New York Culture,Cruise's Calming Strategy,"When Alec Baldwin is feeling overwhelmed, he takes Tom Cruise's advice.",20120613
5,Markets,"In Gupta Trial, Prosecution and Defense Trade Parting Shots","Prosecutors said former Goldman Sachs director Rajat Gupta acted as a ""pipeline"" for inside information, while defense lawyers accused the government of deceitfully fostering ""an illusion"" about crimes that never occurred.",20120613
6,N.Y. Mets,Dickey Throws a One-Hitter,The Mets knuckleballer tosses a gem and ends his scoreless streak at 33 2/3 innings on Wednesday against the Rays,20120613
7,Spaces,Room for Love and Laughter,"A Tony Award-winning scenic designer wanted a space that would serve a tribute to the theater and to a close friend and colleague, August Wilson.",20120613
8,N.Y. Yankees,Yankees Beat Braves to win Sixth Straight,The reliever is expected back Friday against the Nationals.,20120613
9,New York Politics,Quinn Blocks Vote on School Worship Sites,"New York City Council Speaker Christine Quinn blocked a vote on a resolution that calls on the state to allow houses of worship access to school property, sparking criticism and an accusation that she reneged on a promise to bring the matter to the floor before Albany lawmakers adjourn this month.",20120613
10,Urban Gardner,Graduating a City Kid,"What makes city kids city kids isn't the cultural opportunities; it's a function of exposure to more stimulus—to traffic, to strangers, to beauty and ugliness, writes Ralph Gardner Jr. as his daughter graduates from high school.",20120613
11,N.Y. Mets,"Dickey Tosses One-Hitter to Beat Price, Rays",Knuckleballer extends his scoreless-innings streak to 33 2/3 in a complete-game win,20120613
12,New York Region,Cuomo Weighs Letting Towns Decide Fracking,The fractious debate over gas drilling would pass to town boards and county legislators in New York's Southern Tier region under a move being considered by Gov. Cuomo.,20120613
13,Opinion,Sherk and Zywicki: Obama's United Auto Workers Bailout,"If the administration treated the UAW in the manner required by bankruptcy law, it could have saved U.S. taxpayers $26.5 billion.",20120613
14,Media & Marketing,U.K. Coalition Divided Over Minister,Britain's Liberal Democrats broke ranks with Prime Minister David Cameron's Conservative Party over a government minister's handling of News Corp.'s bid for a pay-TV broadcaster.,20120613
15,Whats News Business Finance Europe,What's News,Here are the top business stories from today's Wall Street Journal Europe.,20120613
