,section,headline,summary,date
0,Corrections,Corrections & Amplifications,Corrections & Amplifications,20170831
1,Whats News Business Finance,What’s News: Business & Finance,What’s News: Business & Finance,20170831
2,World,"U.S. to Hold Up Military Aid to Pakistan, Citing Terror Havens",The State Department notified Congress this week that it will be holding up $255 million in military aid for Pakistan until the country takes steps to address U.S. concerns about providing safe haven to terrorist groups.,20170831
3,Tech,Tesla Faces Complaint From U.S. Labor Board,"Workers at the auto maker’s Fremont, Calif., factory accuse Tesla of requiring them to sign overly broad nondisclosure agreements and of harassing them during unionizing efforts.",20170831
4,Politics,Texas Judge Quashes Obama-Era Overtime-Pay Rule,"A federal judge in Texas struck down an overtime-pay rule authored by the Obama administration, a likely final blow to a regulation that the Trump administration had already begun to recast.",20170831
5,Autos Industry,Volkswagen Aims to More Than Double U.S. Market Share,The world’s largest auto maker by volume plans to increase the number of SUVs in its lineup as it struggles to gain traction in the U.S.,20170831
6,Latin America,Tropical Storm Lidia Reaches Baja Peninsula,"Tropical storm Lidia on Thursday reached Mexico’s Baja California peninsula, bringing heavy rain and strong winds to the tourism resort of Los Cabos.",20170831
7,U.S.,Evacuees Flee Flooding on Texas’ Eastern Coast,The scope of Tropical Storm Harvey’s damage continued to expand Thursday as people along Texas’ eastern coast fled their homes in scenes similar to the evacuations days earlier in Houston.,20170831
8,Earnings,"Lululemon Gets Lift From Men’s Business, Product Investments","Lululemon Athletica, bucking a sales slowdown that has sent shock waves through the sector, raised annual financial targets following its performance in its latest quarter.",20170831
9,Politics,Trump Administration Settles Case Tied to First Travel Ban,The Trump administration has agreed to settle an early case stemming from the now-defunct travel restrictions the president imposed in January against people from seven Muslim-majority countries.,20170831
10,Financial Regulation,White House Set to Tap Columbia Law Professor for SEC on Friday,"The White House is expected on Friday to nominate Columbia University law professor Robert Jackson to a vacant slot on the Securities and Exchange Commission, according to people familiar with the matter.",20170831
11,Markets,"August, a Month That Gave Markets a Shake","A topsy-turvy August has reached its end. The Nasdaq rallied, extending a record streak that was earlier in jeopardy. Volatility re-emerged, and the energy sector’s slump deepened as Harvey dealt the Gulf Coast a heavy blow.",20170831
12,Business,Former Pharma Company CPA Pleads Guilty in Insider-Trading Scheme,A former Celator Pharmaceuticals accountant and two other men pleaded guilty to federal charges for their roles in an insider-trading scheme involving nonpublic information on Celator,20170831
13,Health,Tenet Healthcare CEO to Step Down,"Trevor Fetter will step down from his roles as chief executive and director by March 2018, the for-profit hospital chain said, as the company deals with investor pushback over its corporate strategy and recent board defections.",20170831
14,Tennis,Another Close Call for Roger Federer at the U.S. Open,The good news for Roger Federer at the U.S. Open: He has survived. The possibly bad news: It has taken Federer 10 sets—the most possible—to reach the third round.,20170831
15,DECLARATIONS,The American Spirit Is Alive in Texas,"‘Hold the line,’ Jim Mattis exhorted soldiers. In the face of a disaster, civilians are doing just that.",20170831
16,U.S.,Treasury Secretary Mnuchin Won’t Commit to Putting Tubman on $20 Bill,Treasury Secretary Steven Mnuchin said he hasn’t decided whether he will move ahead with a plan sketched out last year to put Harriet Tubman on the $20 bill.,20170831
17,REVIEW & OUTLOOK,L.A.’s Gift to Trump,"The city council bans Columbus Day, echoing the Ku Klux Klan.",20170831
18,REVIEW & OUTLOOK,Hopeful News of the Week,Gilead offers a vote of confidence in a new cancer treatment.,20170831
