,section,headline,summary,date
0,Graphics,Sentiment Tracker: BlackBerry's Black Eye,The online buzz about the delay of BlackBerry 10 and the broader financial woes of Research In Motion Ltd.,20120629
1,None,Pepper...and Salt,Pepper...and Salt,20120629
2,Photos,Pepper...and Salt,"Pepper...and Salt for the week of June 25—June 30, 2012.",20120629
3,Graphics,The Tricky Cross-Currents of Health Politics,The Tricky Cross-Currents of Health Politics,20120629
4,None,An Ancient Village in Contemporary China,"Working with a group of artists in a ruined factory zone on the edge of Shanghai, curator Johnson Chang has created an entire traditional Chinese village from the ground up, using ancient building methods that were almost lost to living memory.",20120629
5,Fast Five,Women's Red Sunglasses,Sunnies in deep berry shades add a perfectly subtle punch of patriotic color.,20120629
6,None,What's News: Business & Finance,"What's News: Business & Finance Top Stories for June 29, 2012",20120629
7,Asia Business,Nomura's Compliance Failings Report Follows Regulatory Probe,Nomura Holdings' Chief Executive Kenichi Watanabe Friday hosted a media presentation in Tokyo of the unflattering findings of an independent investigation into how Japan's biggest brokerage became embroiled in the country's intensifying crackdown on insider trading.,20120629
8,Europe,Italy's Monti Hopes to Gain From Summit Win,"Over the course of the round-the-clock summit in Brussels, the Italian premier deployed the kind of hard-nosed negotiating tactics that belie his public image as a mild-mannered economics professor.",20120629
9,Traveler's Tale,Crossing the Globe to Sample a Deadly Dish,"Marcus Samuelsson, chef/owner of Red Rooster Harlem, traveled to Japan at the age of 21 to eat fugu, a potentially lethal dish, and found his perspective changed.",20120629
10,Middle East,Doubts Cast on Turkish Account of Jet Incident,"The Turkish warplane that Syria shot down in late June was likely in Syrian airspace, U.S. intelligence indicates, a finding at odds with Turkey's assessment.",20120629
11,Business,Longtime Chief Curator of L.A. Museum Steps Down,"The Museum of Contemporary Art in Los Angeles said Paul Schimmel, its longtime chief curator, stepped down, in a high-profile shake-up to a major California museum.",20120629
12,Heard on the Field,"Brodeur Hires Agent, May Test Free Agency","The presumption that goaltender Martin Brodeur, a New Jersey Devil for all 19 of his NHL seasons, would remain one for his entire career was thrown into doubt Friday. He hired an agent.",20120629
13,The A-Hed,Who Needs a WeedWacker When You Can Use a Scythe?,"People who scythe put up with a lot of Grim Reaper cracks. Then again, long-handled, crescent-bladed scythes don't use gas, don't get hot, don't make noise, do make for exercise, and do cut grass.",20120629
14,Photos,Top—and Bottom—NFL Tickets,"A drop in attendance at games in the National Football League in each of the last five seasons brought the average attendance per game last year to 64,698, a decline of 4.5% since 2007. Take a look at the top—and bottom—NFL teams by attendance in the 2011 season.",20120629
15,Today's Markets,Global Markets Rally,"The Dow Jones Industrial Average jumped 277.83 points, or 2.2%, to 12,880.09.",20120629
16,Open House,Ossining Provides Escape for City Dwellers,"The town of Ossining, in northern Westchester, is far enough away from New York City to seem rural, and close enough to be cosmopolitan.",20120629
17,New York Region,"Women's Bodies Found Shot, Burned","Two women were shot and killed and their bodies torched in a Chinatown apartment Friday morning, police said.",20120629
18,New York Region,Gun Suspect Shot by Officer Expected to Die,"A man who was allegedly armed with a gun was shot by a plainclothes New York City police officer Friday morning in the Bushwick section of Brooklyn, a law-enforcement official said.",20120629
19,New York Politics,Christie Trims Budget,New Jersey Gov. Chris Christie on Friday used his line-item veto to strip millions of dollars out of the state's $31.7 billion budget.,20120629
20,New York Region,Ruling Favors Church,Religious institutions will be able to hold services in city school buildings under a ruling Friday by a federal judge.,20120629
21,New York Politics,Quinn Denies Member Item Favoritism,"Speaker Christine Quinn awarded some council members more than four times as much discretionary funds as their colleagues, reviving accusations that she is playing favorites.",20120629
22,Technology,Microsoft Executive to Leave Hardware Post,Steven Guggenheimer will leave his post as the Microsoft executive in charge of managing the software company's relationship with computer makers.,20120629
23,Metro Money,On an Island Lost in Time,"City Island has long been a mecca for locals seeking a good fried shrimp lunch. But what's to stop the sophisticated tourist from hopping the No. 6 train to the BX29 bus to visit Sammy's Fish Box? Ignorance, that's all.",20120629
24,New York Region,A N.J. Museum Starts Anew After Forced Hiatus,"Eighteen months after closing its doors, the Jersey City Museum is reopening Saturday with volunteer labor, a scaled-down space and the hope that the city will restore funding to the institution.",20120629
25,Law,Court's Ruling Puts Reins on Federal Reach,"The landmark health-care ruling laid down new markers in constitutional law, confronting policy makers with potential future constraints on federal programs.",20120629
26,Politics,"Congress Passes Student Loan, Highway Bill",Congress passed a $120 billion highway bill that would extend highway funding and includes funds to prevent student-loan rates from doubling.,20120629
27,Politics,Hospitals Urge Medicaid Expansion,"Hospitals are urging states to expand Medicaid under the new health-care law, bringing a potent political force to bear on governors who face pressure from Republicans to opt out of the beefed-up program.",20120629
28,New York Real Estate,Trump Lands State Accord On Jones Beach Restaurant,New York state and Donald Trump reached a deal for the real-estate magnate to build a restaurant and catering hall on Long Island's Jones Beach.,20120629
29,New York Politics,"Rangel Race Gets Closer, Goes to Court",Adriano Espaillat's congressional campaign on Friday accused the city Board of Elections of blocking access to the ballot-counting process as incumbent Rep. Charles Rangel's margin of victory narrowed this week.,20120629
30,Weekend Investor,This Week,The Dow industrials gained 1.9% to 12880; the number of Americans filing for first-time unemployment benefits fell the week ended June 23; and home prices in the 20 largest U.S. cities rose in April.,20120629
