,section,headline,summary,date
0,Slideshow,Photos of the Day:Asia,"A man visits the Forbidden City in Beijing, a Hindu devotee offers prayers in India, and more.",20160928
1,Real Estate,Russians Score as London Property Falls,A weakened ruble is softening the blow of a falling post-Brexit property market in London for Russian investors.,20160928
2,Politics,Jersey City Mayor Steve Fulop Won’t Run for Governor,"Jersey City Mayor Steve Fulop, long considered a top contender in next year’s gubernatorial race, said Wednesday that he wouldn’t run and endorsed another candidate for the Democratic nomination.",20160928
3,Culture,Soho Rep Abruptly Shuts Its Theater,"Soho Rep is closing its 73-seat venue immediately, the off-Broadway theater company announced Wednesday.",20160928
4,Tech,California Law Strengthens Background Checks for Uber and Lyft,Drivers of ride-hailing companies Uber Technologies Inc. and Lyft Inc. will face stiffer criminal background checks in California under a new law signed by Gov. Jerry Brown on Wednesday.,20160928
5,Tri-State Area,Skepticism Looms Over Plan for Long Island Coast,A federal initiative to strengthen Long Island against coastal storms is inching closer to becoming a reality even as doubts persist in the communities that stand most to benefit from it.,20160928
6,Politics,Cuomo Campaign To ‘Set Aside’ Contributions From Donors Facing Charges,"New York Gov. Andrew Cuomo’s campaign will “set aside” donations from several companies whose executives were charged last week with federal corruption and fraud, a state Democratic Party official said.",20160928
7,Transit,De Blasio MTA Board Appointee Questions Penn Station Project Cost,A Metropolitan Transportation Authority board member recommended by Mayor Bill de Blasio raised questions Wednesday about the costs of New York Gov. Andrew Cuomo’s plans to overhaul Pennsylvania Station.,20160928
8,New York Knicks,Knicks Open Camp Looking for New Sides to the Triangle,"With a new head coach, a new point guard and a new center, the Knicks are just beginning to figure out how to put a fresh spin on Phil Jackson’s old triangle offense. It won’t happen overnight.",20160928
9,Spaces,A ‘Cathedral to Manufacturing’ Is Reborn,"Entrepreneurs working in robotics, artificial intelligence technology and connected devices work in early 20th century space that once hosted a leading technology of its day—shipbuilding.",20160928
10,Media & Marketing,"CBS and Viacom, Then and Now","When CBS and Viacom split in 2006, Viacom looked like it might be the better long-term bet for investors, because it was loaded with growing cable networks. It didn’t turn out that way.",20160928
11,Business,FDA Approves Medtronic’s New Automated Insulin Pump,The U.S. Food and Drug Administration said it has approved an insulin pump by medical device company Medtronic that automatically manages glucose levels within a target range.,20160928
12,Markets,Scotiabank Sues Puerto Rico Over Loan Repayment,The Canadian bank’s lawsuit is the first seeking repayment of a loan instead of bond payments after Puerto Rico’s government declared a debt moratorium.,20160928
13,U.S. Markets,U.S. Stocks Rise as Oil Prices Rally,Stocks rose as the price of oil surged. The gains catapulted both oil and energy companies in the S&P 500 into positive territory for the month of September.,20160928
14,Schools,New Plan for Rezoning Schools on Upper West Side,Parents at Lincoln Towers object to proposal that would place some of their children at a lower-performing school.,20160928
15,Review & Outlook,Congress Overrides Obama,Too bad it’s on a bill that will hurt U.S. interests.,20160928
16,Slideshow,Photos of the Day: Sept. 28,"In photos picked Wednesday by Wall Street Journal editors, a woman decorates pitchers ahead of an Indian festival, rescuers evacuate residents through floodwaters in eastern China, the Northern Lights appear in the sky over England, and more.",20160928
17,Review & Outlook,Who’s the Systemic Risk Now?,Washington’s assault on Deutsche Bank imperils Europe’s economy.,20160928
18,Review & Outlook,The Legend of Saint Comey,The FBI chief passes the buck on immunity for Clinton’s aides.,20160928
