,section,headline,summary,date
0,Tech,Sony Earnings: What to Watch,Sony is set to release its fiscal 2016 earnings on Friday.,20170424
1,Whats News World Wide,What’s News: World-Wide,What’s News: World-Wide,20170424
2,Leadership,New EU Financial Rules to Give U.S. Consumers Protection as Well,Companies will have to be more transparent about their use of customer data.,20170424
3,Business,Home Builders Brace for Canadian Lumber Tariff Hit,"The Trump administration’scould have the biggest impact on the U.S. home building industry, a sector that has already struggled with higher labor costs since the housing crash a decade ago.",20170424
4,Leadership,Venture-Capital Firms Use Big Data to Seek Out the Next Big Thing,A small group of firms hope to use analytics to gain an advantage over mere humans.,20170424
5,Leadership,Vulture Funds Start Taking a Longer-Term View,Managers hope they can persuade investors that less liquidity will mean greater potential profits.,20170424
6,Leadership,Is It a Lie or the Truth? Investment Pros Can’t Tell,"Financial professionals fare poorly on a test of truth-detection skills, boding ill for their ability to detect fraud.",20170424
7,Business,"Doctor Dragged From United Flight Initially Expressed Interest in Voucher, Documents Say","The Kentucky physician dragged off a United Airlines flight in Chicago on April 9 was initially interested in the carrier’s offer for an $800 voucher but declined, according to a Chicago Police Department report released Monday.",20170424
8,U.S.,Berkeley College Republicans Sue School Over Ann Coulter Speech,"Conservative students at the University of California, Berkeley, who are seeking a venue this week for a speech by conservative commentator Ann Coulter, filed a lawsuit in federal court on Monday against the school.",20170424
9,Schools,New York City to Expand Pre-K to 3-Year-Olds,"New York City will soon expand its prekindergarten program to include 3-year-olds, an initiative Mayor Bill de Blasio said will give thousands of children a better start and offer help to low-income parents struggling to pay for child care.",20170424
10,CFO Journal,French Hotel Group Accor CFO Sees Muted Effect of Paris Terror Attack,"French hotel group Accor doesn’t expect its Paris bookings to take a hit in the wake of Thursday’s attack, according to finance chief Jean-Jacques Morin.",20170424
11,Europe,Alitalia Workers Reject Deal to Avoid Bankruptcy,Alitalia employees late Monday rejected a government-brokered package of job and wage cuts that was aimed at saving Italy’s flagship airline from bankruptcy.,20170424
12,Review & Outlook,Theresa May’s Left Turn,"On taxes and energy price controls, the Tories try Labour-lite.",20170424
13,Review & Outlook,Freud’s Government Shutdown,Maybe it’s time to kill the filibuster for appropriations.,20170424
14,Review & Outlook,Ending the Trial Bar’s Road Trips,A pair of Supreme Court cases could rein in abusive forum shopping.,20170424
15,Review & Outlook,Middlebury Struggle Session,The wrong man issues an apology for violent student behavior.,20170424
16,Corrections,Corrections & Amplifications,"Corrections & Amplifications for edition of April 25, 2017.",20170424
17,Opinion,"The Two Faces of Qatar, a Dubious Mideast Ally",Doha undermines U.S. security by sponsoring Islamic radicalism.,20170424
18,Opinion,ObamaCare Repeal Needs a Direction,"Focus on reducing the costs of health care, and more Americans will end up getting covered.",20170424
19,Opinion,A Court-Martial for a Bible Verse,"The Supreme Court should hear out Monifa Sterling, a Marine punished over a line from Isaiah.",20170424
20,Opinion,A Better Idea for Bankrupt Big Banks,"Unlike Dodd Frank, the new act would require that parties with the same legal rights receive the same treatment.",20170424
21,Asia,Trump Presses U.N. on North Korea,"President Donald Trump said the United Nations Security Council must adopt new and stronger sanctions on North Korea, telling visiting U.N. diplomats that “it’s time to solve the problem” posed by the country’s nuclear-weapons program.",20170424
22,Opinion,Gibraltar Braces for Life After Brexit,"Spain wants joint sovereignty over the Rock, but the people adamantly oppose it.",20170424
23,Main Street,Medicaid and Mr. Monopoly,Why opponents find it easy to lampoon  GOP arguments for health reform.,20170424
24,Opinion,Colombia Is a ‘Smart Power’ Success Story,"A list of Washington’s true achievements is short, but here is an indisputable victory.",20170424
25,Earnings,T-Mobile’s Customer Growth Slows Down,Discount wireless carrier T-Mobile US Inc. continued to lure customers away from bigger phone companies but at a slower rate than in previous quarters.,20170424
26,Politics,Bo Dietl Gets Republican Councilman’s Support in New York Mayor’s Race,"Eric Ulrich, one of three Republicans on the New York City Council, on Monday endorsed mayoral candidate Bo Dietl, lending the weight of an elected officeholder to a political novice.",20170424
27,Politics,Senate Confirms Sonny Perdue to Lead Agriculture Department,"The former Georgia governor was confirmed as secretary of the Agriculture Department, ending a three-month vacancy atop the sprawling agency as the food sector confronts potential changes to U.S. trade policy and farm-level regulations.",20170424
28,Pro VC VC Funds,Mexico’s Dux Capital Launches $15 Million First Fund,Mexico City-based Dux Capital has launched a first fund of $15 million aimed at backing Mexico’s growing entrepreneur community.,20170424
29,World,U.S. Suspects Russia Supplying Small Arms to Taliban in Afghanistan,The U.S. military in Afghanistan has detected an increasing number of Russian-made small arms being used by Taliban fighters on an increasingly complex battlefield.,20170424
30,Foreign Exchange,"Euro Surges on French Election, While Dollar Slides","The euro remained up more than 1% after the first round of the French election eased concerns about the future of the currency, while the dollar fell to a new five-month low.",20170424
31,Tri-State Area,N.Y. County Seeks to Thwart MS-13 Gang Recruitment,"Suffolk County Executive Steve Bellone said Monday he wants to establish a notification system for new underage immigrants to the Long Island county, in an effort to stymie recruiting efforts by the violent gang MS-13 that has been linked to several recent homicides.",20170424
32,Health,Vaunted Ebola Vaccine Faces Questions,"The deadly Ebola outbreak in West Africa two years ago, the worst in recorded history, led to a vaccine that seemingly would stop the next Ebola epidemic in its tracks. Now there are questions about that claim.",20170424
33,Financial Regulation,"Fed, FDIC Say Wells Fargo ‘Remediated Deficiencies’ in 2015 Living Will",The Federal Deposit Insurance Corp. and the Federal Reserve on Monday said Wells Fargo & Co. is back on track for its living-will regulatory assessment.,20170424
34,Heard on the Street,T-Mobile Is the Envy of the Wireless World,First-quarter earnings for Verizon and T-Mobile highlighted the vast differences in their strategic options.,20170424
35,Art,Excerpt from Real Time Brussels: Surprises at Independent Brussels Art Fair,"In this excerpt from WSJ Real Time Brussels blog, collectors flock to Independent Brussels art fair.",20170424
36,Markets,VIX Drops as French Election Results Ease Minds of Investors,A measure of stock volatility had its biggest percentage drop since 2011 on Monday as investors expressed relief over the outcome in the first round of the French presidential election.,20170424
37,Business,Express Scripts Says It Will Lose Anthem in 2020,"Express Scripts Holding Co. said Monday it doesn’t expect Anthem Inc., its biggest customer, to extend a pharmacy benefits management agreement slated to expire at the end of 2019.",20170424
38,Culture,‘Bandstand’ Actors Hit High Notes,Some cast members of the new Broadway musical “Bandstand” have had to become semi-accomplished jazz musicians as part of their assuming their roles.,20170424
39,NBA,Gordon Hayward: The Basketball Star Who Was Better at Tennis,Utah Jazz star Gordon Hayward says tennis allowed him to help control his nerves and patience.,20170424
40,Slideshow,Photos of the Day: April 24,"In photos selected Monday by Wall Street Journal editors, a hot day in New Delhi, pigeons in Kosovo’s capital, farmers protest in Argentina and more.",20170424
41,Politics,"Americans’ Dissatisfaction With Paul Ryan, Congress Is Growing","Americans hold dim views of Congress and of House Speaker Paul Ryan, a new Wall Street Journal/NBC News poll finds. The negative reviews come after a period in which the House GOP failed to pass a health bill.",20170424
42,Music Review,‘Pleasure’ by Feist Review: A Dark and Despondent Turn,A pared-down album about the aftermath of romance takes the musician’s sound in a new direction.,20170424
43,Tricks of the Trade,A Paris Museum is a Muse to a Diptyque Executive,"Paris’s Musée des Arts décoratifs is a source of inspiration and ideas for Myriam Badault, the creative director of Diptyque, a French maker of perfumes, home fragrances and other items.",20170424
44,Business,Ivanka Trump Clothes Sold Under Different Label,"Ivanka Trump clothing was sold at discount retailer Stein Mart under the label of a different designer, the latest controversy surrounding Ms. Trump’s brand",20170424
45,Education,U.S. to Ease Financial-Aid Process for Students Affected by Shutdown of Application Tool,The Department of Education moved to ease the burden on tens of thousands students facing extra scrutiny in the financial-aid process because of problems with an online tool that automatically imports information from tax returns into applications for federal student aid.,20170424
46,Politics,Cuomo Ally Turns Up the Heat,Lobbyist Charlie King has been a longtime supporter of New York Gov. Andrew Cuomo and his recent dust-up with state GOP chairman Ed Cox shows their ties remain strong.,20170424
47,Financial Regulation,MetLife Asks Court to Delay Ruling on Its ‘Systemically Important’ Label,MetLife asked an appeals court to delay ruling on a case involving federal oversight of the company pending a review by the Trump administration of the Financial Stability Oversight Council.,20170424
48,U.S.,Nevada Jury Finds Two Men Guilty in Partial Verdict in Bundy Ranch Standoff,"A Nevada jury found two men guilty on several counts for actions stemming from a 2014 standoff with federal officers incited by rancher Cliven Bundy, but deadlocked on dozens of other charges against the two defendants and four others.",20170424
49,Gas Markets,Natural Gas Settles at One-Month Low on Weather,"Natural gas prices fell to fresh one-month lows, with mild weather and soft expectations for demand pulling down the market.",20170424
50,Credit Markets,Demand for Global Bond Markets Retreats After French Elections,"A wave of selling hit government bonds in the U.S., Germany, the U.K. and Japan as the outcome from the first-round of French presidential election reduced investors’ fears over a potential breakup of the eurozone.",20170424
51,Tech,FCC Head Expected to Announce Net Neutrality Strategy,The nation’s top telecommunications regulator is expected to unveil his strategy Wednesday for rolling back Obama-era net neutrality rules.,20170424
52,Opinion,Lessons for the Next Supreme Court Nominee,The proper focus of any Supreme Court nomination must instead be on the nominee’s overall judicial philosophy.,20170424
53,Opinion,"Time to Scrap the Jones Act, or to Enforce It?","Without question the Jones Act is consistent with President Trump’s “Buy American, Hire American” credo.",20170424
54,Opinion,How About Accountability For Our Federal Employees?,Regarding Stanley A. Weiss’s “Avoid the Crony-Capitalist Temptation”: why not start with the ability to fire federal workers for nonperformance or poor performance?,20170424
55,Opinion,Reading the Tea Leaves of a Georgia Election,Regarding Karl Rove’s “What Does Georgia Say About 2018?”: here should be only one GOP message to the people of the Sixth District from now to the runoff—“The good people of San Francisco want Jon Ossoff to represent you in Congress. What do you want?,20170424
56,Wealth Management,"Voices: To Work With Tech Professionals and Entrepreneurs, Prepare to Always Be ‘On’","Adviser Voices: Evan Schmidt, vice president of Schmidt Financial Group, says technology professionals and entrepreneurs can be rewarding clients for financial advisers if they adapt to their demanding ways.",20170424
57,Cultural Commentary,Ella Fitzgerald at 100,"Comfortable in myriad styles, the Queen of Jazz could—and did—sing everything.",20170424
58,Tri-State Area,SUNY Names Dr. Kristina Johnson as New Chancellor,"Trustees of the State University of New York appointed Kristina Johnson, a former U.S. Undersecretary of Energy, as chancellor of the nation’s largest comprehensive higher-education system.",20170424
59,Europe,Crime in Germany Tied to Migrants Jumped Last Year,"The number of crimes committed by migrants surged 52.7% in Germany last year, new statistics said, highlighting the challenges facing Chancellor Angela Merkel and other pro-immigration politicians in coming elections.",20170424
60,Markets,Gold Falls to Two-Week Low Following French Election,"Gold prices fell to a two-week low Monday, with the results of France’s presidential election first-round vote soothing traders’ fears of a populist, euroskeptic outcome.",20170424
