,section,headline,summary,date
0,Corrections,Corrections & Amplifications,"Corrections & Amplifications on the edition of April 30, 2015.",20150429
1,Wonder Land,Al Sharpton’s Baltimore,"“No justice, no peace” finally blew into an urban riot.",20150429
2,New York Mets,Mets Cooled Off by the Marlins,"Following the 11-game winning streak that propelled them to the top of the standings, the Mets have now lost two straight series, culminating with Wednesday’s 7-3 defeat here to the Marlins.",20150429
3,Asia,Australia’s iiNet Tells TPG to Sweeten Its Offer,"Australia’s iiNet has given TPG Telecom three business days to sweeten its $1.12 billion bid, following a competing offer from rival M2 Group.",20150429
4,U.S.,NASA Official Lays Out Vision of Privatized Space Stations,"By the end of the next decade, U.S. space officials expect that entrepreneurs and companies—rather than a consortium of nations—will be launching and operating various space stations for in-orbit research.",20150429
5,Forex Main,Goldman a Lead Investor in Circle Funding Round,Goldman Sachs is one of two lead investors in a $50 million funding round for bitcoin startup Circle Internet Financial.,20150429
6,New York Nets,Game 5 Loss Puts Nets on Brink of Elimination,"The Nets will be facing elimination in Game 6 of their first-round series with the top-seeded Atlanta Hawks on Friday. But after their 107-97 Game 5 loss on Wednesday, it would be hard to write off the Eastern Conference’s eighth seed.",20150429
7,Fashion,Late-Night Style Competition,"James Corden’s wardrobe stands out with bold, British flair.",20150429
8,Crime,Fatal Shooting Boosts Safety Concerns at Homeless Shelters,"The Bronx homeless shelter whose director was gunned down this week, allegedly by a former resident, had been asking the city for more security for months, according to people familiar with the matter.",20150429
9,New York Mets,The Mets’ Very Own ‘Wild Thing’,"Combine statistics that defy logic with command problems and you have Jack Leathersich, the Mets’ most tantalizing and frustrating picthing prospect.",20150429
10,Slideshow,Protesters March in New York,"Demonstrations sprang up in New York’s Union Square in solidarity with Baltimore after the death of Freddie Gray, who died of a spinal injury in police custody.",20150429
11,Slideshow,Photos of Baltimore’s Unrest,"Protests in the wake of the death of Freddie Gray resumed in Baltimore following a largely calm day Wednesday, after violence earlier in the week.",20150429
12,Business,Fonterra Is Bullish on Dairy Prices,Fonterra is positive on the longer-term outlook for dairy prices despite their continuing volatility.,20150429
13,U.S.,Federal Officials Offer $3 Million in Grants for Native American Schools,"In a bid to improve substandard schooling options for Native Americans, federal officials are giving out $3 million in grants for tribal communities to develop local programs, the U.S. Education Department said Wednesday.",20150429
14,New York Yankees,Tanaka Insists DL Stint Isn’t Related to Elbow Trouble,"With the Yankees’ ace out for a month or more, the team will have to rely on several other injury-prone starters, such as Michael Pineda and CC Sabathia.",20150429
15,Central Banks,First-Quarter Hiccups Get Scrutiny; Fed Tests Media Call,"Since 2010, first-quarter growth in gross domestic product has averaged a seasonally adjusted annual rate of 0.6%. For all other quarters, it’s 2.9%.",20150429
16,Spaces,Former Diane Arbus Home Is for Sale,The influential photographer lived at the West Village property in the 1960s.,20150429
17,Business,ABInBev Shareholders Approve Goudet as Chairman,"Anheuser-Busch InBev NV said on Wednesday shareholders approved Olivier Goudet as chairman, bringing an end to the leadership of Kees Storm whose term on the board expired.",20150429
18,Slideshow,A West Village Jewel With a History,Charles Street house and its former stable was once home to photographer Diane Arbus,20150429
19,New York,A Physical Miller Will Give Rangers a Boost,"The physical play of forward J.T. Miller helped the Rangers defeat the Penguins in the first round. For the Rangers to beat the punishing Capitals in their second-round playoff series, Miller and his linemates will have to continue their physical ways.",20150429
20,Commercial Real Estate,China’s Fosun to Develop Luxury Property in New York,Fosun is planning to develop its second real estate foray in New York as it ramps up expansion.,20150429
21,Markets,Financial Briefs: News Digest,Financial Briefs: News Digest,20150429
22,World,World Watch: News Digest,A roundup of World news.,20150429
23,Tri-State Area,Greater New York Watch: News Digest,A roundup of news from around the tri-state region.,20150429
24,Schools,"In Statewide Student Tests, What’s a Good Score?","In the PARCC tests tied to the Common Core guidelines, what hasn’t yet been determined is what qualifies as a good score.",20150429
25,Business,Comverse to Sell Assets for $272 Million,Comverse will sell substantially all of its business-support systems assets to Amdocs for $272 million.,20150429
26,Tech,Anonymous App ‘Secret’ Shuts Down,"After just 16 months and a fleeting stint as a popular app, the anonymous social-networking service Secret is shutting down.",20150429
27,Business,Business Watch: News Digest,"Alibaba Group Holding Ltd. Executive Chairman Jack Ma said the Chinese e-commerce giant has been expanding too quickly, and that he plans to cap the size of the company’s workforce at current levels for the time being.",20150429
28,Opinion,NotableQuotable: Global Cooling,"From Time magazine, June 24, 1974.",20150429
29,Politics,Clinton Calls for Overhaul of Criminal-Justice System,"Hillary Clinton called for broad changes to the criminal-justice system, the latest evidence of an emerging consensus in both parties on an issue that has been a potent political tool.",20150429
30,Crime,Jurors Say They Are Hung in Etan Patz Trial,"After 10-week trial, a New York City jury says they can’t decide whether Pedro Hernandez kidnapped and murdered the 6-year-old in 1979.",20150429
31,Latin America,Brazil Raises Benchmark Interest Rate,"Brazil’s central bank raised its benchmark interest rate to 13.25%, from 12.75%, extending a tightening cycle analysts say is approaching its end.",20150429
32,Urban Gardner,Hole-y Jeans! Fashion That Hardly Qualifies as Clothing,"If Ralph Gardner Jr. could ask Vogue Editor in Chief Anna Wintour one question, it wouldn’t be, ‘What are you wearing?’ But, ‘What gives with jeans?’ and their increasingly distressed condition.",20150429
33,Business,SEC Proposes Disclosure Rules on Pay vs. Performance,A divided SEC proposed new rules requiring public companies to make it easier for investors to judge whether top executives’ compensation is in step with the company’s financial performance.,20150429
34,Obituary | 1923-2015,Weight Watchers Founder Jean Nidetch Dies at 91,"Jean Nidetch, a New York homemaker who tackled her own obesity and then shared her guiding principles in meetings known as Weight Watchers, died Wednesday.",20150429
35,Multimedia,"In a Tense City, No Cheers for the Home Team",None,20150429
36,Tech,Faulty Key Component Slows Apple Watch Rollout,"A key component of the Apple Watch made by one of two suppliers was found to be defective, causing limited availability of the highly anticipated new product.",20150429
