,section,headline,summary,date
0,Tri-State Area,N.J. Struggles for Diversity in Police Force,"A Wall Street Journal analysis of a dozen New Jersey police departments found that many, including in some of the state’s most racially diverse cities, are disproportionately staffed by white officers.",20160404
1,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of April 5, 2016.",20160404
2,Central Banks,Australia Trade Deficit Widened in February,Australia posted a wider-than-expected trade deficit in February.,20160404
3,Central Banks,"‘Transformational Options’ Needed to Limit Bank Risk, Kashkari Tells Town Hall",The Federal Reserve Bank of Minneapolis President Neel Kashkari holds a public town hall meeting about his efforts to examine whether the country’s largest banks remain so big that they pose a systemic threat to the economy.,20160404
4,Europe,Airbus Export Credit Misstep Referred to U.K. Serious Fraud Office,The U.K. government is seeking information from Airbus about its use of overseas agents after the company said it had submitted flawed information for export credit financing applications.,20160404
5,CFO Journal,Investors Push for Fuller Picture of Corporate Political Giving,"With an especially contentious campaign season in full swing, corporate political spending is a hot topic this proxy season, with investors demanding a fuller picture of companies’ political giving and lobbying efforts.",20160404
6,College Basketball,Villanova Upsets UNC to Win 2016 NCAA Title,"In a battle down to the wire, Villanova defeated top-seeded North Carolina to win the 2016 NCAA championship 77-74.",20160404
7,CFO Journal,The Big Number,56%: Share of North American companies that used a third party for internal audits in 2014,20160404
8,Business,Tesla’s Quarterly Sales Lower Than Expected,"Tesla Motors’ first-quarter sales rose 50% to 14,820 cars, lower than it had forecast, as the electric car maker said it faced component shortages caused in part by its own “hubris.”",20160404
9,Election 2016,"Clinton, Sanders Set Brooklyn Debate for April 14 After Protracted Negotiations","Bernie Sanders and Hillary Clinton agreed to debate April 14 in Brooklyn, ending protracted and sometimes contentious negotiations about when and where the two Democratic presidential candidates would share a stage.",20160404
10,Media & Marketing,Disney’s Succession Plan in Disarray With Executive’s Departure,"Succession planning at the world’s largest media company fell into disarray as Tom Staggs, Walt Disney’s operating chief and the heir apparent to CEO Robert Iger, unexpectedly said he would step down.",20160404
11,Business,"Alaska, Virgin Fly Familiar Skies","Both Alaska Air and Virgin America go after affluent leisure passengers, offer low fares, have similarly low costs, win awards for customer service and run popular loyalty plans. Together, they will have broader range of destinations.",20160404
12,Election 2016,"Clinton, Sanders Spar Over Chances in November","In final pleas to Wisconsin Democrats, Hillary Clinton and Sen. Bernie Sanders issued a similar warning: A vote for the other risks defeat in the general-election showdown with Republicans.",20160404
13,Business,TransCanada Shuts Parts of Keystone Pipeline for Week,TransCanada Corp. says it has shut down parts of its Keystone oil pipeline for the rest of the week as the company continues to investigate a possible leak in South Dakota.,20160404
14,Election 2016,Trump’s Abortion Comments Spark Furor,"Republican presidential front-runner Donald Trump said if the law were changed and abortions were made illegal, he would favor punishing women who obtain them, a break with the traditional antiabortion position that drew immediate criticism from rivals in both parties.",20160404
15,Tri-State Area,Firm Denies Wrongdoing in City Deed Controversy,The company at the center of multiple investigations into New York City’s decision to lift deed restrictions on a Manhattan building denied any wrongdoing and promised to cooperate with any probe.,20160404
16,Schools,Push in Connecticut to Exclude State Tests From Teacher Evaluations,"Connecticut is poised to postpone linking teacher evaluations to state student test scores, but lobbying efforts are under way to eliminate that part of educator reviews altogether.",20160404
17,Urban Gardner,Mushrooms Have a Moment,"They’re helped by the ‘blended burger’ movement, which combines them with meat.",20160404
18,Bonds,What a Marriage Therapist Really Thinks,"They encourage commitment, try not to take sides and bring to their own marriages the lessons learned at work",20160404
19,Analysis,Optimism Is a Casualty in Campaign,"The downbeat appraisals from presidential candidates including Donald Trump and Bernie Sanders underscore a Campaign 2016 reality: There has been a sharp decline in the traditional American spirit of optimism, writes Gerald F. Seib.",20160404
20,U.S.,Amtrak Supervisor Was Trying to Save Colleague When Both Died,"The two Amtrak workers killed Sunday died as one, a supervisor, was racing to save his colleague who was on a maintenance vehicle in the path of an oncoming train. Both men had decades of experience.",20160404
21,Cultural Heritage,Hope for Palmyra’s Future,"After Islamic State retreated last month, a plan to rebuild an ancient city.",20160404
22,World,Panama Law Firm Has Specialized Practice,Panama-based Mossack Fonseca & Co. has a reputation as a secretive law firm that is the best in the business at its specialty: setting up networks of shell companies.,20160404
23,New York Jets,"With Fitzpatrick Wavering, Jets Home in on Quarterback Paxton Lynch","Quarterbacks selected in the range of where the Jets are set to pick (20th overall) rarely reward their teams. But despite an otherwise blooper-filled draft history, the Jets have had great success taking signal-callers in this range.",20160404
24,Research Report,"To Boost Children’s Active Play, Join In","Children spent significantly more time in active physical play when parents participated in the activity, compared with playing on their own, a study showed.",20160404
25,What’s Your Workout?,Fit at 81 on the Volleyball-Zumba Retirement Plan,"At 81, Robert Gallant, a career manager and researcher at Dow Chemical, maintains his good health by learning new fitness skills and challenging himself on the volleyball court.",20160404
