,section,headline,summary,date
0,US Page One,What's News: World-Wide,"What's News: World-Wide Top Stories for Aug. 18-19, 2012",20120817
1,Opinion,Pepper...and Salt,Pepper...and Salt,20120817
2,Photos,Pepper...and Salt,"Pepper...and Salt for the week of August 13—August 18, 2012.",20120817
3,Sentiment Tracker,Helen Gurley Brown Remembered,The online buzz about the passing and legacy of longtime Cosmo editor Helen Gurley Brown at the age of 90.,20120817
4,Opinion,Breindel Award Winner,Writer Andrew Ferguson is a deserving recipient.,20120817
5,Business,Canada's Kinross Arranges $1 Billion Loan,Canada's Kinross Gold arranged a three year $1 billion loan with a group of banks.,20120817
6,Photos,Battling Black-on-Black Violence,"Although U.S. murder rates have been dropping for years nationwide, they remain stubbornly high in poor pockets of cities large and small. In many cases, the victims are black men.",20120817
7,Opinion,Jenkins: Facebook Faceplant,"CEO Mark Zuckerberg's troubles all begin with his company's too-giddy, $100 billion IPO valuation.",20120817
8,Opinion,Davies and Antolin: Paul Ryan's Catholicism and the Poor,"Acts coerced by government, no matter how beneficial or well-intentioned, cannot be moral.",20120817
9,Opinion,Chip Mellor: How Big Government and Big Business Squeeze Entrepreneurs,It's one thing for bus drivers and medical staff to need state licenses. But interior designers and florists?,20120817
10,The Numbers Guy,Why Mega-Events May Not Mean Mega-Bucks,"Organizers and sponsors of big events such as this summer's London Olympics like to tout the occasions' potential to boost local economies. Some economists, however, see less cause for celebration, writes Carl Bialik.",20120817
11,N.Y. Mets,Score Sheet,"The Yankees picked up a Friday night win by doing what they do best: hitting home runs, lots of them. Meanwhile, Santana continues his nosedive for the Mets.",20120817
12,Tim Marchman,Why Aces Are Overrated,"This might sound ridiculous, but the idea that a baseball team needs an array of top starters to win a league championship is a bit of a myth. All you have to do is look at who actually pitches in the playoffs every year.",20120817
13,Media & Marketing,CBS Drops Lawsuit Against ABC's 'Glass House',"CBS dropped a lawsuit that alleged Walt Disney's ABC Network violated copyright law in its new reality show, ""The Glass House.""",20120817
14,The A-Hed,"In Turf Tussle, Die-Hard Skateboarders Diss Scooters","Across the nation, a skateboarder-scooterer divide is showing up—and in the process is turning skateboarders' antiauthoritarian conventions upside down.",20120817
15,Heard on the Street,Shrinking Credit for China's Banks,"China's government lent banks an umbrella when it was sunny. Now that it is raining, they are taking it back.",20120817
16,Foreign Exchange,Sentiment Data Help the Dollar,The dollar advanced as upbeat U.S. economic data further reduced expectations for more accommodative policy from the Fed.,20120817
17,U.S.,"Newbies Prevail, Ryan Tax Returns","This primary season has been the worst for incumbents in 20 years, the result of anti-Washington fervor and new congressional districts that have pitted some members against each other.",20120817
18,Photos,Brazil's Crack Problem,Crack use is a rapidly growing problem that puts Brazil squarely in the center of the international drug trade.,20120817
19,Brunch Box,From Across the Pond,"The inspiration for the menu at Whitehall Bar + Kitchen comes not only from across the pond, but several other oceans and seas as well.",20120817
