,section,headline,summary,date
0,Pepper & Salt,Pepper...and Salt,Pepper...and Salt,20140613
1,Photos,Pepper...and Salt,"Pepper...and Salt for the week of June 9 — June 14, 2014.",20140613
2,Commodities,Iraqi Violence Lifts Oil Prices,Oil prices gained as Sunni militants fueled fears that Iraq's oil production could be threatened.,20140613
3,Business,Priceline to Buy OpenTable,"Priceline agreed to buy restaurant booking service OpenTable for $2.6 billion in cash, broadening the online travel giant's offering into a new field.",20140613
4,World Cup,Australia Hangs Tough but Chile Is Too Strong,"Chile scored two quick goals to open the World Cup match but Australia hung tough until the Chileans put it away to win their opener, 3-1.",20140613
5,Whats News World Wide,What's News: World-Wide,What's News: World-Wide,20140613
6,Whats News Business Finance,What's News: Business & Finance,What's News: Business & Finance,20140613
7,Business World,Eric Cantor for David Brat Is a Poor Trade,A good tax reform would validate a lot of otherwise questionable Republican political careers.,20140613
8,New York,Greater New York Watch,A roundup of tri-state regional news,20140613
9,New York Sports,"With Bulky Boxing Cards, Barclays Center Punching Above Its Weight","Brooklyn's Barclays Center is stealing some of Madison Square Garden's thunder when it comes to boxing, but as it becomes more popular, it too will become a tougher draw.",20140613
10,Heard on the Field,"Giants' Beason Has Ligament Tear and Broken Bone, but Plans to Play","""The prognosis is X amount of time and [the season opener] is within that time frame,"" Beason said Friday. ""I expect to be back. If not, I'll be back as soon as I can.""",20140613
11,Masterpiece,Masterpiece: Nabokov in His Own Words,"In 'Speak, Memory: An Autobiography Revisited,' Vladimir Nabokov reflects on his 'perfect' childhood in Russia and subsequent exile from his homeland—a jarring juxtaposition of the author's life before success.",20140613
12,N.Y. Jets,"For Jets Punter, Living at Teammate's Parents' House Was Fun While It Lasted","When punter Ryan Quigley and tight end Chris Pantale both cracked the Jets' roster last year, they moved in together—with Pantale's parents. But now this real-life football sitcom has reached the end zone.",20140613
13,N.Y. Yankees,Ellsbury Slowing Living Up to His Big Deal,"With several fly-ball pitchers on the staff and a woeful infield defense, Jacoby Ellsbury and Brett Gardner are the Yankees' only saving grace on defense—and they're doing it with the bat, too.",20140613
14,Auto Racing,"Porsche, Audi Face Off at Le Mans","Porsche will return to top class competition at Le Mans for the first time since 1998, and will take on another German firm, Audi, which has won Le Mans 12 out of the last 14 years.",20140613
15,U.S.,Competitors Vie to House Obama Library,Several proposals on the city's South Side are playing up the deep connections the president and first lady Michelle Obama have to Chicago.,20140613
16,New York,Richard Rockefeller Dies in Plane Crash,"The Rockefeller Brothers Fund advisory trustee died Friday morning when a plane he was piloting crashed moments after takeoff at Westchester County Airport in New York, authorities said.",20140613
17,New York Culture,A Hit Grows in Brooklyn,"The U.S. publisher of Karl Ove Knausgaard's ""My Struggle"" on the literary sensation, her favorite books and how good translation is like ventriloquism.",20140613
18,Open House,Jamaica Bets on Boost From Rezoning,"Jamaica, the large, south-central Queens neighborhood, was poised to benefit from new zoning rules in 2007, but community leaders say development is only now beginning to move forward.",20140613
19,New York Region,Ousted Firm Blames State for Sandy Ills,"A contractor blamed by New Jersey officials for the botched delivery of superstorm Sandy aid is fighting back, accusing the state of shifting its rules frequently and sowing confusion among storm victims.",20140613
20,Icons,"Don't Miss: Jewelry in Dallas, Ensor in  Los Angeles",Don't-miss exhibitions in this column range from jewelry by Art Smith in Dallas to the bizarre work of James Ensor in Los Angeles's J. Paul Getty Museum.,20140613
21,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of June 14-15, 2014",20140613
22,New York Politics,Booker's Golden Challenger,"Jeff Bell, a former aide to presidents Richard Nixon and Ronald Reagan, is more Washington policy wonk than glad-handing New Jersey politician.",20140613
23,Essay,A Filmmaker Casts a Fearless Eye on 'Honor Killings',Deeyah Khan's 'Banaz: A Love Story' won an international Emmy for its look at a tragic murder in 2006 in London. An interview with the director.,20140613
