,section,headline,summary,date
0,Markets,China’s Movies Are a Hit With Investors,"With an annual growth rate of 30%, China’s film industry is attracting a flood of new money, much of it from risky financial instruments.",20160429
1,Slideshow,Trump Protesters Clash With Police,Protesters gathered outside a hotel near San Francisco before Republican front-runner Donald Trump arrived to give a speech to the California GOP convention. Protesters clashed with police as some rushed barriers to get to the hotel but were blocked by police.,20160429
2,New York,Museum of Modern Art to Offer Buyouts,The Museum of Modern Art is offering buyouts to some employees as it moves forward with a multimillion-dollar expansion plan.,20160429
3,Culture,"Before the Tony Nominations, a Bit of Backstage Drama","Tony Awards Administration Committee rules ‘Shuffle Along’ is eligible to be nominated as a new musical, not a revival, la decision that will likely have it going up against smash hit ‘Hamilton.’",20160429
4,Culture,Wine & Food Festival Snags People Magazine as Major Sponsor,The New York City Wine & Food Festival has signed on People magazine as a major sponsor for its annual event this fall.,20160429
5,Culture,Reviving Blanche DuBois in Brooklyn,"Gillian Anderson, who stars as Blanche DuBois in “A Streetcar Named Desire,” talks about the play’s pull on her and her penchant for playing damaged people.",20160429
6,Health,Acadia Gets FDA OK for Nuplazid,"Acadia Pharmaceuticals Inc. has received U.S. Food and Drug Administration approval for Nuplazid, which the FDA said is the first drug it has approved to treat psychosis associated with Parkinson’s disease.",20160429
7,Business,Intel Discontinues Some Chips for Mobile Devices,"Intel Corp. is discontinuing some chips for mobile devices, the latest sign of a recent strategy shift to focus on fields where the company is more likely to make money.",20160429
8,Business,AB InBev Offers to Sell More SABMiller Brands,AB InBev has offered to sell SABMiller’s Central and Eastern European brands ahead of a European Commission decision on its acquisition of the London-based brewer.,20160429
9,U.S.,U.S. Releases List of Religious Colleges Exempt From Discrimination Laws,The U.S. Department of Education on Friday released the names of scores of religious colleges and universities to which it has recently granted exemptions from gender discrimination laws.,20160429
10,Politics,Paul Ryan Treads a Tricky Line on Puerto Rico,"House Speaker Paul Ryan has surprised many of his closest Republican colleagues by making an all-out push to resolve Puerto Rico’s debt crisis, one of the year’s thorniest and most thankless legislative puzzles.",20160429
11,Corrections,Corrections & Amplifications,"Corrections & Amplifications for the edition of April 30-May 1, 2016.",20160429
12,New York,Greater New York Watch,A roundup of news from around the tri-state region.,20160429
13,Election 2016,Clinton Says Trump Wouldn’t Win Over Sanders Backers,"Hillary Clinton flatly dismissed Donald Trump’s suggestion that he can win over supporters of rival Bernie Sanders in the fall election, arguing that the Republican’s views on a range of issues would repel them.",20160429
14,New York Yankees,Players and Coaches React to Suspension of Dee Gordon,"Less than 24 hours after Marlins second baseman Dee Gordon was banned for 80 games, Yankees manager Joe Girardi and Mets manager Terry Collins each expressed harsh truths about the reality of PEDs.",20160429
15,Europe,Sanofi Seeks Talks With Medivation Over $9.3 Billion Offer,"Medivation, a Nasdaq-listed company that focuses on hard-to-treat cancers, has rebuffed a takeover approach by the French drugmaker.",20160429
16,U.S.,Maine Widens Access to Overdose Reversal Drug,Maine lawmakers overrode a veto from Republican Gov. Paul LePage to make an opioid and heroin overdose-reversal drug more available through local pharmacies.,20160429
17,Tech,Rovi to Buy TiVo in $1.1 Billion Deal,"Rovi Corp. said it would acquire TiVo Inc. for about $1.1 billion, a tie-up that comes as consumers are increasingly changing how they watch videos.",20160429
18,Tech,Yahoo CEO Marissa Mayer’s 2015 Pay Valued at $36 Million,"Yahoo Chief Executive Marissa Mayer received nearly $36 million in total compensation in 2015, down 14.5% from the previous year.",20160429
19,Business,Dole Food Under Investigation Over Listeria Outbreak,The U.S. Justice Department has launched a criminal investigation into Dole Food over a listeria outbreak linked to four deaths in the U.S. and Canada and multiple other illnesses.,20160429
20,Crime,NYPD Officer Convicted of Stomping on Suspect’s Head,The officer was found guilty of third-degree assault in the Brooklyn incident but will be able to keep his job pending the result of internal investigation.,20160429
21,Open House,"Paramus, the Quintessential Suburb",Residents say the Bergen County borough has a small-town feel.,20160429
22,Politics,Prosecutors Investigate People Close to Cuomo,"Federal prosecutors are investigating a former aide to New York Gov. Andrew Cuomo and others close to the governor over undisclosed conflicts of interest in connection with one of his signature economic-development programs, according to people familiar with the matter.",20160429
23,Election 2016,Donald Trump Calls for GOP Unity in California Address Amid Protests,Republican front-runner Donald Trump called for party unity during an address at the state’s GOP convention while protesters denounced him and clashed with police outside.,20160429
24,Autos Industry,AutoNation to Give TrueCar Services Another Chance,"The chief executive of AutoNation, the nation’s largest light-vehicle retailer, is looking to mend fences with online car-buying firm TrueCar after a messy dispute over access to consumer data caused a high-profile rift last year.",20160429
25,Business,United CEO Total Compensation Was $24.4M in 2015,"United Continental Holdings Inc. paid the three men who occupied the top spot a total of $24.4 million last year, double the amount it awarded its chief executive in 2014. CEO Oscar Munoz’s total compensation was valued at $5.8 million.",20160429
26,Tri-State Area,Laid-Off Casino Workers Largely Bypass State Job-Training Program,"A $29.4 million federal grant to help thousands of former Atlantic City casino workers has gone largely unspent, with few people enrolling in or finding jobs through the state’s re-employment program.",20160429
27,Review & Outlook,The GOP Convention Blockers,A campaign to stop business funding for the Cleveland conclave.,20160429
28,Tech,The Digital Assistant Cortana Has a One-Track Mind: Microsoft,"Cortana no longer can use non-Microsoft browsers or search engines in fulfilling user requests on Windows 10, the software giant said Thursday.",20160429
29,Review & Outlook,The Climate Police Escalate,A subpoena hits a think tank that resists progressive orthodoxy.,20160429
30,Business,Valeant CEO Pay Relies on Underwater Stock,"Michael Pearson, Valeant Pharmaceuticals International Inc.’s outgoing chief executive, received no salary and a reduced $2 million bonus for 2015, along with long-term deferred-stock awards that were valued at $140 million when granted but are currently far underwater.",20160429
31,Business World,How Tom Wheeler Made Cable King,Netflix and Charter’s gaming of a cable merger shows how net neutrality puts lobbyists in charge.,20160429
32,Cross Country,Alaska’s Folly: Politicians Contemplate a State Income Tax,Republicans in Juneau would sock the state economy rather than tap a $51 billion reserve fund.,20160429
33,Notable & Quotable,Notable & Quotable: Good-for-Nothing Gender,"‘For all of Facebook’s 71-genders-and-counting, the experience of self cannot be all that different.’",20160429
34,Opinion,"After Death, the Wonderful World Moves On","Grieving for a loved one can take months. But life races forward—as it will, someday, without us, too.",20160429
