,section,headline,summary,date
0,WSJ Flash Interactive,The Royal Wedding Procession,"Prince William and Catherine Middleton travel separately to their wedding by car. After the ceremony, a horse-drawn carriage brings them to Buckingham Palace as part of a five-carriage procession.",20110428
1,None,Pepper...and Salt,Pepper...and Salt,20110428
2,Opinion,Bloody Syria,Smuggled video contains graphic violence.,20110428
3,WSJ Flash Interactive,Southern Storm Damage,Dozens of tornadoes hit towns across a wide swath of the South Wednesday. See details.,20110428
4,WSJ PDF Document,Communication and Symbolic Behavior Scales Screening Form,See the Communication and Symbolic Behavior Scales Developmental Profile by Amy M. Wetherby and Barry M. Prizant.,20110428
5,Opinion,Pepper...and Salt,Pepper...and Salt,20110428
6,Earnings,China Bad-Loan Buffers Shrink,"China's largest banks posted stronger-than-expected first-quarter earnings, but the size of their buffer against a potential spike in bad loans was revised downward. Earnings rose 29% at ICBC, 34% at China Construction Bank and 28% at Bank of China.",20110428
7,None,Corrections & Amplifications,"Corrections & Amplifications for April 29, 2011",20110428
8,Opinion Asia,Frederic Neumann: Asia Surfs the Bernanke Money Tide,"The region is still exposed to Fed vicissitudes. But policy makers aren't entirely helpless, either.",20110428
9,Photos,Storms Wreak Havoc Across U.S.,"Powerful storms raged through the South, uprooting trees, killing scores in Alabama.",20110428
10,Remembrances,Preacher Built Activist Ministry in New York,"The Rev. David Wilkerson created the longest-running show on Broadway, an 8,000-strong Pentecostal church dedicated to saving New York City's drug addicts and prostitutes.",20110428
11,Asia,"Thailand, Cambodia Skirmishes Continue",Sporadic skirmishes between Thai and Cambodian troops along the two countries' disputed border continued early Friday despite military commanders agreeing to a tentative cease-fire the previous day.,20110428
12,Business,Vale to Buy Stake in Huge Dam Project,"Brazilian iron-ore giant Vale agreed to buy a $1.5 billion stake in the huge but contentious Belo Monte dam project in the Amazon, the latest signal that the government has tightened its grip on the company.",20110428
13,Real Estate,Blackstone Agrees to Buy Valad Property,Blackstone Group agreed to buy Valad Property Group in its second deal with an Australian property company this year and a fresh sign that private equity activity is accelerating.,20110428
14,Photos,Asian-Inspired Hot Dogs,"Asiadog, the gourmet, Asian-inspired hot dogs sold at Brooklyn Flea, has found a brick-and-mortar home in Nolita.",20110428
15,Heard on the Field,Walks Prove Costly for the Twins,"Minnesota Twins' pitchers have lost their command. Plus, No matter what happens with the St. John's men's basketball team next season, at least they can say that God is on their side.",20110428
16,Photos,Spring Art Auction Highlights,"Next week the spring auctions begin in New York, and the rebounding art market will be put to the test as auction houses try to sell a mix of Impressionist, modern and contemporary works valued at nearly $1 billion. Here's a peek at some of the pieces Christie's and Sotheby's will have up for bid.",20110428
17,Deals India,Morning News Roundup,"News roundup from Indian newspapers, news wires and Web sites on Friday, April 29, 2011. Deals India has not verified these stories and does not vouch for their accuracy.",20110428
18,Autos,Kia Motors Net Profit Jumps 91%; Optima Growth Catalyst for 2011,"Kia Motors Corp., South Korea's No. 2 car maker by sales, posted a 91% rise in net profit for the quarter ended March 31.",20110428
19,Media & Marketing,Companies Try to Save 'Men' Sitcom,"The companies behind ""Two and a Half Men"" are making progress on ways to keep their cash cow alive for the fall TV season, even after firing star Charlie Sheen from the show last month.",20110428
20,Deals & Deal Makers,Computershare Bids for BNY Mellon Unit,Australia's Computershare offered US$550 million for Bank of New York Mellon Corp.'s investor-services business in a deal that's likely to attract regulatory scrutiny.,20110428
21,Options,Home Run Trade Turns Heads,"Lots of traders try to hit it big in the options market, but few are as successful as those who turned about $4.7 million into $10.7 million in four months, by accurately forecasting Equinix's rise to $100.",20110428
22,Business,Namibia Plans New Mine Rules,"Namibia's president said that he plans to introduce new mining legislation later in the year that would target strategic resources, such as uranium, and lead to increased state participation in the mining sector, an announcement that left many in the mining community worried about the state of licenses.",20110428
23,Photos,"A Dream Home, A Decade Later","It took John and Sally Bugg a decade to build their dream home in Durham, N.C.",20110428
24,Opinion,Michael Auslin: Where Is Japan's Chris Christie?,"The country needs a radical reformer more than ever, but the chances of one emerging are mixed.",20110428
25,Today's Markets,Blue Chips Climb Higher,Stocks extended their multiyear highs as the market clung to optimism generated by the Federal Reserve's plans to keep interest rates low and by the flow of encouraging corporate earnings.,20110428
26,Commercial Real Estate,Commercial-Property Market Is Dealing,Commercial real-estate brokerages and related companies are attracting merger and acquisition partners as the commercial-property market rebounds.,20110428
27,DJFX Trader,FX Call 23:15 GMT Hourly News Briefing,-- The IMF will study Greece's ability to sustain its debt payments in its fourth review of the country's bailout.,20110428
28,Business,Mexico Senate Approves Changes in Competition Law,Mexico's Senate approved changes in the country's competition law that will give the regulator greater powers and increase penalties for companies and individuals found engaging in monopolistic practices.,20110428
29,Health,"Study Compares Lucentis, Avastin",Both sides in a debate over eye treatment took solace from a study that said Genentech drugs Lucentis and Avastin are equally effective in the eye but Avastin had a slightly higher rate of serious events.,20110428
30,Autos,Geithner Sees Action on Budget Deficit,Treasury Secretary Geithner sees broad agreement emerging on scale of deficit reduction needed to address U.S. budget woes.,20110428
31,Business,Millions of Alabama Chickens Killed by Tornadoes,"Alabama officials estimate that up to 25% of the poultry houses in the state were destroyed or damaged by Wednesday's devastating tornadoes, likely killing millions of birds.",20110428
32,Markets,Treasury Prices Climb,Treasury prices extended gains amid downbeat U.S. economic data.,20110428
33,World Stock Markets,European Stocks Rise,"European markets advanced, boosted by another slew of strong earnings. Asian shares rallied early, but markets in much of the region failed to hold ground.",20110428
34,Asia Technology,Panasonic Plans More Job Cuts,"Panasonic Corp. has slashed 17,600 jobs over the past year and plans to cut another 17,000 over the next two years as part of its efforts to streamline overlapping operations following its acquisition of all of Sanyo Electric Co.",20110428
35,Opinion,Ron Gluckman: Beijing's Boom in Pictures,"At an ongoing photography festival which shows rising interest in Chinese art, many from the country's artistic community are gathering. Except Ai Weiwei, of course.",20110428
36,Middle East,Bahrain Sentences Four to Death,A Bahraini national-security court has sentenced to death four Shiite protesters for killing two policemen during the tiny Persian Gulf kingdom's antigovernment demonstrations earlier this year.,20110428
37,Autos,Renault Sets Deals for Fired Managers,Renault said it has finalized compensation for three senior managers wrongfully dismissed from the French car maker in January.,20110428
38,Business,EPA Stance on Natural-Gas Recovery Gets Support,"Diesel fuel shouldn't be added to drilling fluids used to recover natural gas, the head of the American Gas Association said, backing an earlier EPA statement.",20110428
39,Earnings,Motorola Mobility Posts Narrower Loss,Motorola Mobility posted a narrower first-quarter loss on a 22% jump in revenue.,20110428
40,Business,Ex-Disney Executive to Head CW,CBS and Time Warner named former Disney executive Mark Pedowitz to run their CW broadcast network.,20110428
41,Markets,"Morgan Keegan, SEC Settle Bond-Fund Fraud Case",Morgan Keegan and three other parties have reached a pact with the Securities and Exchange Commission to settle civil-fraud charges involving a troubled family of bond funds.,20110428
