,section,headline,summary,date
0,Crime,Escaped Prisoner Is Recaptured,"Authorities have captured an attempted-murder suspectfrom police custody last month, the New York Police Department said Monday night.",20150720
1,News Briefs,Greater New York Watch,A roundup of news from around the tri-state region.,20150720
2,U.S.,California Officials Propose $1.5 Million Fine Amid Water-Rights Battle,"California officials proposed a $1.5 million fine against a rural water district, the first of its kind and the latest salvo in an ongoing battle over who controls long-established water rights in the drought-stricken state.",20150720
3,U.S.,U.S. Watch,U.S. Watch,20150720
4,Business,Caesars Seeks to Win Over Bondholders,Caesars said it offered a financial package to junior bondholders of its bankrupt operating division in an effort to win them over on a restructuring deal.,20150720
5,News Briefs,Business Watch,"Uber Technologies Inc. is bringing its fight against European Union taxi regulations before the bloc’s highest court, setting up a potential decision on whether national transportation laws across the region can apply to such online services as Uber.",20150720
6,Environment,Sea Ice Might Be More Resilient Than Thought,"Arctic sea ice is so sensitive to changing temperatures that a single cool summer briefly reversed the decline in the ice cap around the North Pole, says a new study released Monday.",20150720
7,New York Mets,The Mets’ Lack of Depth Could Be the Difference,"The Mets opened a crucial series against the Washington Nationals on Monday. As the injuries continue to mount for both teams, the Nationals have managed to stave off the Mets due to a deep bench of suitable backups.",20150720
8,Politics,Jeb Bush Takes Aim at Lobbyists,The GOP presidential candidate said members of Congress should refrain from lobbying former colleagues for six years after leaving office.,20150720
9,Markets,KKR’s First Data Files to Go Public,"KKR-owned First Data filed preliminary papers for an initial public offering, the first step toward a sale to the public after the private-equity firm took it off the market via leveraged buyout in 2007.",20150720
10,Real Estate,Australian Banks to Set Aside Billions More as Loans Rise,Australia’s biggest banks will need to set aside billions of dollars more against potential home-loan losses as regulations tighten.,20150720
11,Tri-State Area,Site of Deadly Long Island Crash Had Raised Concerns,"The eastern Long Island intersection where four young women died when their limousine was struck by a pickup has been an ongoing source of problems as limousines navigate legal but tricky U-turns that can interfere with oncoming traffic, officials said Monday.",20150720
12,MoneyBeat,AmEx Faces Fresh Fight for Consumer Wallets,A new battle at the checkout counter may be about to begin.,20150720
13,News Briefs,Financial Briefs,Financial Briefs,20150720
14,Asia,Hanergy Cancels Solar Deal,Hanergy Thin Film said it would cancel a deal with its parent company to buy up to $6.52 billion worth of solar panels.,20150720
15,New York,New York’s Struggling ‘Low-Income’ Co-ops,Many are in arrears in taxes owed to the city.,20150720
16,Politics,De Blasio: No More Business Deals Between NYC and Trump,"As far as Mayor Bill de Blasio is concerned, New York City won’t be inking any new business deals with Donald Trump.",20150720
17,New York Jets,Tall Wideouts With Short Shelf Lives,"Jets fans were happily surprised when the team acquired 2013 Pro Bowl wide receiver Brandon Marshall, 31. But here’s the catch: Tall wide receivers like the 6-foot-4 Marshall tend to have a short shelf life.",20150720
18,Slideshow,New York’s Struggling ‘Low-Income’ Co-ops,Many are in arrears on taxes they owe the city.,20150720
19,New York Yankees,Carlos Beltran Isn’t Done Producing for the Yankees,"Yankee outfielder Carlos Beltran has lost a step and can’t play defense like he used to, but he still swings a good bat.",20150720
20,Schools,State Issues Guidance on Transgender Students,"New York public schools received state guidance Monday on how to help transgender students, with advice on using pronouns, ensuring privacy and providing access to restrooms.",20150720
21,Crime,Two Westchester County Inmates Charged in Apparent Overdose,Authorities are investigating what the substance was and how the inmates obtained it.,20150720
22,Lunchbox,Family Recipes Feed New Middle Eastern Spot,"With 1,500 family recipes from Lebanon, Christine Sfeir brings her Middle Eastern fast-casual restaurant Semsom to New York.",20150720
23,The A-hed,Kenyans Are Ready to Greet Obama With Open Cash Registers,People in Kenya are hoping for a boom in Obama-related merchandise when he makes his first visit there as president this week.,20150720
