,section,headline,summary,date
0,None,Pepper...and Salt,Pepper...and Salt,20110922
1,Markets,Money-Fund Assets Drop,Funds declined $11.82 billion in the week ended Wednesday on a drop in assets in institutional funds.,20110922
2,Markets,"Steelcase, Tudou Holdings: Biggest Price Decliners (SCS, TUDO)",Markets Data Center: Biggest Price Decliners.,20110922
3,Graphics,"Educating America, State by State",A decade-long shift in educational attainment shows the educational gap is widening between states.,20110922
4,Graphics,Dreamliner Deferred,"Boeing's long-awaited 787 Dreamliner was dogged and delayed by problems. See stock price, key events and, in red, production delays.",20110922
5,Opinion,Pepper...and Salt,Pepper...and Salt,20110922
6,Arts & Entertainment,'70s Blues-Guitar Legend Wails Again,Guitarist Johnny Winter celebrates the hard-rock roots of the blues.,20110922
7,College Football,"Big 12 Survives, Minus Commissioner","Dan Beebe is out as commissioner of the Big 12 Conference, as it tries to stabilize itself amid a wave of conference realignment.",20110922
8,Deals India,Deals India: Morning News Roundup,"News roundup from Indian newspapers, news wires and Web sites on Friday, September 23, 2011. Deals India has not verified the stories from other media organizations and does not vouch for their accuracy.",20110922
9,U.S.,Space Explorers Divided on Next Destination,"The U.S. and its partners on the International Space Station have pledged to cooperate on future manned missions, but a joint report released Thursday highlights continuing disagreements about where such explorers should go: the moon or an asteroid.",20110922
10,Business,Yum Brands Finds Buyers for Two Fast-Food Chains,Yum Brands Inc. said it will sell Long John Silver's Inc. and A&W Restaurants Inc. to two separate buyers in a move that will allow the fast-food company to focus on international expansion and improve the U.S. brand positions of its larger chains.,20110922
11,Media & Marketing,News Corp. Australia Unit Considers Re-branding,"News Corp.'s Australian unit News Ltd. may re-brand as part of a review of its corporate image, but it denies the initiative is linked to the phone-hacking scandal engulfing parts of the media empire in the U.K.",20110922
12,Investing,Stock Investors Head for Exits,"The Dow Jones Industrial Average closed down 391.01 points, or 3.5%, to 10733.83, as investors barreled out of stocks and into ""safe"" assets.",20110922
13,Media & Marketing,Good Debut for 'X-Factor',"""The X-Factor,"" Simon Cowell's new talent competition show on Fox, drew about 12.5 million viewers Wednesday, marking Fox's biggest fall debut in five years but falling short of some high expectations",20110922
14,Technology,AMD's Products Chief Departs,"Advanced Micro Devices said its products business head, Rick Bergman, is leaving for ""an opportunity at another company"" and its new CEO, Rory Read, will assume his duties while AMD looks for a successor.",20110922
15,Opinion,Christie's Next Showcase,"For a man who says he's not running for president, Chris Christie isn't keeping a low profile.",20110922
16,Business,Exxon Gets Drilling Leases in Ohio Shale Area,"Exxon Mobil said it has acquired leases in Ohio's Utica Shale, marking its first foray into a field that is thought to hold vast amounts of crude oil.",20110922
17,Options,VIX Jumps as Global Growth Concerns Spark Anxiety,The market's best-known anxiety gauge climbed higher for a fourth session to finish at its highest close in a month Thursday as U.S. stocks declined sharply on economic growth concern.,20110922
18,Credit Markets,Long-Bond Bulls' Cry: Here Comes the Fed!,"Market participants in Treasury bonds with the longest maturities are bracing for a buying binge from the Federal Reserve, a move that will hand bond bulls generous returns but will aggravate the pain felt by pension funds and insurance companies.",20110922
19,Business,First Solar Project Won't Get DOE Loan Backing,First Solar said the DOE won't provide a loan guarantee to help finance construction of a California solar farm because there wasn't enough time to process the company's application ahead of a statutory Sept. 30 deadline.,20110922
20,Latin America,Chile Wary of 'Greece's Problems',"Chilean President Sebastián Piñera, facing protests by students seeking higher subsidies and other changes, said he sympathized with the demands but that the government needed to maintain fiscal discipline.",20110922
21,Markets,"Asian Shares, Currencies Plunge","Asian stocks and currencies went into sharp decline, with the Indonesian stock market plunging nearly 9%, the Australian dollar falling below parity with the U.S. dollar and Hong Kong's Hang Seng index settling at its lowest point since July 2009.",20110922
